acquisition,RX_level,RX_difference,maxNoise
129,-79.457061,2.8100820000000084,2051.0
129,-79.457061,2.8100820000000084,2051.0
130,-79.896675,2.9977719999999977,2039.0
130,-79.896675,2.9977719999999977,2039.0
131,-79.662429,2.832611,1857.0
131,-79.662429,2.832611,1857.0
132,-79.418563,2.946822999999995,1941.0
132,-79.418563,2.946822999999995,1941.0
133,-79.224151,3.1083829999999892,2135.0
133,-79.224151,3.1083829999999892,2135.0
134,-79.25634,3.3144450000000063,1833.0
134,-79.25634,3.3144450000000063,1833.0
135,-78.65599,3.3676219999999972,1976.0
135,-79.759796,1.986107000000004,1507.0
136,-79.759796,1.986107000000004,1507.0
136,-78.009262,4.204131999999987,2143.0
137,-78.009262,4.204131999999987,2143.0
137,-79.295753,1.8764189999999985,1767.0
138,-79.295753,1.8764189999999985,1767.0
138,-79.442581,3.355041,1744.0
139,-79.442581,3.355041,1744.0
139,-78.494247,4.1029589999999985,2036.0
140,-78.494247,4.1029589999999985,2036.0
140,-79.90203,2.055283000000003,1288.0
141,-79.90203,2.055283000000003,1288.0
141,-79.76239,2.273040000000009,1567.0
142,-79.76239,2.273040000000009,1567.0
142,-78.40039,3.630546999999993,2043.0
143,-78.40039,3.630546999999993,2043.0
143,-78.438453,2.850127999999998,1783.0
144,-78.438453,2.850127999999998,1783.0
144,-79.785789,1.6524890000000028,1767.0
145,-79.785789,1.6524890000000028,1767.0
145,-79.672576,2.944023999999999,1955.0
146,-79.672576,2.944023999999999,1955.0
146,-79.469162,3.5100320000000096,2331.0
147,-79.469162,3.5100320000000096,2331.0
147,-79.342575,2.8164969999999983,2057.0
148,-79.342575,2.8164969999999983,2057.0
148,-79.335517,2.968131999999997,2132.0
149,-79.335517,2.968131999999997,2132.0
149,-79.342575,2.6886750000000035,1770.0
150,-79.342575,2.6886750000000035,1770.0
150,-78.135765,3.889891999999989,2151.0
151,-78.135765,3.889891999999989,2151.0
151,-79.624588,1.7572699999999912,1625.0
152,-78.637939,3.7924799999999976,2067.0
152,-78.637939,3.7924799999999976,2067.0
153,-78.314094,3.566208000000003,2334.0
153,-78.314094,3.566208000000003,2334.0
154,-79.791008,1.7343130000000002,1783.0
154,-79.791008,1.7343130000000002,1783.0
155,-79.713401,2.7872619999999984,2059.0
155,-79.713401,2.7872619999999984,2059.0
156,-79.567199,3.2808919999999944,1788.0
156,-79.567199,3.2808919999999944,1788.0
157,-79.793617,3.1484140000000025,1878.0
157,-79.793617,3.1484140000000025,1878.0
158,-79.569679,3.0817790000000116,2061.0
158,-79.569679,3.0817790000000116,2061.0
159,-79.554824,3.099724000000009,1838.0
159,-79.554824,3.099724000000009,1838.0
160,-79.43296,2.841453999999999,2236.0
160,-79.43296,2.841453999999999,2236.0
161,-78.185974,4.518294999999995,2067.0
161,-78.185974,4.518294999999995,2067.0
162,-79.559768,2.563026999999991,2062.0
162,-79.559768,2.563026999999991,2062.0
163,-79.373283,3.077095,1848.0
163,-79.373283,3.077095,1848.0
164,-79.50811,2.9422679999999986,1850.0
164,-79.50811,2.9422679999999986,1850.0
165,-79.677658,2.8922120000000007,1932.0
165,-79.677658,2.8922120000000007,1932.0
166,-79.321441,3.2484290000000016,2239.0
166,-79.321441,3.2484290000000016,2239.0
167,-79.513,3.3301999999999907,1481.0
167,-79.764984,2.320869000000002,1689.0
168,-79.764984,2.320869000000002,1689.0
168,-79.675117,2.655579000000003,1671.0
169,-79.675117,2.655579000000003,1671.0
169,-78.290016,3.788215000000008,1966.0
170,-78.290016,3.788215000000008,1966.0
170,-79.597045,1.8575370000000078,1569.0
171,-79.597045,1.8575370000000078,1569.0
171,-78.304817,3.5956879999999956,2238.0
172,-78.304817,3.5956879999999956,2238.0
172,-79.733963,1.7824930000000023,1957.0
173,-79.733963,1.7824930000000023,1957.0
173,-79.840881,2.4219360000000023,1792.0
174,-79.840881,2.4219360000000023,1792.0
174,-78.503936,3.861969000000002,2148.0
175,-78.503936,3.861969000000002,2148.0
175,-79.356719,2.510552000000004,1836.0
176,-79.356719,2.510552000000004,1836.0
176,-79.258651,2.358352999999994,2234.0
177,-79.258651,2.358352999999994,2234.0
177,-79.667503,2.0873030000000057,1953.0
178,-79.667503,2.0873030000000057,1953.0
178,-78.438453,3.99296600000001,2348.0
179,-78.438453,3.99296600000001,2348.0
179,-79.90203,1.6554040000000043,1782.0
180,-79.90203,1.6554040000000043,1782.0
180,-78.844932,3.5842899999999958,2251.0
181,-78.844932,3.5842899999999958,2251.0
181,-79.404212,2.4666600000000045,2327.0
182,-79.404212,2.4666600000000045,2327.0
182,-78.480712,3.5284280000000052,2252.0
183,-78.480712,3.5284280000000052,2252.0
183,-78.855438,2.9564589999999953,2069.0
184,-78.552726,3.874831999999998,2346.0
184,-78.552726,3.874831999999998,2346.0
185,-79.295753,2.344321999999991,1731.0
185,-79.295753,2.344321999999991,1731.0
186,-79.535095,2.3573379999999986,2243.0
186,-79.535095,2.3573379999999986,2243.0
187,-79.59954,3.1514669999999967,2142.0
187,-79.59954,3.1514669999999967,2142.0
188,-79.73912,2.7758869999999973,2147.0
188,-79.73912,2.7758869999999973,2147.0
189,-79.356719,3.624428000000009,2234.0
189,-79.356719,3.624428000000009,2234.0
190,-79.368545,3.273894999999996,2139.0
190,-79.368545,3.273894999999996,2139.0
191,-79.50811,3.040351000000001,2035.0
191,-79.50811,3.040351000000001,2035.0
192,-78.550766,3.920814000000007,1864.0
192,-78.550766,3.920814000000007,1864.0
193,-79.505661,2.10758899999999,2142.0
193,-79.505661,2.10758899999999,2142.0
194,-79.76239,3.0917579999999987,1937.0
194,-79.76239,3.0917579999999987,1937.0
195,-79.567199,3.3848959999999977,1841.0
195,-79.567199,3.3848959999999977,1841.0
196,-79.759796,2.6686930000000046,1677.0
196,-79.759796,2.6686930000000046,1677.0
197,-79.461891,2.785194000000004,1479.0
197,-79.461891,2.785194000000004,1479.0
198,-79.777977,2.1992409999999865,1764.0
198,-79.777977,2.1992409999999865,1764.0
199,-79.85675,2.6162489999999963,1765.0
199,-79.85675,2.6162489999999963,1765.0
200,-78.159004,4.242584000000008,1749.0
200,-79.685295,1.4043040000000104,1575.0
201,-79.685295,1.4043040000000104,1575.0
201,-78.33271,3.584778,2021.0
202,-78.33271,3.584778,2021.0
202,-79.500778,1.672111000000001,1664.0
203,-79.500778,1.672111000000001,1664.0
203,-78.238594,3.63905299999999,2125.0
204,-78.238594,3.63905299999999,2125.0
204,-79.624588,1.403457000000003,1577.0
205,-79.624588,1.403457000000003,1577.0
205,-78.189582,3.873490000000004,1949.0
206,-78.189582,3.873490000000004,1949.0
206,-79.920814,1.198662000000013,1692.0
207,-79.920814,1.198662000000013,1692.0
207,-78.428909,4.011084999999994,2233.0
208,-78.428909,4.011084999999994,2233.0
208,-78.109107,3.4276430000000033,1947.0
209,-78.109107,3.4276430000000033,1947.0
209,-79.547409,1.7219460000000026,2246.0
210,-79.547409,1.7219460000000026,2246.0
210,-79.60704,3.003112999999999,2043.0
211,-79.60704,3.003112999999999,2043.0
211,-78.463378,3.93010799999999,1941.0
212,-78.463378,3.93010799999999,1941.0
212,-79.680206,1.5960460000000012,2043.0
213,-79.680206,1.5960460000000012,2043.0
213,-79.612045,2.9351120000000037,2147.0
214,-79.612045,2.9351120000000037,2147.0
214,-78.40229,4.571228000000005,2535.0
215,-78.40229,4.571228000000005,2535.0
215,-79.423355,2.5581969999999927,2140.0
216,-79.36618,3.2315289999999948,2240.0
216,-79.36618,3.2315289999999948,2240.0
217,-79.619567,3.0440219999999982,2132.0
217,-79.619567,3.0440219999999982,2132.0
218,-79.48616,3.443123,1953.0
218,-79.48616,3.443123,1953.0
219,-79.579612,2.7774360000000087,2131.0
219,-79.579612,2.7774360000000087,2131.0
220,-79.500778,2.5279160000000047,2147.0
220,-79.500778,2.5279160000000047,2147.0
221,-79.652305,3.196854000000002,1935.0
221,-79.652305,3.196854000000002,1935.0
222,-79.53263,3.420333999999997,1962.0
222,-79.53263,3.420333999999997,1962.0
223,-79.356719,3.3503120000000024,1849.0
223,-79.356719,3.3503120000000024,1849.0
224,-78.202239,4.312477999999999,2041.0
224,-78.202239,4.312477999999999,2041.0
225,-79.685295,1.7002939999999995,1643.0
225,-79.685295,1.7002939999999995,1643.0
226,-79.710838,2.490265000000008,1669.0
226,-79.710838,2.490265000000008,1669.0
227,-78.244071,4.209480999999997,1948.0
227,-78.244071,4.209480999999997,1948.0
228,-79.854103,2.8316879999999998,1692.0
228,-79.854103,2.8316879999999998,1692.0
229,-79.685295,3.0004959999999983,1506.0
229,-79.685295,3.0004959999999983,1506.0
230,-79.604537,3.0753100000000018,1759.0
230,-79.604537,3.0753100000000018,1759.0
231,-79.392288,2.655899000000005,1861.0
231,-79.392288,2.655899000000005,1861.0
232,-79.825065,2.012619000000001,1599.0
232,-78.266067,4.087623999999991,2244.0
233,-78.266067,4.087623999999991,2244.0
233,-78.321533,3.2765119999999968,2249.0
234,-78.321533,3.2765119999999968,2249.0
234,-79.404212,2.118270999999993,2131.0
235,-79.404212,2.118270999999993,2131.0
235,-78.264228,4.338677000000004,1822.0
236,-78.264228,4.338677000000004,1822.0
236,-78.302963,2.7995679999999936,2042.0
237,-78.302963,2.7995679999999936,2042.0
237,-78.157211,2.9957119999999975,2039.0
238,-78.157211,2.9957119999999975,2039.0
238,-79.495903,1.801597000000001,2044.0
239,-79.495903,1.801597000000001,2044.0
239,-79.854103,2.295753000000005,1784.0
240,-79.854103,2.295753000000005,1784.0
240,-78.480712,3.907646999999997,2341.0
241,-78.480712,3.907646999999997,2341.0
241,-79.515449,1.8935779999999909,2320.0
242,-79.515449,1.8935779999999909,2320.0
242,-79.859397,2.2486119999999943,1854.0
243,-79.859397,2.2486119999999943,1854.0
243,-79.859397,2.2486119999999943,1854.0
244,-79.859397,2.2486119999999943,1854.0
244,-79.859397,2.2486119999999943,1854.0
245,-78.739181,4.450446999999997,1702.0
245,-78.739181,4.450446999999997,1702.0
246,-79.896675,2.2124859999999984,1864.0
246,-79.896675,2.2124859999999984,1864.0
247,-79.476432,3.156883999999991,1750.0
247,-79.476432,3.156883999999991,1750.0
248,-79.647254,2.3917999999999893,2138.0
248,-79.647254,2.3917999999999893,2138.0
249,-78.244071,3.9853899999999953,2146.0
249,-78.244071,3.9853899999999953,2146.0
250,-79.78318,1.489722999999998,1960.0
250,-79.78318,1.489722999999998,1960.0
251,-79.736541,3.132926999999995,2135.0
251,-79.736541,3.132926999999995,2135.0
252,-79.652305,3.1237409999999954,1671.0
252,-79.652305,3.1237409999999954,1671.0
253,-77.898139,4.193612000000002,1852.0
253,-77.898139,4.193612000000002,1852.0
254,-79.675117,1.415649000000002,1688.0
254,-79.796226,2.71702599999999,1867.0
255,-79.796226,2.71702599999999,1867.0
255,-79.413772,3.404282000000009,2133.0
256,-79.413772,3.404282000000009,2133.0
256,-78.686241,4.013473000000005,1972.0
257,-78.686241,4.013473000000005,1972.0
257,-78.349533,3.745262000000011,2061.0
258,-78.349533,3.745262000000011,2061.0
258,-78.25872,3.165924000000004,2249.0
259,-78.25872,3.165924000000004,2249.0
259,-79.36145,2.012587999999994,1762.0
260,-79.36145,2.012587999999994,1762.0
260,-78.207672,3.640318999999991,2146.0
261,-78.207672,3.640318999999991,2146.0
261,-78.706527,2.529526000000004,1611.0
262,-78.706527,2.529526000000004,1611.0
262,-79.928886,1.9375,1696.0
263,-79.928886,1.9375,1696.0
263,-79.690391,2.9718170000000015,1794.0
264,-79.690391,2.9718170000000015,1794.0
264,-78.308525,4.434967,1847.0
265,-78.308525,4.434967,1847.0
265,-79.672576,1.5077599999999904,2134.0
266,-79.672576,1.5077599999999904,2134.0
266,-79.767578,2.933548000000002,1961.0
267,-79.767578,2.933548000000002,1961.0
267,-79.323783,3.040130999999988,1948.0
268,-79.323783,3.040130999999988,1948.0
268,-79.444992,2.3537060000000025,1670.0
269,-79.444992,2.3537060000000025,1670.0
269,-78.293708,3.4792249999999996,2139.0
270,-78.293708,3.4792249999999996,2139.0
270,-79.60704,1.669556,1748.0
271,-78.33271,3.9158629999999874,1872.0
271,-78.33271,3.9158629999999874,1872.0
272,-78.440368,3.1039579999999916,2249.0
272,-78.440368,3.1039579999999916,2249.0
273,-79.567199,2.0460669999999936,2041.0
273,-79.567199,2.0460669999999936,2041.0
274,-79.814559,2.218673999999993,1600.0
274,-79.814559,2.218673999999993,1600.0
275,-78.214927,4.075119000000001,2041.0
275,-78.214927,4.075119000000001,2041.0
276,-78.031829,3.347329000000002,2142.0
276,-78.031829,3.347329000000002,2142.0
277,-79.392288,1.9775310000000133,2033.0
277,-79.392288,1.9775310000000133,2033.0
278,-79.498336,2.6110770000000088,2031.0
278,-79.498336,2.6110770000000088,2031.0
279,-79.634651,2.411850000000001,1603.0
279,-79.634651,2.411850000000001,1603.0
280,-78.200424,3.8376540000000006,2048.0
280,-78.200424,3.8376540000000006,2048.0
281,-79.284126,1.9517359999999968,2136.0
281,-79.284126,1.9517359999999968,2136.0
282,-79.647254,2.9524079999999913,1873.0
282,-79.647254,2.9524079999999913,1873.0
283,-79.654838,2.5042729999999978,1864.0
283,-79.654838,2.5042729999999978,1864.0
284,-79.918128,2.128495000000001,1419.0
284,-79.918128,2.128495000000001,1419.0
285,-78.407981,4.03591999999999,1682.0
285,-78.407981,4.03591999999999,1682.0
286,-79.632133,1.9140550000000047,2139.0
286,-79.632133,1.9140550000000047,2139.0
287,-79.178581,3.6449050000000085,2131.0
287,-79.226448,2.395781999999997,1831.0
288,-79.226448,2.395781999999997,1831.0
288,-78.525337,3.200111000000007,2222.0
289,-78.525337,3.200111000000007,2222.0
289,-79.657363,1.732674000000003,1448.0
290,-79.657363,1.732674000000003,1448.0
290,-78.204048,3.872107999999997,2237.0
291,-78.204048,3.872107999999997,2237.0
291,-78.488441,2.7656780000000083,2162.0
292,-78.488441,2.7656780000000083,2162.0
292,-78.459533,3.2490240000000057,2347.0
293,-78.459533,3.2490240000000057,2347.0
293,-78.486511,3.027298000000002,2341.0
294,-78.486511,3.027298000000002,2341.0
294,-79.87268,1.7690279999999916,1765.0
295,-79.87268,1.7690279999999916,1765.0
295,-78.047531,4.072455999999988,2335.0
296,-78.047531,4.072455999999988,2335.0
296,-79.449813,1.6608589999999879,2027.0
297,-79.449813,1.6608589999999879,2027.0
297,-78.472999,3.5467450000000014,2338.0
298,-78.472999,3.5467450000000014,2338.0
298,-79.710838,1.8811030000000102,1697.0
299,-79.710838,1.8811030000000102,1697.0
299,-79.567199,2.5961460000000045,1852.0
300,-79.567199,2.5961460000000045,1852.0
300,-79.647254,2.530723999999992,2049.0
301,-79.647254,2.530723999999992,2049.0
301,-79.500778,2.9200440000000043,2136.0
302,-79.500778,2.9200440000000043,2136.0
302,-78.548805,3.469932,2446.0
303,-78.548805,3.469932,2446.0
303,-79.777977,1.8402859999999919,1782.0
304,-79.622077,2.5003739999999937,1577.0
304,-79.622077,2.5003739999999937,1577.0
305,-79.567199,2.7540970000000016,2132.0
305,-79.567199,2.7540970000000016,2132.0
306,-79.798843,2.78963499999999,1961.0
306,-79.798843,2.78963499999999,1961.0
307,-79.333168,3.167968000000002,2130.0
307,-79.333168,3.167968000000002,2130.0
308,-79.91275,1.8619839999999925,1692.0
308,-79.91275,1.8619839999999925,1692.0
309,-79.498336,2.800003000000004,1578.0
309,-79.498336,2.800003000000004,1578.0
310,-79.612045,2.459175000000002,1836.0
310,-79.612045,2.459175000000002,1836.0
311,-79.624588,2.594368000000003,1878.0
311,-79.624588,2.594368000000003,1878.0
312,-79.718536,3.147094999999993,1669.0
312,-79.718536,3.147094999999993,1669.0
313,-78.647956,3.797181000000009,1700.0
313,-78.647956,3.797181000000009,1700.0
314,-78.325256,3.4966050000000024,2339.0
314,-78.325256,3.4966050000000024,2339.0
315,-78.213111,3.697106000000005,2433.0
315,-78.213111,3.697106000000005,2433.0
316,-79.698051,2.257499999999993,1390.0
316,-79.698051,2.257499999999993,1390.0
317,-79.552352,2.4031990000000008,1745.0
317,-79.552352,2.4031990000000008,1745.0
318,-78.50782,3.613968,1962.0
318,-78.50782,3.613968,1962.0
319,-79.510551,1.9158319999999947,2145.0
319,-79.634651,3.2403869999999984,1868.0
320,-79.634651,3.2403869999999984,1868.0
320,-79.552352,2.5483020000000067,1862.0
321,-79.552352,2.5483020000000067,1862.0
321,-79.764984,2.052893999999995,1874.0
322,-79.764984,2.052893999999995,1874.0
322,-79.825065,2.591210000000004,1671.0
323,-79.825065,2.591210000000004,1671.0
323,-78.537056,3.742461999999989,1887.0
324,-78.537056,3.742461999999989,1887.0
324,-79.708282,1.9610820000000047,2031.0
325,-79.708282,1.9610820000000047,2031.0
