acquisition,RX_level,RX_difference,maxNoise
25,-79.022743,2.8268959999999907,2050.0
26,-79.267898,1.834319999999991,2147.0
26,-79.267898,1.834319999999991,2147.0
27,-79.4066,2.386161999999999,1975.0
27,-79.4066,2.386161999999999,1975.0
28,-79.478866,2.5312119999999965,1802.0
28,-79.478866,2.5312119999999965,1802.0
29,-79.328475,2.9082190000000026,1621.0
29,-79.328475,2.9082190000000026,1621.0
30,-79.493461,2.2522129999999976,1898.0
30,-79.493461,2.2522129999999976,1898.0
31,-79.64978,2.3083719999999914,1537.0
31,-79.64978,2.3083719999999914,1537.0
32,-79.192207,3.010704000000004,1773.0
32,-79.192207,3.010704000000004,1773.0
33,-79.137977,2.388541999999987,1782.0
33,-79.137977,2.388541999999987,1782.0
34,-79.122283,2.416008000000005,2069.0
34,-79.122283,2.416008000000005,2069.0
35,-79.016189,2.5414810000000045,1950.0
35,-79.016189,2.5414810000000045,1950.0
36,-79.316757,1.8591460000000095,1952.0
36,-79.316757,1.8591460000000095,1952.0
37,-79.240219,2.8253169999999983,1851.0
37,-79.240219,2.8253169999999983,1851.0
38,-79.263267,2.442740999999998,1950.0
38,-79.263267,2.442740999999998,1950.0
39,-79.09774,2.268432000000004,2247.0
39,-79.09774,2.268432000000004,2247.0
40,-79.142471,2.223701000000005,1956.0
40,-78.925437,2.629227,2050.0
41,-78.925437,2.629227,2050.0
41,-79.091072,2.14915400000001,1945.0
42,-79.091072,2.14915400000001,1945.0
42,-79.102195,2.1881410000000017,1966.0
43,-79.102195,2.1881410000000017,1966.0
43,-79.146965,2.367050000000006,1855.0
44,-79.146965,2.367050000000006,1855.0
44,-79.442581,2.3291929999999894,1711.0
45,-79.442581,2.3291929999999894,1711.0
45,-79.251731,2.5653539999999992,1758.0
46,-79.251731,2.5653539999999992,1758.0
46,-79.171791,2.568518999999995,1951.0
47,-79.171791,2.568518999999995,1951.0
47,-79.375656,2.1743689999999987,1965.0
48,-79.375656,2.1743689999999987,1965.0
48,-79.14022,2.5314709999999963,2053.0
49,-79.14022,2.5314709999999963,2053.0
49,-79.240219,2.4218820000000107,1778.0
50,-79.240219,2.4218820000000107,1778.0
50,-79.215003,2.345658,1656.0
51,-79.215003,2.345658,1656.0
51,-79.300407,2.8115919999999903,1794.0
52,-79.300407,2.8115919999999903,1794.0
52,-79.493461,2.0312729999999988,1891.0
53,-79.493461,2.0312729999999988,1891.0
53,-79.174049,2.25161700000001,1655.0
54,-79.174049,2.25161700000001,1655.0
54,-79.144714,2.2809520000000134,1752.0
55,-79.144714,2.2809520000000134,1752.0
55,-79.009643,2.898728000000005,2051.0
56,-79.459472,1.611617999999993,1779.0
56,-79.459472,1.611617999999993,1779.0
57,-79.476432,2.7982789999999937,1591.0
57,-79.476432,2.7982789999999937,1591.0
58,-79.185386,2.612160000000003,2147.0
58,-79.185386,2.612160000000003,2147.0
59,-79.155975,2.1902690000000007,2051.0
59,-79.155975,2.1902690000000007,2051.0
60,-79.18766,1.9853510000000083,1849.0
60,-79.18766,1.9853510000000083,1849.0
61,-79.149215,2.4346469999999982,1870.0
61,-79.149215,2.4346469999999982,1870.0
62,-79.217292,2.1714560000000063,1711.0
62,-79.217292,2.1714560000000063,1711.0
63,-79.464317,2.2943340000000063,1874.0
63,-79.464317,2.2943340000000063,1874.0
64,-79.295753,2.7564009999999968,1974.0
64,-79.295753,2.7564009999999968,1974.0
65,-79.151466,2.7669520000000034,2042.0
65,-79.151466,2.7669520000000034,2042.0
66,-79.527717,1.920769000000007,1889.0
66,-79.527717,1.920769000000007,1889.0
67,-79.335517,2.803391000000005,1763.0
67,-79.335517,2.803391000000005,1763.0
68,-79.535095,2.3722000000000065,1713.0
68,-79.535095,2.3722000000000065,1713.0
69,-79.051269,2.8887709999999918,1855.0
69,-79.051269,2.8887709999999918,1855.0
70,-79.333168,1.8070900000000023,1978.0
70,-79.333168,1.8070900000000023,1978.0
71,-79.192207,2.693770999999998,1747.0
71,-79.192207,2.693770999999998,1747.0
72,-79.326126,2.0589899999999943,1969.0
72,-79.231033,2.185966000000008,1746.0
73,-79.231033,2.185966000000008,1746.0
73,-79.378028,2.076699000000005,1782.0
74,-79.378028,2.076699000000005,1782.0
74,-79.024932,3.1144259999999946,1949.0
75,-79.024932,3.1144259999999946,1949.0
75,-79.510551,1.6464459999999974,1710.0
76,-79.510551,1.6464459999999974,1710.0
76,-79.513,3.036521999999991,1791.0
77,-79.513,3.036521999999991,1791.0
77,-79.387527,2.638458,1889.0
78,-79.387527,2.638458,1889.0
78,-79.082191,2.9574360000000013,1971.0
79,-79.082191,2.9574360000000013,1971.0
79,-79.199028,2.144134000000008,1876.0
80,-79.199028,2.144134000000008,1876.0
80,-79.349639,2.030854000000005,1875.0
81,-79.349639,2.030854000000005,1875.0
81,-79.258651,2.6522910000000053,1850.0
82,-79.258651,2.6522910000000053,1850.0
82,-79.552352,1.775306999999998,1624.0
83,-79.552352,1.775306999999998,1624.0
83,-79.321441,3.0803450000000083,1789.0
84,-79.321441,3.0803450000000083,1789.0
84,-79.049064,2.226417999999996,1951.0
85,-79.049064,2.226417999999996,1951.0
85,-79.408988,1.866494000000003,1871.0
86,-79.408988,1.866494000000003,1871.0
86,-79.219573,2.4405220000000014,1968.0
87,-79.219573,2.4405220000000014,1968.0
87,-79.356719,2.264679000000001,1682.0
88,-79.126762,2.376052999999999,1849.0
88,-79.126762,2.376052999999999,1849.0
89,-79.224151,2.146216999999993,1951.0
89,-79.224151,2.146216999999993,1951.0
90,-79.382774,2.718330000000009,1983.0
90,-79.382774,2.718330000000009,1983.0
91,-79.295753,2.415543,1779.0
91,-79.295753,2.415543,1779.0
92,-79.201309,2.3499450000000053,1959.0
92,-79.201309,2.3499450000000053,1959.0
93,-79.20359,2.327826999999999,1952.0
93,-79.20359,2.327826999999999,1952.0
94,-79.554824,2.063293999999999,1802.0
94,-79.554824,2.063293999999999,1802.0
95,-79.075546,3.283164999999997,2049.0
95,-79.075546,3.283164999999997,2049.0
96,-79.382774,1.7994759999999983,1779.0
96,-79.382774,1.7994759999999983,1779.0
97,-79.153724,2.5239109999999982,2154.0
97,-79.153724,2.5239109999999982,2154.0
98,-79.167266,2.335068000000007,2053.0
98,-79.167266,2.335068000000007,2053.0
99,-79.447402,2.28801,1888.0
99,-79.447402,2.28801,1888.0
100,-79.151466,2.5975949999999983,1968.0
100,-79.151466,2.5975949999999983,1968.0
101,-79.113342,2.3379819999999967,1977.0
101,-79.113342,2.3379819999999967,1977.0
102,-79.314422,2.3561400000000106,1979.0
102,-79.314422,2.3561400000000106,1979.0
103,-79.046867,2.736838999999989,1971.0
103,-79.046867,2.736838999999989,1971.0
104,-79.44017,2.0219340000000017,1704.0
104,-79.44017,2.0219340000000017,1704.0
105,-79.267898,2.7145009999999985,1882.0
105,-79.478866,2.638221999999999,1718.0
106,-79.478866,2.638221999999999,1718.0
106,-79.281799,3.2319559999999967,1760.0
107,-79.281799,3.2319559999999967,1760.0
107,-79.153724,2.6409689999999983,1852.0
108,-79.153724,2.6409689999999983,1852.0
108,-79.378028,2.275574000000006,1869.0
109,-79.378028,2.275574000000006,1869.0
109,-79.217292,3.0814440000000047,1695.0
110,-79.217292,3.0814440000000047,1695.0
110,-79.330818,2.3954010000000068,1868.0
111,-79.330818,2.3954010000000068,1868.0
111,-79.049064,2.893272999999993,1863.0
112,-79.049064,2.893272999999993,1863.0
112,-79.293418,3.261382999999995,1719.0
113,-79.293418,3.261382999999995,1719.0
113,-79.267898,3.5848079999999958,1709.0
114,-79.267898,3.5848079999999958,1709.0
114,-79.36145,2.9307019999999966,1782.0
115,-79.36145,2.9307019999999966,1782.0
115,-79.208152,3.147278,1714.0
116,-79.208152,3.147278,1714.0
116,-79.418563,2.670303999999988,1711.0
117,-79.418563,2.670303999999988,1711.0
117,-79.04467,3.5187150000000003,1784.0
118,-79.04467,3.5187150000000003,1784.0
118,-79.457061,2.3377920000000074,1800.0
119,-79.457061,2.3377920000000074,1800.0
119,-79.397056,3.1239849999999905,1876.0
120,-79.397056,3.1239849999999905,1876.0
120,-79.142471,3.4620589999999964,1622.0
121,-79.142471,3.4620589999999964,1622.0
121,-79.226448,2.590789000000001,1794.0
122,-79.201309,2.7010190000000023,1708.0
122,-79.201309,2.7010190000000023,1708.0
123,-79.413772,2.5083390000000065,1618.0
123,-79.413772,2.5083390000000065,1618.0
124,-79.428154,2.679877999999988,1875.0
124,-79.428154,2.679877999999988,1875.0
125,-79.517898,2.939528999999993,1718.0
125,-79.517898,2.939528999999993,1718.0
126,-79.387527,3.270041999999989,1711.0
126,-79.387527,3.270041999999989,1711.0
127,-78.936141,3.436126999999999,1553.0
127,-78.936141,3.436126999999999,1553.0
128,-79.314422,2.257973000000007,1603.0
128,-79.314422,2.257973000000007,1603.0
129,-79.284126,2.616325000000004,1592.0
129,-79.284126,2.616325000000004,1592.0
130,-79.53263,1.7903069999999983,2351.0
130,-79.53263,1.7903069999999983,2351.0
131,-79.401824,2.6767579999999924,1775.0
131,-79.401824,2.6767579999999924,1775.0
132,-79.619567,2.656700999999998,1697.0
132,-79.619567,2.656700999999998,1697.0
133,-79.602043,2.8040009999999995,1875.0
133,-79.602043,2.8040009999999995,1875.0
134,-79.64978,2.9932329999999894,1761.0
134,-79.64978,2.9932329999999894,1761.0
135,-79.947792,2.759299999999996,1734.0
135,-79.947792,2.759299999999996,1734.0
136,-79.785789,3.341995000000012,1550.0
136,-79.785789,3.341995000000012,1550.0
137,-79.715972,2.911293000000001,1502.0
137,-80.038009,2.6706159999999954,1452.0
138,-80.038009,2.6706159999999954,1452.0
138,-79.867363,2.9981910000000056,1642.0
139,-79.867363,2.9981910000000056,1642.0
139,-79.602043,3.975601000000012,1526.0
140,-79.602043,3.975601000000012,1526.0
140,-79.351997,4.234512000000009,1626.0
141,-79.351997,4.234512000000009,1626.0
141,-79.189933,5.271920000000009,1519.0
142,-79.189933,5.271920000000009,1519.0
142,-80.147117,4.067474000000004,1375.0
143,-80.147117,4.067474000000004,1375.0
143,-79.449813,3.6167449999999945,1502.0
144,-79.449813,3.6167449999999945,1502.0
144,-79.286445,4.550430000000006,1588.0
145,-79.286445,4.550430000000006,1588.0
145,-79.513,4.559462999999994,1619.0
146,-79.513,4.559462999999994,1619.0
146,-79.31208,4.189812000000003,1713.0
147,-79.31208,4.189812000000003,1713.0
147,-80.051849,5.259108999999995,1584.0
148,-80.051849,5.259108999999995,1584.0
148,-80.138626,5.313994999999991,1514.0
149,-80.138626,5.313994999999991,1514.0
149,-79.340225,4.64192899999999,1575.0
150,-79.340225,4.64192899999999,1575.0
150,-79.972206,2.627464000000004,1565.0
151,-79.972206,2.627464000000004,1565.0
151,-79.680206,3.691437000000008,1880.0
152,-79.680206,3.691437000000008,1880.0
152,-79.619567,4.383454,1434.0
153,-79.619567,4.383454,1434.0
153,-79.368545,3.582526999999999,1522.0
154,-79.488594,4.027434999999997,1624.0
154,-79.488594,4.027434999999997,1624.0
155,-79.488594,3.7406759999999935,1546.0
155,-79.488594,3.7406759999999935,1546.0
156,-79.60704,4.510528000000008,1726.0
156,-79.60704,4.510528000000008,1726.0
157,-79.461891,4.212669000000005,1730.0
157,-79.461891,4.212669000000005,1730.0
158,-80.007728,2.5261919999999947,1555.0
158,-80.007728,2.5261919999999947,1555.0
159,-79.614555,3.748894000000007,1336.0
159,-79.614555,3.748894000000007,1336.0
160,-79.791008,5.188223999999991,1350.0
160,-79.791008,5.188223999999991,1350.0
161,-79.798843,5.025794999999988,1896.0
161,-79.798843,5.025794999999988,1896.0
162,-79.579612,4.551079000000001,1275.0
162,-79.579612,4.551079000000001,1275.0
163,-79.877998,4.988174000000001,1552.0
163,-79.877998,4.988174000000001,1552.0
164,-80.074073,3.291977000000003,1208.0
164,-80.074073,3.291977000000003,1208.0
165,-79.705719,5.236502999999999,1196.0
165,-79.705719,5.236502999999999,1196.0
166,-79.612045,5.011795000000006,1532.0
166,-79.612045,5.011795000000006,1532.0
167,-79.399436,3.722268,1695.0
167,-79.399436,3.722268,1695.0
168,-79.754615,2.3990479999999934,1641.0
168,-79.754615,2.3990479999999934,1641.0
169,-79.785789,3.4820860000000096,1321.0
169,-79.785789,3.4820860000000096,1321.0
170,-79.481292,5.828781000000006,1491.0
170,-79.337867,4.893219000000002,1481.0
171,-79.337867,4.893219000000002,1481.0
171,-79.520355,4.272300000000001,1621.0
172,-79.520355,4.272300000000001,1621.0
172,-79.936981,3.615127000000001,1120.0
173,-79.936981,3.615127000000001,1120.0
173,-79.85675,4.373771999999988,1558.0
174,-79.85675,4.373771999999988,1558.0
174,-79.589561,3.7222209999999913,1618.0
175,-79.589561,3.7222209999999913,1618.0
175,-79.827697,2.788894999999997,1965.0
176,-79.827697,2.788894999999997,1965.0
176,-79.840881,2.945953000000003,1390.0
177,-79.840881,2.945953000000003,1390.0
177,-79.785789,3.569168000000005,1721.0
178,-79.785789,3.569168000000005,1721.0
178,-79.883331,3.9231790000000046,1404.0
179,-79.883331,3.9231790000000046,1404.0
179,-79.557296,4.4969640000000055,1533.0
180,-79.557296,4.4969640000000055,1533.0
180,-79.710838,3.690849,1796.0
181,-79.710838,3.690849,1796.0
181,-79.840881,3.1006320000000045,1547.0
182,-79.840881,3.1006320000000045,1547.0
182,-80.155624,3.201606999999996,1415.0
183,-80.155624,3.201606999999996,1415.0
183,-80.090827,3.624328999999989,1410.0
184,-80.090827,3.624328999999989,1410.0
184,-79.974929,3.671363999999997,1562.0
185,-79.974929,3.671363999999997,1562.0
185,-80.026977,3.165984999999992,1385.0
186,-80.026977,3.165984999999992,1385.0
186,-80.04631,3.825911999999988,1373.0
187,-79.814559,3.655282,1524.0
187,-79.814559,3.655282,1524.0
188,-79.713401,3.574828999999994,1531.0
188,-79.713401,3.574828999999994,1531.0
189,-79.624588,3.779776999999996,1709.0
189,-79.624588,3.779776999999996,1709.0
190,-79.344932,4.430603000000005,1649.0
190,-79.344932,4.430603000000005,1649.0
191,-79.291091,4.4844440000000105,1381.0
191,-79.291091,4.4844440000000105,1381.0
192,-79.746864,4.071090999999996,1269.0
192,-79.746864,4.071090999999996,1269.0
193,-79.76239,4.985679000000005,1385.0
193,-79.76239,4.985679000000005,1385.0
194,-80.015968,4.185715000000002,1578.0
194,-80.015968,4.185715000000002,1578.0
195,-79.904708,3.841423000000006,1627.0
195,-79.904708,3.841423000000006,1627.0
196,-79.832969,3.1142349999999936,1712.0
196,-79.832969,3.1142349999999936,1712.0
197,-79.767578,3.3751060000000024,1378.0
197,-79.767578,3.3751060000000024,1378.0
198,-79.764984,3.5322340000000025,1624.0
198,-79.764984,3.5322340000000025,1624.0
199,-80.09642,3.019607000000008,1640.0
199,-80.09642,3.019607000000008,1640.0
200,-79.870018,3.212599999999995,1734.0
200,-79.870018,3.212599999999995,1734.0
201,-79.775375,3.8905639999999977,1889.0
201,-79.775375,3.8905639999999977,1889.0
202,-79.705719,3.0733869999999968,1526.0
202,-80.124511,2.6545950000000005,1461.0
203,-80.124511,2.6545950000000005,1461.0
203,-79.90203,3.67344700000001,1574.0
204,-79.90203,3.67344700000001,1574.0
204,-79.76239,3.892387,1493.0
205,-79.76239,3.892387,1493.0
205,-79.493461,4.708954000000006,1470.0
206,-79.493461,4.708954000000006,1470.0
206,-79.592056,4.515715999999998,1719.0
207,-79.592056,4.515715999999998,1719.0
207,-79.91275,3.806243999999992,1557.0
208,-79.91275,3.806243999999992,1557.0
208,-79.851455,3.771675000000002,1647.0
209,-79.851455,3.771675000000002,1647.0
209,-79.977653,3.5180129999999963,1441.0
210,-79.977653,3.5180129999999963,1441.0
210,-79.864707,3.3863910000000037,1618.0
211,-79.864707,3.3863910000000037,1618.0
211,-80.038009,2.9291079999999994,1648.0
212,-80.038009,2.9291079999999994,1648.0
212,-79.862052,3.5205769999999887,1977.0
213,-79.862052,3.5205769999999887,1977.0
213,-80.267761,2.375969000000012,1726.0
214,-80.267761,2.375969000000012,1726.0
214,-79.602043,4.009788,1807.0
215,-79.602043,4.009788,1807.0
215,-79.672576,2.734023999999991,1686.0
216,-79.672576,2.734023999999991,1686.0
216,-79.687843,3.0113680000000045,1585.0
217,-79.687843,3.0113680000000045,1585.0
217,-79.875335,2.615325999999996,1780.0
218,-79.875335,2.615325999999996,1780.0
218,-80.029731,2.670738999999997,1683.0
219,-79.604537,2.721192000000002,1597.0
219,-79.604537,2.721192000000002,1597.0
220,-79.746864,2.1283260000000013,1596.0
220,-79.746864,2.1283260000000013,1596.0
221,-79.939682,2.702834999999993,1525.0
221,-79.939682,2.702834999999993,1525.0
222,-79.637168,2.8701559999999944,1651.0
222,-79.637168,2.8701559999999944,1651.0
223,-79.604537,2.402924000000013,1684.0
223,-79.604537,2.402924000000013,1684.0
224,-79.692939,2.151786999999999,1555.0
224,-79.692939,2.151786999999999,1555.0
225,-79.928886,2.4692459999999983,1704.0
225,-79.928886,2.4692459999999983,1704.0
226,-80.004989,2.2731930000000062,1622.0
226,-80.004989,2.2731930000000062,1622.0
227,-79.56224,2.955176999999992,1868.0
227,-79.56224,2.955176999999992,1868.0
228,-80.107635,2.293327000000005,1254.0
228,-80.107635,2.293327000000005,1254.0
229,-79.614555,3.289253000000002,1875.0
229,-79.614555,3.289253000000002,1875.0
230,-79.996772,2.7625889999999917,1530.0
230,-79.996772,2.7625889999999917,1530.0
231,-79.54248,3.361548999999997,1691.0
231,-79.54248,3.361548999999997,1691.0
232,-79.178581,3.032730000000001,1588.0
232,-79.178581,3.032730000000001,1588.0
233,-79.513,2.2886120000000005,1704.0
233,-79.513,2.2886120000000005,1704.0
234,-79.25634,3.1915970000000016,1501.0
234,-79.25634,3.1915970000000016,1501.0
235,-79.37091,2.323554999999999,1687.0
235,-79.328475,2.436348000000009,1591.0
236,-79.328475,2.436348000000009,1591.0
236,-79.64978,1.7937769999999915,1531.0
237,-79.64978,1.7937769999999915,1531.0
237,-79.627098,2.4585869999999943,1621.0
238,-79.627098,2.4585869999999943,1621.0
238,-79.48616,2.8484420000000057,1442.0
239,-79.48616,2.8484420000000057,1442.0
239,-79.557296,2.4494710000000026,1595.0
240,-79.557296,2.4494710000000026,1595.0
240,-79.627098,2.5750419999999963,1461.0
241,-79.627098,2.5750419999999963,1461.0
241,-79.710838,2.069237000000001,1703.0
242,-79.710838,2.069237000000001,1703.0
242,-79.991302,1.934722999999991,1438.0
243,-79.991302,1.934722999999991,1438.0
243,-79.657363,2.9833759999999927,1615.0
244,-79.657363,2.9833759999999927,1615.0
244,-79.76239,2.4125290000000064,1591.0
245,-79.76239,2.4125290000000064,1591.0
245,-79.60704,2.492241000000007,1496.0
246,-79.60704,2.492241000000007,1496.0
246,-79.793617,2.087508999999997,1705.0
247,-79.793617,2.087508999999997,1705.0
247,-80.127334,2.272628999999995,1625.0
248,-80.127334,2.272628999999995,1625.0
248,-79.592056,3.497673000000006,1779.0
249,-79.592056,3.497673000000006,1779.0
249,-79.80146,2.3371879999999976,1689.0
250,-79.80146,2.3371879999999976,1689.0
250,-79.791008,2.354681999999997,1598.0
251,-79.791008,2.354681999999997,1598.0
251,-79.515449,2.564307999999997,1688.0
252,-79.867363,2.1436300000000017,1464.0
252,-79.867363,2.1436300000000017,1464.0
253,-79.788398,2.633576000000005,1593.0
253,-79.788398,2.633576000000005,1593.0
254,-80.035247,2.1876610000000056,1691.0
254,-80.035247,2.1876610000000056,1691.0
255,-80.010475,2.414375000000007,1553.0
255,-80.010475,2.414375000000007,1553.0
256,-79.985839,2.689827000000008,1535.0
256,-79.985839,2.689827000000008,1535.0
257,-79.777977,2.6574699999999893,1952.0
257,-79.777977,2.6574699999999893,1952.0
258,-79.627098,2.9395899999999955,1601.0
258,-79.627098,2.9395899999999955,1601.0
259,-79.91275,2.24588,1668.0
259,-79.91275,2.24588,1668.0
260,-79.804077,2.7106779999999877,1506.0
260,-79.804077,2.7106779999999877,1506.0
261,-79.822441,2.370765000000006,1713.0
261,-79.822441,2.370765000000006,1713.0
262,-79.848808,2.3811719999999923,1602.0
262,-79.848808,2.3811719999999923,1602.0
263,-79.700607,3.0121460000000013,1619.0
263,-79.700607,3.0121460000000013,1619.0
264,-79.713401,2.4701769999999925,1664.0
264,-79.713401,2.4701769999999925,1664.0
265,-79.9235,2.631186999999997,1877.0
265,-79.9235,2.631186999999997,1877.0
266,-79.920814,2.570251000000013,1787.0
266,-79.920814,2.570251000000013,1787.0
267,-79.705719,2.5755529999999998,1623.0
267,-79.705719,2.5755529999999998,1623.0
268,-79.728813,2.638342999999992,1539.0
268,-80.038009,2.207497000000004,1689.0
269,-80.038009,2.207497000000004,1689.0
269,-79.928886,2.7516399999999948,1538.0
270,-79.928886,2.7516399999999948,1538.0
270,-79.931579,2.8129579999999947,1690.0
271,-79.931579,2.8129579999999947,1690.0
271,-79.798843,2.538246000000001,1801.0
272,-79.798843,2.538246000000001,1801.0
272,-79.662429,3.185067000000004,1592.0
273,-79.662429,3.185067000000004,1592.0
273,-79.867363,2.4351039999999955,1622.0
274,-79.867363,2.4351039999999955,1622.0
274,-79.78318,2.598204999999993,1528.0
275,-79.78318,2.598204999999993,1528.0
275,-79.991302,2.974373,1618.0
276,-79.991302,2.974373,1618.0
276,-79.726242,3.092414000000005,1622.0
277,-79.726242,3.092414000000005,1622.0
277,-79.838241,2.487999000000002,1622.0
278,-79.838241,2.487999000000002,1622.0
278,-79.964057,2.5444109999999966,2044.0
279,-79.964057,2.5444109999999966,2044.0
279,-80.051849,2.7249750000000006,1803.0
280,-80.051849,2.7249750000000006,1803.0
280,-79.814559,3.2471010000000007,1535.0
281,-79.814559,3.2471010000000007,1535.0
281,-79.785789,2.552032000000011,1783.0
282,-79.785789,2.552032000000011,1783.0
282,-79.780578,2.869735999999989,1535.0
283,-79.780578,2.869735999999989,1535.0
283,-79.721099,2.7485890000000097,1543.0
284,-79.749443,2.299301,1780.0
284,-79.749443,2.299301,1780.0
285,-79.73912,2.774581999999995,1507.0
285,-79.73912,2.774581999999995,1507.0
286,-79.619567,2.5459669999999903,1594.0
286,-79.619567,2.5459669999999903,1594.0
287,-79.584587,2.302963000000005,1438.0
287,-79.584587,2.302963000000005,1438.0
288,-79.60704,2.2743679999999955,1502.0
288,-79.60704,2.2743679999999955,1502.0
289,-79.708282,2.513678999999996,1496.0
289,-79.708282,2.513678999999996,1496.0
290,-79.659896,2.366706999999991,1562.0
290,-79.659896,2.366706999999991,1562.0
291,-79.632133,2.76528900000001,1439.0
291,-79.632133,2.76528900000001,1439.0
292,-79.619567,2.4276809999999927,1404.0
292,-79.619567,2.4276809999999927,1404.0
293,-79.764984,2.094847999999999,1436.0
293,-79.764984,2.094847999999999,1436.0
294,-79.574638,2.804306000000011,1495.0
294,-79.574638,2.804306000000011,1495.0
295,-79.549881,2.279617000000002,1599.0
295,-79.549881,2.279617000000002,1599.0
296,-79.883331,2.017593000000005,1437.0
296,-79.883331,2.017593000000005,1437.0
297,-79.703163,2.498313999999993,1347.0
297,-79.703163,2.498313999999993,1347.0
298,-79.549881,2.747505000000004,1509.0
298,-79.549881,2.747505000000004,1509.0
299,-79.875335,2.6365889999999865,1443.0
299,-79.875335,2.6365889999999865,1443.0
300,-79.780578,2.731345999999988,1595.0
300,-79.96949,1.831520000000012,1467.0
301,-79.96949,1.831520000000012,1467.0
301,-79.662429,2.5341569999999933,1514.0
302,-79.662429,2.5341569999999933,1514.0
302,-79.84616,2.5426259999999985,1602.0
303,-79.84616,2.5426259999999985,1602.0
303,-79.877998,2.118538000000001,1437.0
304,-79.877998,2.118538000000001,1437.0
304,-79.904708,2.43808,1529.0
305,-79.904708,2.43808,1529.0
305,-80.17839,2.1782150000000087,1971.0
306,-80.17839,2.1782150000000087,1971.0
306,-79.822441,3.115425000000002,1563.0
307,-79.822441,3.115425000000002,1563.0
307,-79.827697,2.4557960000000065,1621.0
308,-79.827697,2.4557960000000065,1621.0
308,-79.811935,2.580695999999989,1531.0
309,-79.811935,2.580695999999989,1531.0
309,-79.464317,2.7301860000000038,1870.0
310,-79.464317,2.7301860000000038,1870.0
310,-79.721099,2.0599980000000078,1505.0
311,-79.721099,2.0599980000000078,1505.0
311,-79.867363,1.9137340000000047,1568.0
312,-79.867363,1.9137340000000047,1568.0
312,-79.838241,1.9158330000000063,1505.0
313,-79.838241,1.9158330000000063,1505.0
313,-79.754615,2.2130439999999965,1698.0
314,-79.754615,2.2130439999999965,1698.0
314,-79.894004,2.1948780000000028,1693.0
315,-79.894004,2.1948780000000028,1693.0
315,-79.700607,2.651053999999988,1607.0
316,-79.700607,2.839835999999991,1540.0
316,-79.700607,2.839835999999991,1540.0
317,-79.60704,3.0415040000000038,1535.0
317,-79.60704,3.0415040000000038,1535.0
318,-79.877998,2.192282999999989,1440.0
318,-79.877998,2.192282999999989,1440.0
319,-79.659896,2.663719999999998,1677.0
319,-79.659896,2.663719999999998,1677.0
320,-79.685295,2.354849999999999,1680.0
320,-79.685295,2.354849999999999,1680.0
321,-79.647254,2.430458999999999,1662.0
321,-79.647254,2.430458999999999,1662.0
322,-80.049079,1.8130499999999896,1613.0
322,-80.049079,1.8130499999999896,1613.0
323,-79.705719,2.3835749999999933,1499.0
323,-79.705719,2.3835749999999933,1499.0
324,-79.664962,2.353667999999999,1704.0
324,-79.664962,2.353667999999999,1704.0
325,-80.035247,1.8911590000000016,1535.0
325,-80.035247,1.8911590000000016,1535.0
326,-79.825065,2.6799620000000037,1597.0
326,-79.825065,2.6799620000000037,1597.0
327,-79.692939,2.6369710000000026,1530.0
