acquisition,RX_level,RX_difference,maxNoise
81,-77.677658,3.792519,1875.0
81,-77.677658,3.792519,1875.0
82,-77.719574,3.760323,2048.0
82,-77.719574,3.760323,2048.0
83,-77.719574,3.760323,2048.0
83,-77.719574,3.760323,2048.0
84,-77.417671,3.564911,1936.0
84,-77.417671,3.564911,1936.0
85,-77.417671,3.564911,1936.0
85,-77.417671,3.564911,1936.0
86,-77.696952,3.90834,1967.0
86,-77.696952,3.90834,1967.0
87,-77.696952,3.90834,1967.0
87,-77.696952,3.90834,1967.0
88,-77.786499,3.945999,2056.0
88,-77.786499,3.945999,2056.0
89,-77.786499,3.945999,2056.0
89,-77.786499,3.945999,2056.0
90,-77.422203,3.578239,2039.0
90,-77.422203,3.578239,2039.0
91,-77.422203,3.578239,2039.0
91,-77.422203,3.578239,2039.0
92,-77.615531,3.618912,2228.0
92,-77.615531,3.618912,2228.0
93,-77.615531,3.618912,2228.0
93,-77.615531,3.618912,2228.0
94,-77.42675,3.624763,2134.0
94,-77.42675,3.624763,2134.0
95,-77.42675,3.624763,2134.0
95,-77.42675,3.624763,2134.0
96,-77.432807,4.1605,2138.0
96,-77.432807,4.1605,2138.0
97,-77.432807,4.1605,2138.0
97,-77.432807,4.1605,2138.0
98,-77.546493,3.779732,2146.0
98,-77.546493,3.779732,2146.0
99,-77.546493,3.779732,2146.0
99,-77.546493,3.779732,2146.0
100,-77.440399,4.357925,2051.0
100,-77.440399,4.357925,2051.0
101,-77.440399,4.357925,2051.0
101,-77.440399,4.357925,2051.0
102,-77.560531,3.768188,1952.0
102,-77.560531,3.768188,1952.0
103,-77.560531,3.768188,1952.0
103,-77.560531,3.768188,1952.0
104,-77.67926,3.903694,2142.0
104,-77.67926,3.903694,2142.0
105,-77.67926,3.903694,2142.0
105,-77.67926,3.903694,2142.0
106,-77.748825,3.59671,2154.0
106,-77.748825,3.59671,2154.0
107,-77.748825,3.59671,2154.0
107,-77.748825,3.59671,2154.0
108,-77.684082,4.151062,2149.0
108,-77.684082,4.151062,2149.0
109,-77.684082,4.151062,2149.0
109,-77.684082,4.151062,2149.0
110,-77.609214,3.872856,2049.0
110,-77.609214,3.872856,2049.0
111,-77.609214,3.872856,2049.0
111,-77.609214,3.872856,2049.0
112,-77.392059,4.441208,2236.0
112,-77.392059,4.441208,2236.0
113,-77.392059,4.441208,2236.0
113,-77.392059,4.441208,2236.0
114,-77.501586,3.521065,2138.0
114,-77.501586,3.521065,2138.0
115,-77.501586,3.521065,2138.0
115,-77.501586,3.521065,2138.0
116,-77.637733,3.667038,2224.0
116,-77.637733,3.667038,2224.0
117,-77.637733,3.667038,2224.0
117,-77.637733,3.667038,2224.0
118,-77.470886,3.576736,2032.0
118,-77.470886,3.576736,2032.0
119,-77.470886,3.576736,2032.0
119,-77.470886,3.576736,2032.0
120,-77.454093,4.821487,2148.0
120,-77.454093,4.821487,2148.0
121,-77.454093,4.821487,2148.0
121,-77.454093,4.821487,2148.0
122,-77.591873,3.680069,2229.0
122,-77.591873,3.680069,2229.0
123,-77.591873,3.680069,2229.0
123,-77.591873,3.680069,2229.0
124,-77.435844,4.631775,2051.0
124,-77.435844,4.631775,2051.0
125,-77.435844,4.631775,2051.0
125,-77.435844,4.631775,2051.0
126,-77.512382,3.622826,2131.0
126,-77.512382,3.622826,2131.0
127,-77.512382,3.622826,2131.0
127,-77.512382,3.622826,2131.0
128,-77.517021,3.675438,2132.0
128,-77.517021,3.675438,2132.0
129,-77.517021,3.675438,2132.0
129,-77.517021,3.675438,2132.0
130,-77.760261,3.73246,1955.0
130,-77.760261,3.73246,1955.0
131,-77.760261,3.73246,1955.0
131,-77.760261,3.73246,1955.0
132,-77.557403,3.540779,2230.0
132,-77.557403,3.540779,2230.0
133,-77.557403,3.540779,2230.0
133,-77.557403,3.540779,2230.0
134,-77.663238,4.731598,2048.0
134,-77.663238,4.731598,2048.0
135,-77.663238,4.731598,2048.0
135,-77.663238,4.731598,2048.0
136,-77.658447,3.879631,2430.0
136,-77.658447,3.879631,2430.0
137,-77.658447,3.879631,2430.0
137,-77.658447,3.879631,2430.0
138,-77.319068,4.413734,2328.0
138,-77.319068,4.413734,2328.0
139,-77.319068,4.413734,2328.0
139,-77.319068,4.413734,2328.0
140,-77.457138,3.441429,2136.0
140,-77.457138,3.441429,2136.0
141,-77.457138,3.441429,2136.0
141,-77.457138,3.441429,2136.0
142,-77.703399,3.660439,1972.0
142,-77.703399,3.660439,1972.0
143,-77.703399,3.660439,1972.0
143,-77.703399,3.660439,1972.0
144,-77.42675,3.857178,2231.0
144,-77.42675,3.857178,2231.0
145,-77.42675,3.857178,2231.0
145,-77.42675,3.857178,2231.0
146,-77.650466,4.56649,1949.0
146,-77.650466,4.56649,1949.0
147,-77.650466,4.56649,1949.0
147,-77.650466,4.56649,1949.0
148,-77.513931,3.904999,1880.0
148,-77.513931,3.904999,1880.0
149,-77.513931,3.904999,1880.0
149,-77.513931,3.904999,1880.0
150,-77.690513,3.854797,2146.0
150,-77.690513,3.854797,2146.0
151,-77.690513,3.854797,2146.0
151,-77.690513,3.854797,2146.0
152,-77.477005,4.650093,2237.0
152,-77.477005,4.650093,2237.0
153,-77.477005,4.650093,2237.0
153,-77.477005,4.650093,2237.0
154,-77.76844,3.579773,2053.0
154,-77.76844,3.579773,2053.0
155,-77.76844,3.579773,2053.0
155,-77.76844,3.579773,2053.0
156,-77.644096,3.809692,2049.0
156,-77.644096,3.809692,2049.0
157,-77.644096,3.809692,2049.0
157,-77.644096,3.809692,2049.0
158,-77.353172,3.428337,2035.0
158,-77.353172,3.428337,2035.0
159,-77.353172,3.428337,2035.0
159,-77.353172,3.428337,2035.0
160,-77.552726,3.927055,2149.0
160,-77.552726,3.927055,2149.0
161,-77.552726,3.927055,2149.0
161,-77.552726,3.927055,2149.0
162,-77.543388,3.691277,1936.0
162,-77.543388,3.691277,1936.0
163,-77.543388,3.691277,1936.0
163,-77.543388,3.691277,1936.0
164,-77.701789,3.896957,2141.0
164,-77.701789,3.896957,2141.0
165,-77.701789,3.896957,2141.0
165,-77.701789,3.896957,2141.0
166,-77.557403,3.472969,1956.0
166,-77.557403,3.472969,1956.0
167,-77.557403,3.472969,1956.0
167,-77.557403,3.472969,1956.0
168,-77.521659,4.039253,2049.0
168,-77.521659,4.039253,2049.0
169,-77.521659,4.039253,2049.0
169,-77.521659,4.039253,2049.0
170,-77.50621,3.682282,2130.0
170,-77.50621,3.682282,2130.0
171,-77.50621,3.682282,2130.0
171,-77.50621,3.682282,2130.0
172,-77.618698,3.751694,1865.0
172,-77.618698,3.751694,1865.0
173,-77.618698,3.751694,1865.0
173,-77.618698,3.751694,1865.0
174,-77.588729,4.005333,2239.0
174,-77.588729,4.005333,2239.0
175,-77.588729,4.005333,2239.0
175,-77.588729,4.005333,2239.0
176,-77.693725,3.657806,2145.0
176,-77.693725,3.657806,2145.0
177,-77.693725,3.657806,2145.0
177,-77.693725,3.657806,2145.0
178,-77.389053,3.586868,1941.0
178,-77.389053,3.586868,1941.0
179,-77.389053,3.586868,1941.0
179,-77.389053,3.586868,1941.0
180,-77.238571,3.573967,2140.0
180,-77.238571,3.573967,2140.0
181,-77.238571,3.573967,2140.0
181,-77.238571,3.573967,2140.0
182,-77.472412,3.914993,2532.0
182,-77.472412,3.914993,2532.0
183,-77.472412,3.914993,2532.0
183,-77.472412,3.914993,2532.0
184,-77.242919,3.58226,2136.0
184,-77.242919,3.58226,2136.0
185,-77.242919,3.58226,2136.0
185,-77.242919,3.58226,2136.0
186,-77.460189,3.973061,2628.0
186,-77.460189,3.973061,2628.0
187,-77.460189,3.973061,2628.0
187,-77.460189,3.973061,2628.0
188,-77.695343,4.055832,2049.0
188,-77.695343,4.055832,2049.0
189,-77.695343,4.055832,2049.0
189,-77.695343,4.055832,2049.0
190,-77.58245,4.035744,2141.0
190,-77.58245,4.035744,2141.0
191,-77.58245,4.035744,2141.0
191,-77.58245,4.035744,2141.0
192,-77.486206,3.643272,2230.0
192,-77.486206,3.643272,2230.0
193,-77.486206,3.643272,2230.0
193,-77.486206,3.643272,2230.0
194,-77.555847,3.751617,1877.0
194,-77.555847,3.751617,1877.0
195,-77.555847,3.751617,1877.0
195,-77.555847,3.751617,1877.0
196,-77.392059,3.490829,2136.0
196,-77.392059,3.490829,2136.0
197,-77.392059,3.490829,2136.0
197,-77.392059,3.490829,2136.0
198,-77.477005,3.628708,2233.0
198,-77.477005,3.628708,2233.0
199,-77.477005,3.628708,2233.0
199,-77.477005,3.628708,2233.0
200,-77.653656,3.886368,2234.0
200,-77.653656,3.886368,2234.0
201,-77.653656,3.886368,2234.0
201,-77.653656,3.886368,2234.0
202,-77.56678,3.955254,2232.0
202,-77.56678,3.955254,2232.0
203,-77.56678,3.955254,2232.0
203,-77.56678,3.955254,2232.0
204,-77.684082,3.930397,2238.0
204,-77.684082,3.930397,2238.0
205,-77.684082,3.930397,2238.0
205,-77.684082,3.930397,2238.0
206,-77.326454,4.192215,2235.0
206,-77.326454,4.192215,2235.0
207,-77.326454,4.192215,2235.0
207,-77.326454,4.192215,2235.0
208,-77.701789,3.717438,2138.0
208,-77.701789,3.717438,2138.0
209,-77.701789,3.717438,2138.0
209,-77.701789,3.717438,2138.0
210,-77.365104,3.659706,2151.0
210,-77.365104,3.659706,2151.0
211,-77.365104,3.659706,2151.0
211,-77.365104,3.659706,2151.0
212,-77.552726,3.836319,2146.0
212,-77.552726,3.836319,2146.0
213,-77.552726,3.836319,2146.0
213,-77.552726,3.836319,2146.0
214,-77.461715,4.339584,2052.0
214,-77.461715,4.339584,2052.0
215,-77.461715,4.339584,2052.0
215,-77.461715,4.339584,2052.0
216,-77.632965,3.580345,2230.0
216,-77.632965,3.580345,2230.0
217,-77.632965,3.580345,2230.0
217,-77.632965,3.580345,2230.0
218,-77.623451,3.949471,1971.0
218,-77.623451,3.949471,1971.0
219,-77.623451,3.949471,1971.0
219,-77.623451,3.949471,1971.0
220,-77.544937,3.559776,1957.0
220,-77.544937,3.559776,1957.0
221,-77.544937,3.559776,1957.0
221,-77.544937,3.559776,1957.0
222,-77.524757,4.46389,2063.0
222,-77.524757,4.46389,2063.0
223,-77.524757,4.46389,2063.0
223,-77.524757,4.46389,2063.0
224,-77.419181,3.589157,2044.0
224,-77.419181,3.589157,2044.0
225,-77.419181,3.589157,2044.0
225,-77.419181,3.589157,2044.0
226,-77.269126,4.459312,2338.0
226,-77.269126,4.459312,2338.0
227,-77.269126,4.459312,2338.0
227,-77.269126,4.459312,2338.0
228,-77.517021,4.608253,2049.0
228,-77.517021,4.608253,2049.0
229,-77.517021,4.608253,2049.0
229,-77.517021,4.608253,2049.0
230,-77.53096,4.447212,2051.0
230,-77.53096,4.447212,2051.0
231,-77.53096,4.447212,2051.0
231,-77.53096,4.447212,2051.0
232,-77.463241,4.001671,2237.0
232,-77.463241,4.001671,2237.0
233,-77.463241,4.001671,2237.0
233,-77.463241,4.001671,2237.0
234,-77.563652,3.622391,2330.0
234,-77.563652,3.622391,2330.0
235,-77.563652,3.622391,2330.0
235,-77.563652,3.622391,2330.0
236,-77.434326,3.672119,2031.0
236,-77.434326,3.672119,2031.0
237,-77.434326,3.672119,2031.0
237,-77.434326,3.672119,2031.0
238,-77.62503,3.739792,2328.0
238,-77.62503,3.739792,2328.0
239,-77.62503,3.739792,2328.0
239,-77.62503,3.739792,2328.0
240,-77.395065,4.4804,2149.0
240,-77.395065,4.4804,2149.0
241,-77.395065,4.4804,2149.0
241,-77.395065,4.4804,2149.0
242,-77.407104,3.600693,2038.0
242,-77.407104,3.600693,2038.0
243,-77.407104,3.600693,2038.0
243,-77.407104,3.600693,2038.0
244,-77.377059,3.510452,2140.0
244,-77.377059,3.510452,2140.0
245,-77.377059,3.510452,2140.0
245,-77.377059,3.510452,2140.0
246,-77.64569,3.695946,1953.0
246,-77.64569,3.695946,1953.0
247,-77.64569,3.695946,1953.0
247,-77.64569,3.695946,1953.0
248,-77.588729,4.540108,2056.0
248,-77.588729,4.540108,2056.0
249,-77.588729,4.540108,2056.0
249,-77.588729,4.540108,2056.0
250,-77.469352,3.682831,2029.0
250,-77.469352,3.682831,2029.0
251,-77.469352,3.682831,2029.0
251,-77.469352,3.682831,2029.0
252,-77.750457,3.636292,2062.0
252,-77.750457,3.636292,2062.0
253,-77.750457,3.636292,2062.0
253,-77.750457,3.636292,2062.0
254,-77.706634,3.831261,2139.0
254,-77.706634,3.831261,2139.0
255,-77.706634,3.831261,2139.0
255,-77.706634,3.831261,2139.0
256,-77.510841,3.51619,2057.0
256,-77.510841,3.51619,2057.0
257,-77.510841,3.51619,2057.0
257,-77.510841,3.51619,2057.0
258,-77.590301,3.633789,1877.0
258,-77.590301,3.633789,1877.0
259,-77.590301,3.633789,1877.0
259,-77.590301,3.633789,1877.0
260,-77.554283,3.603256,1956.0
260,-77.554283,3.603256,1956.0
261,-77.554283,3.603256,1956.0
261,-77.554283,3.603256,1956.0
262,-77.407104,3.536774,2139.0
262,-77.407104,3.536774,2139.0
263,-77.407104,3.536774,2139.0
263,-77.407104,3.536774,2139.0
264,-77.477005,3.508926,2137.0
264,-77.477005,3.508926,2137.0
265,-77.477005,3.508926,2137.0
265,-77.477005,3.508926,2137.0
266,-77.628204,3.767052,2060.0
266,-77.628204,3.767052,2060.0
267,-77.628204,3.767052,2060.0
267,-77.628204,3.767052,2060.0
268,-77.496971,3.967606,2240.0
268,-77.496971,3.967606,2240.0
269,-77.496971,3.967606,2240.0
269,-77.496971,3.967606,2240.0
270,-77.435844,3.53434,2135.0
270,-77.435844,3.53434,2135.0
271,-77.435844,3.53434,2135.0
271,-77.435844,3.53434,2135.0
272,-77.40409,3.608482,2030.0
272,-77.40409,3.608482,2030.0
273,-77.40409,3.608482,2030.0
273,-77.40409,3.608482,2030.0
274,-77.441917,3.826897,2431.0
274,-77.441917,3.826897,2431.0
275,-77.441917,3.826897,2431.0
275,-77.441917,3.826897,2431.0
276,-77.598167,3.814102,2152.0
276,-77.598167,3.814102,2152.0
277,-77.598167,3.814102,2152.0
277,-77.598167,3.814102,2152.0
278,-77.455612,3.685425,2059.0
278,-77.455612,3.685425,2059.0
279,-77.455612,3.685425,2059.0
279,-77.455612,3.685425,2059.0
280,-77.680862,3.749069,1790.0
280,-77.680862,3.749069,1790.0
281,-77.680862,3.749069,1790.0
281,-77.680862,3.749069,1790.0
282,-77.28376,3.537994,2134.0
282,-77.28376,3.537994,2134.0
283,-77.28376,3.537994,2134.0
283,-77.28376,3.537994,2134.0
284,-77.435844,3.942024,2232.0
284,-77.435844,3.942024,2232.0
285,-77.435844,3.942024,2232.0
285,-77.435844,3.942024,2232.0
286,-77.732551,3.860657,2147.0
286,-77.732551,3.860657,2147.0
287,-77.732551,3.860657,2147.0
287,-77.732551,3.860657,2147.0
288,-77.669639,4.524757,2063.0
288,-77.669639,4.524757,2063.0
289,-77.669639,4.524757,2063.0
289,-77.669639,4.524757,2063.0
290,-77.4663,3.681244,2142.0
290,-77.4663,3.681244,2142.0
291,-77.4663,3.681244,2142.0
291,-77.4663,3.681244,2142.0
292,-77.501586,3.787682,2239.0
292,-77.501586,3.787682,2239.0
293,-77.501586,3.787682,2239.0
293,-77.501586,3.787682,2239.0
294,-77.852806,3.965363,2148.0
294,-77.852806,3.965363,2148.0
295,-77.852806,3.965363,2148.0
295,-77.852806,3.965363,2148.0
296,-77.521659,3.527496,2245.0
296,-77.521659,3.527496,2245.0
297,-77.521659,3.527496,2245.0
297,-77.521659,3.527496,2245.0
298,-77.557403,3.870461,2334.0
298,-77.557403,3.870461,2334.0
299,-77.557403,3.870461,2334.0
299,-77.557403,3.870461,2334.0
300,-77.330902,3.668472,2228.0
300,-77.330902,3.668472,2228.0
301,-77.330902,3.668472,2228.0
301,-77.330902,3.668472,2228.0
302,-77.378555,4.687859,2244.0
302,-77.378555,4.687859,2244.0
303,-77.378555,4.687859,2244.0
303,-77.378555,4.687859,2244.0
304,-77.688903,3.928734,2236.0
304,-77.688903,3.928734,2236.0
305,-77.688903,3.928734,2236.0
305,-77.688903,3.928734,2236.0
306,-77.647277,3.731438,1966.0
306,-77.647277,3.731438,1966.0
307,-77.647277,3.731438,1966.0
307,-77.647277,3.731438,1966.0
308,-77.588729,3.770393,2063.0
308,-77.588729,3.770393,2063.0
309,-77.588729,3.770393,2063.0
309,-77.588729,3.770393,2063.0
310,-77.729301,3.703209,2050.0
310,-77.729301,3.703209,2050.0
311,-77.729301,3.703209,2050.0
311,-77.729301,3.703209,2050.0
312,-77.378555,3.630623,2129.0
312,-77.378555,3.630623,2129.0
313,-77.378555,3.630623,2129.0
313,-77.378555,3.630623,2129.0
314,-77.362113,3.608444,2128.0
314,-77.362113,3.608444,2128.0
315,-77.362113,3.608444,2128.0
315,-77.362113,3.608444,2128.0
316,-77.668037,3.888046,2137.0
316,-77.668037,3.888046,2137.0
317,-77.668037,3.888046,2137.0
317,-77.668037,3.888046,2137.0
318,-77.383056,3.524467,2051.0
318,-77.383056,3.524467,2051.0
319,-77.383056,3.524467,2051.0
319,-77.383056,3.524467,2051.0
320,-77.475479,3.719299,2234.0
320,-77.475479,3.719299,2234.0
321,-77.475479,3.719299,2234.0
321,-77.475479,3.719299,2234.0
322,-77.640914,3.756119,1968.0
322,-77.640914,3.756119,1968.0
323,-77.640914,3.756119,1968.0
323,-77.640914,3.756119,1968.0
324,-77.690513,3.89286,2055.0
324,-77.690513,3.89286,2055.0
325,-77.690513,3.89286,2055.0
325,-77.690513,3.89286,2055.0
326,-77.620277,4.736206,2058.0
326,-77.620277,4.736206,2058.0
327,-77.620277,4.736206,2058.0
327,-77.620277,4.736206,2058.0
328,-77.347221,3.998817,2235.0
328,-77.347221,3.998817,2235.0
329,-77.347221,3.998817,2235.0
329,-77.347221,3.998817,2235.0
330,-77.599746,3.917336,2145.0
330,-77.599746,3.917336,2145.0
331,-77.599746,3.917336,2145.0
331,-77.599746,3.917336,2145.0
332,-77.756988,3.925598,2241.0
332,-77.756988,3.925598,2241.0
333,-77.756988,3.925598,2241.0
333,-77.756988,3.925598,2241.0
334,-77.493888,3.659592,2429.0
334,-77.493888,3.659592,2429.0
335,-77.493888,3.659592,2429.0
335,-77.493888,3.659592,2429.0
336,-77.49543,3.580032,2129.0
336,-77.49543,3.580032,2129.0
337,-77.49543,3.580032,2129.0
337,-77.49543,3.580032,2129.0
338,-77.454093,3.620155,2235.0
338,-77.454093,3.620155,2235.0
339,-77.454093,3.620155,2235.0
339,-77.454093,3.620155,2235.0
340,-77.446479,3.762848,2235.0
340,-77.446479,3.762848,2235.0
341,-77.446479,3.762848,2235.0
341,-77.446479,3.762848,2235.0
342,-77.696952,4.009621,2147.0
342,-77.696952,4.009621,2147.0
343,-77.696952,4.009621,2147.0
343,-77.696952,4.009621,2147.0
344,-77.717948,4.202637,2147.0
344,-77.717948,4.202637,2147.0
345,-77.717948,4.202637,2147.0
345,-77.717948,4.202637,2147.0
346,-77.4663,4.404961,2328.0
346,-77.4663,4.404961,2328.0
347,-77.4663,4.404961,2328.0
347,-77.4663,4.404961,2328.0
348,-77.841125,3.981712,2142.0
348,-77.841125,3.981712,2142.0
349,-77.841125,3.981712,2142.0
349,-77.841125,3.981712,2142.0
350,-77.62503,4.630623,2241.0
350,-77.62503,4.630623,2241.0
351,-77.62503,4.630623,2241.0
351,-77.62503,4.630623,2241.0
352,-77.431289,3.64901,2323.0
352,-77.431289,3.64901,2323.0
353,-77.431289,3.64901,2323.0
353,-77.431289,3.64901,2323.0
354,-77.760261,3.919579,2141.0
354,-77.760261,3.919579,2141.0
355,-77.760261,3.919579,2141.0
355,-77.760261,3.919579,2141.0
356,-77.541832,4.245857,2043.0
356,-77.541832,4.245857,2043.0
357,-77.541832,4.245857,2043.0
357,-77.541832,4.245857,2043.0
358,-77.529411,3.867584,2227.0
358,-77.529411,3.867584,2227.0
359,-77.529411,3.867584,2227.0
359,-77.529411,3.867584,2227.0
360,-77.504669,3.654106,2327.0
360,-77.504669,3.654106,2327.0
361,-77.504669,3.654106,2327.0
361,-77.504669,3.654106,2327.0
362,-77.366592,3.451828,2130.0
362,-77.366592,3.451828,2130.0
363,-77.366592,3.451828,2130.0
363,-77.366592,3.451828,2130.0
364,-77.469352,3.684151,2036.0
364,-77.469352,3.684151,2036.0
365,-77.469352,3.684151,2036.0
365,-77.469352,3.684151,2036.0
366,-77.684082,3.780609,2139.0
366,-77.684082,3.780609,2139.0
367,-77.684082,3.780609,2139.0
367,-77.684082,3.780609,2139.0
368,-77.527854,3.77784,2035.0
368,-77.527854,3.77784,2035.0
369,-77.527854,3.77784,2035.0
369,-77.527854,3.77784,2035.0
370,-77.420692,3.325363,1944.0
370,-77.420692,3.325363,1944.0
371,-77.420692,3.325363,1944.0
371,-77.420692,3.325363,1944.0
372,-77.568344,3.650566,2054.0
372,-77.568344,3.650566,2054.0
373,-77.568344,3.650566,2054.0
373,-77.568344,3.650566,2054.0
374,-77.40409,3.592163,1841.0
374,-77.40409,3.592163,1841.0
375,-77.40409,3.592163,1841.0
375,-77.40409,3.592163,1841.0
376,-77.41616,3.707825,2133.0
376,-77.41616,3.707825,2133.0
377,-77.41616,3.707825,2133.0
377,-77.41616,3.707825,2133.0
378,-77.457138,3.664864,1841.0
378,-77.457138,3.664864,1841.0
379,-77.457138,3.664864,1841.0
379,-77.457138,3.664864,1841.0
380,-77.63932,3.56971,1769.0
380,-77.63932,3.56971,1769.0
381,-77.63932,3.56971,1769.0
381,-77.63932,3.56971,1769.0
382,-77.613952,3.584625,2058.0
382,-77.613952,3.584625,2058.0
383,-77.613952,3.584625,2058.0
383,-77.613952,3.584625,2058.0
384,-77.789787,3.89727,2143.0
384,-77.789787,3.89727,2143.0
385,-77.789787,3.89727,2143.0
385,-77.789787,3.89727,2143.0
386,-77.477005,3.690689,2134.0
386,-77.477005,3.690689,2134.0
387,-77.477005,3.690689,2134.0
