acquisition,RX_level,RX_difference,maxNoise
28,-80.195549,4.199387,1501.0
28,-80.195549,4.199387,1501.0
29,-80.195549,4.199387,1501.0
29,-80.195549,4.199387,1501.0
30,-80.04354,5.004745,1584.0
30,-80.04354,5.004745,1584.0
31,-80.04354,5.004745,1584.0
31,-80.04354,5.004745,1584.0
32,-79.958625,5.738037,1355.0
32,-79.958625,5.738037,1355.0
33,-79.958625,5.738037,1355.0
33,-79.958625,5.738037,1355.0
34,-79.692939,4.506874,1579.0
34,-79.692939,4.506874,1579.0
35,-79.692939,4.506874,1579.0
35,-79.692939,4.506874,1579.0
36,-79.80931,4.600662,1284.0
36,-79.80931,4.600662,1284.0
37,-79.80931,4.600662,1284.0
37,-79.80931,4.600662,1284.0
38,-80.09642,5.650742,1292.0
38,-80.09642,5.650742,1292.0
39,-80.09642,5.650742,1292.0
39,-80.09642,5.650742,1292.0
40,-80.049079,5.37149,1362.0
40,-80.049079,5.37149,1362.0
41,-80.049079,5.37149,1362.0
41,-80.049079,5.37149,1362.0
42,-80.241622,4.631302,1362.0
42,-80.241622,4.631302,1362.0
43,-80.241622,4.631302,1362.0
43,-80.241622,4.631302,1362.0
44,-79.835601,5.014732,1582.0
44,-79.835601,5.014732,1582.0
45,-79.835601,5.014732,1582.0
45,-79.835601,5.014732,1582.0
46,-79.980377,4.886162,1573.0
46,-79.980377,4.886162,1573.0
47,-79.980377,4.886162,1573.0
47,-79.980377,4.886162,1573.0
48,-79.659896,5.381706,1511.0
48,-79.659896,5.381706,1511.0
49,-79.659896,5.381706,1511.0
49,-79.659896,5.381706,1511.0
50,-79.920814,4.560692,1344.0
50,-79.920814,4.560692,1344.0
51,-79.920814,4.560692,1344.0
51,-79.920814,4.560692,1344.0
52,-79.80931,4.874672,1346.0
52,-79.80931,4.874672,1346.0
53,-79.80931,4.874672,1346.0
53,-79.80931,4.874672,1346.0
54,-80.19841,5.672607,1350.0
54,-80.19841,5.672607,1350.0
55,-80.19841,5.672607,1350.0
55,-80.19841,5.672607,1350.0
56,-80.121696,4.885391,1427.0
56,-80.121696,4.885391,1427.0
57,-80.121696,4.885391,1427.0
57,-80.121696,4.885391,1427.0
58,-79.980377,4.906113,1508.0
58,-79.980377,4.906113,1508.0
59,-79.980377,4.906113,1508.0
59,-79.980377,4.906113,1508.0
60,-79.961341,4.605904,1584.0
60,-79.961341,4.605904,1584.0
61,-79.961341,4.605904,1584.0
61,-79.961341,4.605904,1584.0
62,-79.721099,5.349777,1505.0
62,-79.721099,5.349777,1505.0
63,-79.721099,5.349777,1505.0
63,-79.721099,5.349777,1505.0
64,-79.602043,5.179398,1428.0
64,-79.602043,5.179398,1428.0
65,-79.602043,5.179398,1428.0
65,-79.602043,5.179398,1428.0
66,-79.880661,4.26194,1503.0
66,-79.880661,4.26194,1503.0
67,-79.880661,4.26194,1503.0
67,-79.880661,4.26194,1503.0
68,-79.875335,4.727577,1733.0
68,-79.875335,4.727577,1733.0
69,-79.875335,4.727577,1733.0
69,-79.875335,4.727577,1733.0
70,-79.870018,4.934639,1423.0
70,-79.870018,4.934639,1423.0
71,-79.870018,4.934639,1423.0
71,-79.870018,4.934639,1423.0
72,-80.130149,6.367821,1500.0
72,-80.130149,6.367821,1500.0
73,-80.130149,6.367821,1500.0
73,-80.130149,6.367821,1500.0
74,-79.705719,5.466103,1498.0
74,-79.705719,5.466103,1498.0
75,-79.705719,5.466103,1498.0
75,-79.705719,5.466103,1498.0
76,-79.60704,5.858521,1504.0
76,-79.60704,5.858521,1504.0
77,-79.60704,5.858521,1504.0
77,-79.60704,5.858521,1504.0
78,-80.024223,5.684906,1222.0
78,-80.024223,5.684906,1222.0
79,-80.024223,5.684906,1222.0
79,-80.024223,5.684906,1222.0
80,-79.991302,5.089478,1364.0
80,-79.991302,5.089478,1364.0
81,-79.991302,5.089478,1364.0
81,-79.991302,5.089478,1364.0
82,-80.149948,4.872421,1361.0
82,-80.149948,4.872421,1361.0
83,-80.149948,4.872421,1361.0
83,-80.149948,4.872421,1361.0
84,-79.90203,4.663864,1516.0
84,-79.90203,4.663864,1516.0
85,-79.90203,4.663864,1516.0
85,-79.90203,4.663864,1516.0
86,-79.864707,5.185593,1655.0
86,-79.864707,5.185593,1655.0
87,-79.864707,5.185593,1655.0
87,-79.864707,5.185593,1655.0
88,-80.11325,5.354195,1587.0
88,-80.11325,5.354195,1587.0
89,-80.11325,5.354195,1587.0
89,-80.11325,5.354195,1587.0
90,-80.051849,5.143242,1507.0
90,-80.051849,5.143242,1507.0
91,-80.051849,5.143242,1507.0
91,-80.051849,5.143242,1507.0
92,-80.175537,4.855865,1431.0
92,-80.175537,4.855865,1431.0
93,-80.175537,4.855865,1431.0
93,-80.175537,4.855865,1431.0
94,-79.793617,4.691933,1572.0
94,-79.793617,4.691933,1572.0
95,-79.793617,4.691933,1572.0
95,-79.793617,4.691933,1572.0
96,-79.757209,5.35611,1507.0
96,-79.757209,5.35611,1507.0
97,-79.757209,5.35611,1507.0
97,-79.757209,5.35611,1507.0
98,-80.038009,4.926964,1430.0
98,-80.038009,4.926964,1430.0
99,-80.038009,4.926964,1430.0
99,-80.038009,4.926964,1430.0
100,-80.186958,5.066261,1504.0
100,-80.186958,5.066261,1504.0
101,-80.186958,5.066261,1504.0
101,-80.186958,5.066261,1504.0
102,-80.201278,5.1194,1432.0
102,-80.201278,5.1194,1432.0
103,-80.201278,5.1194,1432.0
103,-80.201278,5.1194,1432.0
104,-79.966774,4.975639,1506.0
104,-79.966774,4.975639,1506.0
105,-79.966774,4.975639,1506.0
105,-79.966774,4.975639,1506.0
106,-79.851455,5.490746,1582.0
106,-79.851455,5.490746,1582.0
107,-79.851455,5.490746,1582.0
107,-79.851455,5.490746,1582.0
108,-79.687843,5.350349,1578.0
108,-79.687843,5.350349,1578.0
109,-79.687843,5.350349,1578.0
109,-79.687843,5.350349,1578.0
110,-80.132972,5.500023,1285.0
110,-80.132972,5.500023,1285.0
111,-80.132972,5.500023,1285.0
111,-80.132972,5.500023,1285.0
112,-79.798843,5.316765,1649.0
112,-79.798843,5.316765,1649.0
113,-79.798843,5.316765,1649.0
113,-79.798843,5.316765,1649.0
114,-80.021469,5.40908,1363.0
114,-80.021469,5.40908,1363.0
115,-80.021469,5.40908,1363.0
115,-80.021469,5.40908,1363.0
116,-80.118881,4.55304,1435.0
116,-80.118881,4.55304,1435.0
117,-80.118881,4.55304,1435.0
117,-80.118881,4.55304,1435.0
118,-80.141456,5.397079,1361.0
118,-80.141456,5.397079,1361.0
119,-80.141456,5.397079,1361.0
119,-80.141456,5.397079,1361.0
120,-80.107635,4.797127,1580.0
120,-80.107635,4.797127,1580.0
121,-80.107635,4.797127,1580.0
121,-80.107635,4.797127,1580.0
122,-79.854103,4.948059,1581.0
122,-79.854103,4.948059,1581.0
123,-79.854103,4.948059,1581.0
123,-79.854103,4.948059,1581.0
124,-80.071289,5.716446,1363.0
124,-80.071289,5.716446,1363.0
125,-80.071289,5.716446,1363.0
125,-80.071289,5.716446,1363.0
126,-79.894004,5.169212,1358.0
126,-79.894004,5.169212,1358.0
127,-79.894004,5.169212,1358.0
127,-79.894004,5.169212,1358.0
128,-79.91275,5.150558,1500.0
128,-79.91275,5.150558,1500.0
129,-79.91275,5.150558,1500.0
129,-79.91275,5.150558,1500.0
130,-79.862052,5.548676,1428.0
130,-79.862052,5.548676,1428.0
131,-79.862052,5.548676,1428.0
131,-79.862052,5.548676,1428.0
132,-80.121696,5.590446,1437.0
132,-80.121696,5.590446,1437.0
133,-80.121696,5.590446,1437.0
133,-80.121696,5.590446,1437.0
134,-79.862052,4.889732,1440.0
134,-79.862052,4.889732,1440.0
135,-79.862052,4.889732,1440.0
135,-79.862052,4.889732,1440.0
136,-80.124511,4.733032,1352.0
136,-80.124511,4.733032,1352.0
137,-80.124511,4.733032,1352.0
137,-80.124511,4.733032,1352.0
138,-80.221405,5.30867,1345.0
138,-80.221405,5.30867,1345.0
139,-80.221405,5.30867,1345.0
139,-80.221405,5.30867,1345.0
140,-79.867363,4.843803,1283.0
140,-79.867363,4.843803,1283.0
141,-79.867363,4.843803,1283.0
141,-79.867363,4.843803,1283.0
142,-79.93428,5.22213,1434.0
142,-79.93428,5.22213,1434.0
143,-79.93428,5.22213,1434.0
143,-79.93428,5.22213,1434.0
144,-80.010475,4.884972,1504.0
144,-80.010475,4.884972,1504.0
145,-80.010475,4.884972,1504.0
145,-80.010475,4.884972,1504.0
146,-80.121696,5.013275,1437.0
146,-80.121696,5.013275,1437.0
147,-80.121696,5.013275,1437.0
147,-80.121696,5.013275,1437.0
148,-79.827697,4.744492,1350.0
148,-79.827697,4.744492,1350.0
149,-79.827697,4.744492,1350.0
149,-79.827697,4.744492,1350.0
150,-79.915435,4.963417,1424.0
150,-79.915435,4.963417,1424.0
151,-79.915435,4.963417,1424.0
151,-79.915435,4.963417,1424.0
152,-80.010475,4.946083,1428.0
152,-80.010475,4.946083,1428.0
153,-80.010475,4.946083,1428.0
153,-80.010475,4.946083,1428.0
154,-80.270675,5.328873,1288.0
154,-80.270675,5.328873,1288.0
155,-80.270675,5.328873,1288.0
155,-80.270675,5.328873,1288.0
156,-79.899353,5.51754,1508.0
156,-79.899353,5.51754,1508.0
157,-79.899353,5.51754,1508.0
157,-79.899353,5.51754,1508.0
158,-79.883331,4.815369,1508.0
158,-79.883331,4.815369,1508.0
159,-79.883331,4.815369,1508.0
159,-79.883331,4.815369,1508.0
160,-79.687843,5.654961,1417.0
160,-79.687843,5.654961,1417.0
161,-79.687843,5.654961,1417.0
161,-79.687843,5.654961,1417.0
162,-79.964057,4.639137,1278.0
162,-79.964057,4.639137,1278.0
163,-79.964057,4.639137,1278.0
163,-79.964057,4.639137,1278.0
164,-79.994033,5.310738,1500.0
164,-79.994033,5.310738,1500.0
165,-79.994033,5.310738,1500.0
165,-79.994033,5.310738,1500.0
166,-79.84616,5.024216,1280.0
166,-79.84616,5.024216,1280.0
167,-79.84616,5.024216,1280.0
167,-79.84616,5.024216,1280.0
168,-79.832969,5.821129,1576.0
168,-79.832969,5.821129,1576.0
169,-79.832969,5.821129,1576.0
169,-79.832969,5.821129,1576.0
170,-79.87268,4.716858,1354.0
170,-79.87268,4.716858,1354.0
171,-79.87268,4.716858,1354.0
171,-79.87268,4.716858,1354.0
172,-79.677658,5.083939,1488.0
172,-79.677658,5.083939,1488.0
173,-79.677658,5.083939,1488.0
173,-79.677658,5.083939,1488.0
174,-79.746864,5.006546,1431.0
174,-79.746864,5.006546,1431.0
175,-79.746864,5.006546,1431.0
175,-79.746864,5.006546,1431.0
176,-79.91275,4.715904,1667.0
176,-79.91275,4.715904,1667.0
177,-79.91275,4.715904,1667.0
177,-79.91275,4.715904,1667.0
178,-79.840881,5.118187,1272.0
178,-79.840881,5.118187,1272.0
179,-79.840881,5.118187,1272.0
179,-79.840881,5.118187,1272.0
180,-79.988571,4.997513,1354.0
180,-79.988571,4.997513,1354.0
181,-79.988571,4.997513,1354.0
181,-79.988571,4.997513,1354.0
182,-79.594551,5.591423,1408.0
182,-79.594551,5.591423,1408.0
183,-79.594551,5.591423,1408.0
183,-79.594551,5.591423,1408.0
184,-80.013221,4.925186,1507.0
184,-80.013221,4.925186,1507.0
185,-80.013221,4.925186,1507.0
185,-80.013221,4.925186,1507.0
186,-79.991302,4.747635,1491.0
186,-79.991302,4.747635,1491.0
187,-79.991302,4.747635,1491.0
187,-79.991302,4.747635,1491.0
188,-80.088027,5.221474,1151.0
188,-80.088027,5.221474,1151.0
189,-80.088027,5.221474,1151.0
189,-80.088027,5.221474,1151.0
190,-79.830329,4.855339,1278.0
190,-79.830329,4.855339,1278.0
191,-79.830329,4.855339,1278.0
191,-79.830329,4.855339,1278.0
192,-79.817184,4.849754,1495.0
192,-79.817184,4.849754,1495.0
193,-79.817184,4.849754,1495.0
193,-79.817184,4.849754,1495.0
194,-79.736541,3.822014,1549.0
194,-79.736541,3.822014,1549.0
195,-79.736541,3.822014,1549.0
195,-79.736541,3.822014,1549.0
196,-80.002243,4.344643,1335.0
196,-80.002243,4.344643,1335.0
197,-80.002243,4.344643,1335.0
197,-80.002243,4.344643,1335.0
198,-79.777977,5.564697,1506.0
198,-79.777977,5.564697,1506.0
199,-79.777977,5.564697,1506.0
199,-79.777977,5.564697,1506.0
200,-79.814559,5.340271,1359.0
200,-79.814559,5.340271,1359.0
201,-79.814559,5.340271,1359.0
201,-79.814559,5.340271,1359.0
202,-79.700607,5.284615,1505.0
202,-79.700607,5.284615,1505.0
203,-79.700607,5.284615,1505.0
203,-79.700607,5.284615,1505.0
204,-79.996772,5.659279,1424.0
204,-79.996772,5.659279,1424.0
205,-79.996772,5.659279,1424.0
205,-79.996772,5.659279,1424.0
206,-79.985839,4.706749,1515.0
206,-79.985839,4.706749,1515.0
207,-79.985839,4.706749,1515.0
207,-79.985839,4.706749,1515.0
208,-79.87268,5.697853,1430.0
208,-79.87268,5.697853,1430.0
209,-79.87268,5.697853,1430.0
209,-79.87268,5.697853,1430.0
210,-80.238731,4.993767,1427.0
210,-80.238731,4.993767,1427.0
211,-80.238731,4.993767,1427.0
211,-80.238731,4.993767,1427.0
212,-80.118881,4.460007,1428.0
212,-80.118881,4.460007,1428.0
213,-80.118881,4.460007,1428.0
213,-80.118881,4.460007,1428.0
214,-80.161308,4.82589,1439.0
214,-80.161308,4.82589,1439.0
215,-80.161308,4.82589,1439.0
215,-80.161308,4.82589,1439.0
216,-79.785789,4.63736,1490.0
216,-79.785789,4.63736,1490.0
217,-79.785789,4.63736,1490.0
217,-79.785789,4.63736,1490.0
218,-79.862052,4.287857,1560.0
218,-79.862052,4.287857,1560.0
219,-79.862052,4.287857,1560.0
219,-79.862052,4.287857,1560.0
220,-80.002243,4.737602,1429.0
220,-80.002243,4.737602,1429.0
221,-80.002243,4.737602,1429.0
221,-80.002243,4.737602,1429.0
222,-79.880661,4.672058,1493.0
222,-79.880661,4.672058,1493.0
223,-79.880661,4.672058,1493.0
223,-79.880661,4.672058,1493.0
224,-79.80146,4.421211,1738.0
224,-79.80146,4.421211,1738.0
225,-79.80146,4.421211,1738.0
225,-79.80146,4.421211,1738.0
226,-79.945083,5.186684,1506.0
226,-79.945083,5.186684,1506.0
227,-79.945083,5.186684,1506.0
227,-79.945083,5.186684,1506.0
228,-80.068511,5.214333,1436.0
228,-80.068511,5.214333,1436.0
229,-80.068511,5.214333,1436.0
229,-80.068511,5.214333,1436.0
230,-79.931579,4.876244,1652.0
230,-79.931579,4.876244,1652.0
231,-79.931579,4.876244,1652.0
231,-79.931579,4.876244,1652.0
232,-80.057395,5.325966,1356.0
232,-80.057395,5.325966,1356.0
233,-80.057395,5.325966,1356.0
233,-80.057395,5.325966,1356.0
234,-79.870018,4.767464,1326.0
234,-79.870018,4.767464,1326.0
235,-79.870018,4.767464,1326.0
235,-79.870018,4.767464,1326.0
236,-80.038009,4.598282,1343.0
236,-80.038009,4.598282,1343.0
237,-80.038009,4.598282,1343.0
237,-80.038009,4.598282,1343.0
238,-79.731384,5.563751,1576.0
238,-79.731384,5.563751,1576.0
239,-79.731384,5.563751,1576.0
239,-79.731384,5.563751,1576.0
240,-80.085235,5.699104,1352.0
240,-80.085235,5.699104,1352.0
241,-80.085235,5.699104,1352.0
241,-80.085235,5.699104,1352.0
242,-79.634651,5.609573,1504.0
242,-79.634651,5.609573,1504.0
243,-79.634651,5.609573,1504.0
243,-79.634651,5.609573,1504.0
244,-79.705719,4.762726,1577.0
244,-79.705719,4.762726,1577.0
245,-79.705719,4.762726,1577.0
245,-79.705719,4.762726,1577.0
246,-80.253219,4.673676,1358.0
246,-80.253219,4.673676,1358.0
247,-80.253219,4.673676,1358.0
247,-80.253219,4.673676,1358.0
248,-80.235839,4.90342,1355.0
248,-80.235839,4.90342,1355.0
249,-80.235839,4.90342,1355.0
249,-80.235839,4.90342,1355.0
250,-80.116065,5.360168,1157.0
250,-80.116065,5.360168,1157.0
251,-80.116065,5.360168,1157.0
251,-80.116065,5.360168,1157.0
252,-79.870018,4.99472,1292.0
252,-79.870018,4.99472,1292.0
253,-79.870018,4.99472,1292.0
253,-79.870018,4.99472,1292.0
254,-79.659896,4.14946,1249.0
254,-79.659896,4.14946,1249.0
255,-79.659896,4.14946,1249.0
255,-79.659896,4.14946,1249.0
256,-80.294059,4.357338,1575.0
256,-80.294059,4.357338,1575.0
257,-80.294059,4.357338,1575.0
257,-80.294059,4.357338,1575.0
258,-80.104827,5.309036,1346.0
258,-80.104827,5.309036,1346.0
259,-80.104827,5.309036,1346.0
259,-80.104827,5.309036,1346.0
260,-80.04354,5.404762,1359.0
260,-80.04354,5.404762,1359.0
261,-80.04354,5.404762,1359.0
261,-80.04354,5.404762,1359.0
262,-79.91275,5.154869,1437.0
262,-79.91275,5.154869,1437.0
263,-79.91275,5.154869,1437.0
263,-79.91275,5.154869,1437.0
264,-79.772773,5.179436,1573.0
264,-79.772773,5.179436,1573.0
265,-79.772773,5.179436,1573.0
265,-79.772773,5.179436,1573.0
266,-79.78318,4.8228,1501.0
266,-79.78318,4.8228,1501.0
267,-79.78318,4.8228,1501.0
267,-79.78318,4.8228,1501.0
268,-79.955917,5.987686,1280.0
268,-79.955917,5.987686,1280.0
269,-79.955917,5.987686,1280.0
269,-79.955917,5.987686,1280.0
270,-79.875335,5.891197,1284.0
270,-79.875335,5.891197,1284.0
271,-79.875335,5.891197,1284.0
271,-79.875335,5.891197,1284.0
272,-79.885993,4.803009,1428.0
272,-79.885993,4.803009,1428.0
273,-79.885993,4.803009,1428.0
273,-79.885993,4.803009,1428.0
274,-79.891334,4.801849,1495.0
274,-79.891334,4.801849,1495.0
275,-79.891334,4.801849,1495.0
275,-79.891334,4.801849,1495.0
276,-79.838241,4.889099,1420.0
276,-79.838241,4.889099,1420.0
277,-79.838241,4.889099,1420.0
277,-79.838241,4.889099,1420.0
278,-79.862052,4.873444,1346.0
278,-79.862052,4.873444,1346.0
279,-79.862052,4.873444,1346.0
279,-79.862052,4.873444,1346.0
280,-79.637168,5.366425,1578.0
280,-79.637168,5.366425,1578.0
281,-79.637168,5.366425,1578.0
281,-79.637168,5.366425,1578.0
282,-79.637168,4.838974,1353.0
282,-79.637168,4.838974,1353.0
283,-79.637168,4.838974,1353.0
283,-79.637168,4.838974,1353.0
284,-80.04631,4.885796,1581.0
284,-80.04631,4.885796,1581.0
285,-80.04631,4.885796,1581.0
285,-80.04631,4.885796,1581.0
286,-80.247421,5.301041,1356.0
286,-80.247421,5.301041,1356.0
287,-80.247421,5.301041,1356.0
287,-80.247421,5.301041,1356.0
288,-80.130149,5.217926,1363.0
288,-80.130149,5.217926,1363.0
289,-80.130149,5.217926,1363.0
289,-80.130149,5.217926,1363.0
290,-79.972206,4.701881,1424.0
290,-79.972206,4.701881,1424.0
291,-79.972206,4.701881,1424.0
291,-79.972206,4.701881,1424.0
292,-79.958625,4.779213,1424.0
292,-79.958625,4.779213,1424.0
293,-79.958625,4.779213,1424.0
293,-79.958625,4.779213,1424.0
294,-79.877998,4.69413,1513.0
294,-79.877998,4.69413,1513.0
295,-79.877998,4.69413,1513.0
295,-79.877998,4.69413,1513.0
296,-79.757209,5.142654,1506.0
296,-79.757209,5.142654,1506.0
297,-79.757209,5.142654,1506.0
297,-79.757209,5.142654,1506.0
298,-80.102027,5.005012,1369.0
298,-80.102027,5.005012,1369.0
299,-80.102027,5.005012,1369.0
299,-80.102027,5.005012,1369.0
300,-80.132972,5.447121,1295.0
300,-80.132972,5.447121,1295.0
301,-80.132972,5.447121,1295.0
301,-80.132972,5.447121,1295.0
302,-79.76239,4.921593,1504.0
302,-79.76239,4.921593,1504.0
303,-79.76239,4.921593,1504.0
303,-79.76239,4.921593,1504.0
304,-80.04631,5.284111,1360.0
304,-80.04631,5.284111,1360.0
305,-80.04631,5.284111,1360.0
305,-80.04631,5.284111,1360.0
306,-79.994033,4.942886,1496.0
306,-79.994033,4.942886,1496.0
307,-79.994033,4.942886,1496.0
307,-79.994033,4.942886,1496.0
308,-79.835601,5.1558,1434.0
308,-79.835601,5.1558,1434.0
309,-79.835601,5.1558,1434.0
309,-79.835601,5.1558,1434.0
310,-80.018714,5.153511,1571.0
310,-80.018714,5.153511,1571.0
311,-80.018714,5.153511,1571.0
311,-80.018714,5.153511,1571.0
312,-79.999504,4.930595,1365.0
312,-79.999504,4.930595,1365.0
313,-79.999504,4.930595,1365.0
313,-79.999504,4.930595,1365.0
314,-79.796226,5.53698,1506.0
314,-79.796226,5.53698,1506.0
315,-79.796226,5.53698,1506.0
315,-79.796226,5.53698,1506.0
316,-79.910072,5.002281,1509.0
316,-79.910072,5.002281,1509.0
317,-79.910072,5.002281,1509.0
317,-79.910072,5.002281,1509.0
318,-79.910072,5.230415,1584.0
318,-79.910072,5.230415,1584.0
319,-79.910072,5.230415,1584.0
319,-79.910072,5.230415,1584.0
320,-80.09642,5.012352,1649.0
320,-80.09642,5.012352,1649.0
321,-80.09642,5.012352,1649.0
321,-80.09642,5.012352,1649.0
322,-79.999504,5.04734,1425.0
322,-79.999504,5.04734,1425.0
323,-79.999504,5.04734,1425.0
323,-79.999504,5.04734,1425.0
324,-79.832969,5.393272,1425.0
324,-79.832969,5.393272,1425.0
325,-79.832969,5.393272,1425.0
325,-79.832969,5.393272,1425.0
326,-79.885993,5.03891,1289.0
326,-79.885993,5.03891,1289.0
327,-79.885993,5.03891,1289.0
327,-79.885993,5.03891,1289.0
328,-80.085235,5.45929,1495.0
328,-80.085235,5.45929,1495.0
329,-80.085235,5.45929,1495.0
329,-80.085235,5.45929,1495.0
330,-80.209892,5.459068,1222.0
330,-80.209892,5.459068,1222.0
331,-80.209892,5.459068,1222.0
331,-80.209892,5.459068,1222.0
332,-79.994033,5.418114,1564.0
332,-79.994033,5.418114,1564.0
333,-79.994033,5.418114,1564.0
333,-79.994033,5.418114,1564.0
334,-80.138626,4.880287,1436.0
334,-80.138626,4.880287,1436.0
335,-80.138626,4.880287,1436.0
335,-80.138626,4.880287,1436.0
336,-80.018714,5.483261,1506.0
336,-80.018714,5.483261,1506.0
337,-80.018714,5.483261,1506.0
337,-80.018714,5.483261,1506.0
338,-79.958625,4.838211,1371.0
338,-79.958625,4.838211,1371.0
339,-79.958625,4.838211,1371.0
339,-79.958625,4.838211,1371.0
340,-80.015968,5.859612,1721.0
340,-80.015968,5.859612,1721.0
341,-80.015968,5.859612,1721.0
341,-80.015968,5.859612,1721.0
342,-80.06295,5.035027,1368.0
342,-80.06295,5.035027,1368.0
343,-80.06295,5.035027,1368.0
343,-80.06295,5.035027,1368.0
344,-79.715972,5.41983,1736.0
344,-79.715972,5.41983,1736.0
345,-79.715972,5.41983,1736.0
345,-79.715972,5.41983,1736.0
346,-79.915435,4.912972,1360.0
346,-79.915435,4.912972,1360.0
347,-79.915435,4.912972,1360.0
347,-79.915435,4.912972,1360.0
348,-79.84616,5.437698,1733.0
348,-79.84616,5.437698,1733.0
349,-79.84616,5.437698,1733.0
349,-79.84616,5.437698,1733.0
350,-79.93428,4.870171,1515.0
350,-79.93428,4.870171,1515.0
351,-79.93428,4.870171,1515.0
351,-79.93428,4.870171,1515.0
352,-80.054618,5.233414,1718.0
352,-80.054618,5.233414,1718.0
353,-80.054618,5.233414,1718.0
353,-80.054618,5.233414,1718.0
354,-80.051849,4.905548,1441.0
354,-80.051849,4.905548,1441.0
355,-80.051849,4.905548,1441.0
355,-80.051849,4.905548,1441.0
356,-80.06295,5.394852,1564.0
356,-80.06295,5.394852,1564.0
357,-80.06295,5.394852,1564.0
357,-80.06295,5.394852,1564.0
358,-79.885993,5.135559,1363.0
358,-79.885993,5.135559,1363.0
359,-79.885993,5.135559,1363.0
359,-79.885993,5.135559,1363.0
360,-80.09642,4.945679,1364.0
360,-80.09642,4.945679,1364.0
361,-80.09642,4.945679,1364.0
361,-80.09642,4.945679,1364.0
362,-80.166992,5.503357,1441.0
362,-80.166992,5.503357,1441.0
363,-80.166992,5.503357,1441.0
363,-80.166992,5.503357,1441.0
364,-79.864707,4.976906,1511.0
364,-79.864707,4.976906,1511.0
365,-79.864707,4.976906,1511.0
365,-79.864707,4.976906,1511.0
366,-79.721099,5.212357,1664.0
366,-79.721099,5.212357,1664.0
367,-79.721099,5.212357,1664.0
367,-79.721099,5.212357,1664.0
368,-79.955917,5.099701,1513.0
368,-79.955917,5.099701,1513.0
369,-79.955917,5.099701,1513.0
369,-79.955917,5.099701,1513.0
370,-80.124511,4.970901,1512.0
370,-80.124511,4.970901,1512.0
371,-80.124511,4.970901,1512.0
371,-80.124511,4.970901,1512.0
372,-79.692939,5.575424,1427.0
372,-79.692939,5.575424,1427.0
373,-79.692939,5.575424,1427.0
373,-79.692939,5.575424,1427.0
374,-79.918128,4.715431,1434.0
374,-79.918128,4.715431,1434.0
375,-79.918128,4.715431,1434.0
375,-79.918128,4.715431,1434.0
376,-79.754615,5.818939,1436.0
376,-79.754615,5.818939,1436.0
377,-79.754615,5.818939,1436.0
377,-79.754615,5.818939,1436.0
378,-80.104827,5.753037,1367.0
378,-80.104827,5.753037,1367.0
379,-80.104827,5.753037,1367.0
379,-80.104827,5.753037,1367.0
380,-79.896675,5.145538,1439.0
380,-79.896675,5.145538,1439.0
381,-79.896675,5.145538,1439.0
381,-79.896675,5.145538,1439.0
382,-79.931579,5.218811,1594.0
382,-79.931579,5.218811,1594.0
383,-79.931579,5.218811,1594.0
383,-79.931579,5.218811,1594.0
384,-79.953201,4.887459,1366.0
384,-79.953201,4.887459,1366.0
385,-79.953201,4.887459,1366.0
385,-79.953201,4.887459,1366.0
386,-80.110443,4.783531,1590.0
386,-80.110443,4.783531,1590.0
387,-80.110443,4.783531,1590.0
