acquisition,RX_level,RX_difference,std_noise,PMR,SNR
1994,-79.547409,3.544388,52.0,8.27408,-0.047409
1995,-79.176315,3.435471,44.0,7.953327,0.323685
1995,-79.176315,3.435471,44.0,7.953327,0.323685
1996,-79.399436,4.138168,44.0,9.172686,0.100563
1996,-79.399436,4.138168,44.0,9.172686,0.100563
1997,-79.375656,3.965118,40.0,8.671448,0.124344
1997,-79.375656,3.965118,40.0,8.671448,0.124344
1998,-79.035888,4.02935,48.0,8.286245,0.464111
1998,-79.035888,4.02935,48.0,8.286245,0.464111
1999,-79.351997,3.909225,40.0,8.681777,0.148003
1999,-79.351997,3.909225,40.0,8.681777,0.148003
2000,-79.375656,3.690498,48.0,8.293753,0.124344
2000,-79.375656,3.690498,48.0,8.293753,0.124344
2001,-79.153724,3.806053,48.0,8.268597,0.346275
2001,-79.153724,3.806053,48.0,8.268597,0.346275
2002,-79.249427,3.956154,56.0,8.61081,0.250572
2002,-79.249427,3.956154,56.0,8.61081,0.250572
2003,-78.751487,3.721077,44.0,7.675553,0.748512
2003,-78.751487,3.721077,44.0,7.675553,0.748512
2004,-78.912628,3.499245,44.0,7.705419,0.587372
2004,-78.912628,3.499245,44.0,7.705419,0.587372
2005,-79.064498,3.956352,44.0,8.528703,0.435501
2005,-79.064498,3.956352,44.0,8.528703,0.435501
2006,-79.226448,3.464195,44.0,8.007701,0.273552
2006,-79.226448,3.464195,44.0,8.007701,0.273552
2007,-79.237922,3.155975,44.0,7.657013,0.262077
2007,-79.237922,3.155975,44.0,7.657013,0.262077
2008,-78.817733,3.352776,48.0,7.491524,0.682266
2008,-78.817733,3.352776,48.0,7.491524,0.682266
2009,-78.959785,3.581245,44.0,7.981798,0.540215
2009,-78.959785,3.581245,44.0,7.981798,0.540215
2010,-79.29808,3.400963,40.0,7.889306,0.20192
2010,-79.29808,3.400963,40.0,7.889306,0.20192
2011,-79.133483,3.311699,48.0,7.683636,0.366516
2011,-79.133483,3.311699,48.0,7.683636,0.366516
2012,-78.931861,3.271767,52.0,7.578226,0.568138
2012,-78.931861,3.271767,52.0,7.578226,0.568138
2013,-78.966255,3.646141,48.0,8.176153,0.533745
2013,-78.966255,3.646141,48.0,8.176153,0.533745
2014,-79.055671,3.482857,40.0,7.905898,0.444328
2014,-79.055671,3.482857,40.0,7.905898,0.444328
2015,-79.027122,3.269684,44.0,7.52084,0.472878
2015,-79.027122,3.269684,44.0,7.52084,0.472878
2016,-79.009643,3.326149,44.0,7.567625,0.490356
2016,-79.009643,3.326149,44.0,7.567625,0.490356
2017,-78.751487,3.606613,52.0,7.682603,0.748512
2017,-78.751487,3.606613,52.0,7.682603,0.748512
2018,-79.005287,3.350067,48.0,7.690763,0.494713
2018,-79.005287,3.350067,48.0,7.690763,0.494713
2019,-79.029312,3.759369,48.0,8.237073,0.470688
2019,-79.029312,3.759369,48.0,8.237073,0.470688
2020,-79.128997,3.485382,44.0,7.889036,0.371002
2020,-79.128997,3.485382,44.0,7.889036,0.371002
2021,-79.086631,3.345016,48.0,7.657187,0.413368
2021,-79.086631,3.345016,48.0,7.657187,0.413368
2022,-79.347282,3.434334,48.0,8.009003,0.152718
2022,-79.347282,3.434334,48.0,8.009003,0.152718
2023,-78.815643,3.669342,48.0,7.733243,0.684357
2023,-78.815643,3.669342,48.0,7.733243,0.684357
2024,-78.979232,3.736511,52.0,8.099932,0.520767
2024,-78.979232,3.736511,52.0,8.099932,0.520767
2025,-78.904106,4.110062,48.0,8.40406,0.595894
2025,-78.904106,4.110062,48.0,8.40406,0.595894
2026,-79.53263,4.074844,44.0,8.799461,-0.032631
2026,-79.53263,4.074844,44.0,8.799461,-0.032631
2027,-78.996582,3.742096,48.0,7.952857,0.503418
2027,-78.996582,3.742096,48.0,7.952857,0.503418
2028,-79.335517,3.499947,52.0,8.060411,0.164482
2028,-79.335517,3.499947,52.0,8.060411,0.164482
2029,-79.035888,3.62178,56.0,7.951933,0.464111
2029,-79.035888,3.62178,56.0,7.951933,0.464111
2030,-79.137977,3.9002,48.0,8.779994,0.362022
2030,-79.137977,3.9002,48.0,8.779994,0.362022
2031,-79.153724,3.727577,44.0,8.433796,0.346275
2031,-79.153724,3.727577,44.0,8.433796,0.346275
2032,-78.987899,3.855164,44.0,8.17377,0.5121
2032,-78.987899,3.855164,44.0,8.17377,0.5121
2033,-79.055671,3.521225,44.0,7.822501,0.444328
2033,-79.055671,3.521225,44.0,7.822501,0.444328
2034,-79.44017,3.585381,52.0,8.274528,0.05983
2034,-79.44017,3.585381,52.0,8.274528,0.05983
2035,-79.488594,3.663116,48.0,8.400384,0.011406
2035,-79.488594,3.663116,48.0,8.400384,0.011406
2036,-79.046867,3.37542,48.0,7.779851,0.453133
2036,-79.046867,3.37542,48.0,7.779851,0.453133
2037,-79.176315,4.0522,48.0,8.837803,0.323685
2037,-79.176315,4.0522,48.0,8.837803,0.323685
2038,-79.051269,3.789558,52.0,8.336402,0.44873
2038,-79.051269,3.789558,52.0,8.336402,0.44873
2039,-79.56472,3.868011,48.0,8.65829,-0.06472
2039,-79.56472,3.868011,48.0,8.65829,-0.06472
2040,-79.247123,3.232185,48.0,7.753089,0.252876
2040,-79.247123,3.232185,48.0,7.753089,0.252876
2041,-79.469162,3.772118,52.0,8.419946,0.030838
2041,-79.469162,3.772118,52.0,8.419946,0.030838
2042,-79.062286,3.244476,48.0,7.580103,0.437714
2042,-79.062286,3.244476,48.0,7.580103,0.437714
2043,-78.933998,3.401794,48.0,7.571572,0.566002
2043,-78.933998,3.401794,48.0,7.571572,0.566002
2044,-79.077766,3.374268,48.0,7.726441,0.422234
2044,-79.077766,3.374268,48.0,7.726441,0.422234
2045,-79.040275,3.56208,48.0,7.924684,0.459724
2045,-79.040275,3.56208,48.0,7.924684,0.459724
2046,-79.192207,3.660324,52.0,8.126952,0.307793
2046,-79.192207,3.660324,52.0,8.126952,0.307793
2047,-79.321441,3.420853,48.0,8.053605,0.178558
2047,-79.321441,3.420853,48.0,8.053605,0.178558
2048,-79.20359,3.378319,52.0,7.852331,0.29641
2048,-79.20359,3.378319,52.0,7.852331,0.29641
2049,-79.300407,3.735435,44.0,8.221484,0.199593
2049,-79.300407,3.735435,44.0,8.221484,0.199593
2050,-79.359085,3.747932,48.0,8.319231,0.140915
2050,-79.359085,3.747932,48.0,8.319231,0.140915
2051,-79.240219,3.305511,48.0,7.720929,0.259781
2051,-79.240219,3.305511,48.0,7.720929,0.259781
2052,-79.099967,3.367317,52.0,7.683283,0.400032
2052,-79.099967,3.367317,52.0,7.683283,0.400032
2053,-79.024932,3.602089,40.0,7.929751,0.475067
2053,-79.024932,3.602089,40.0,7.929751,0.475067
2054,-79.075546,3.788651,44.0,8.284267,0.424454
2054,-79.075546,3.788651,44.0,8.284267,0.424454
2055,-78.951171,3.630898,44.0,7.999499,0.548828
2055,-78.951171,3.630898,44.0,7.999499,0.548828
2056,-79.13124,3.487625,48.0,7.952391,0.368759
2056,-79.13124,3.487625,48.0,7.952391,0.368759
2057,-79.351997,3.69532,44.0,8.238564,0.148003
2057,-79.351997,3.69532,44.0,8.238564,0.148003
2058,-79.205871,3.277679,48.0,7.714999,0.294128
2058,-79.205871,3.277679,48.0,7.714999,0.294128
2059,-79.333168,3.24604,52.0,7.876106,0.166832
2059,-79.333168,3.24604,52.0,7.876106,0.166832
2060,-79.106651,3.544914,44.0,7.974726,0.393349
2060,-79.106651,3.544914,44.0,7.974726,0.393349
2061,-79.153724,3.493767,44.0,8.064435,0.346275
2061,-79.153724,3.493767,44.0,8.064435,0.346275
2062,-78.951171,3.608414,44.0,7.860683,0.548828
2062,-78.951171,3.608414,44.0,7.860683,0.548828
2063,-79.018371,3.015282,52.0,7.307081,0.481628
2063,-79.018371,3.015282,52.0,7.307081,0.481628
2064,-79.115577,2.987724,52.0,7.378698,0.384422
2064,-79.115577,2.987724,52.0,7.378698,0.384422
2065,-79.151466,3.272118,52.0,7.640213,0.348534
2065,-79.151466,3.272118,52.0,7.640213,0.348534
2066,-78.949028,3.261299,48.0,7.655725,0.550972
2066,-78.949028,3.261299,48.0,7.655725,0.550972
2067,-78.912628,3.25354,40.0,7.464371,0.587372
2067,-78.912628,3.25354,40.0,7.464371,0.587372
2068,-79.44017,3.256927,48.0,7.862007,0.05983
2068,-79.44017,3.256927,48.0,7.862007,0.05983
2069,-79.064498,2.500313,48.0,6.89566,0.435501
2069,-79.064498,2.500313,48.0,6.89566,0.435501
2070,-79.029312,3.340942,44.0,7.799448,0.470688
2070,-79.029312,3.340942,44.0,7.799448,0.470688
2071,-79.106651,3.814621,52.0,8.192004,0.393349
2071,-79.106651,3.814621,52.0,8.192004,0.393349
2072,-79.333168,3.656631,44.0,8.235757,0.166832
2072,-79.333168,3.656631,44.0,8.235757,0.166832
2073,-79.326126,2.122833,48.0,6.829999,0.173874
2073,-79.326126,2.122833,48.0,6.829999,0.173874
2074,-79.062286,3.149986,44.0,7.411427,0.437714
2074,-79.062286,3.149986,44.0,7.411427,0.437714
2075,-78.946876,3.068398,48.0,7.375988,0.553123
2075,-78.946876,3.068398,48.0,7.375988,0.553123
2076,-79.005287,3.372787,52.0,7.840883,0.494713
2076,-79.005287,3.372787,52.0,7.840883,0.494713
2077,-79.47158,2.789345,52.0,7.52879,0.028419
2077,-79.47158,2.789345,52.0,7.52879,0.028419
2078,-79.389907,4.7313,52.0,9.662745,0.110092
2078,-79.389907,4.7313,52.0,9.662745,0.110092
2079,-79.091072,4.215599,48.0,8.563821,0.408928
2079,-79.091072,4.215599,48.0,8.563821,0.408928
2080,-79.454643,4.554306,44.0,9.635275,0.045357
2080,-79.454643,4.554306,44.0,9.635275,0.045357
2081,-79.291091,3.604263,40.0,8.398739,0.208908
2081,-79.291091,3.604263,40.0,8.398739,0.208908
2082,-79.142471,2.61647,44.0,7.126778,0.357529
2082,-79.142471,2.61647,44.0,7.126778,0.357529
2083,-78.838638,2.63652,52.0,6.814019,0.661362
2083,-78.838638,2.63652,52.0,6.814019,0.661362
2084,-79.347282,3.151489,44.0,7.754125,0.152718
2084,-79.347282,3.151489,44.0,7.754125,0.152718
2085,-79.205871,2.929268,48.0,7.511318,0.294128
2085,-79.205871,2.929268,48.0,7.511318,0.294128
2086,-79.284126,3.514481,44.0,7.995815,0.215874
2086,-79.284126,3.514481,44.0,7.995815,0.215874
2087,-78.987899,4.126076,48.0,8.751005,0.5121
2087,-78.987899,4.126076,48.0,8.751005,0.5121
2088,-79.333168,3.593636,48.0,8.197308,0.166832
2088,-79.333168,3.593636,48.0,8.197308,0.166832
2089,-79.53263,3.287041,48.0,8.05249,-0.032631
2089,-79.53263,3.287041,48.0,8.05249,-0.032631
2090,-79.106651,3.274048,44.0,7.78616,0.393349
2090,-79.106651,3.274048,44.0,7.78616,0.393349
2091,-79.062286,3.545502,48.0,7.869132,0.437714
2091,-79.062286,3.545502,48.0,7.869132,0.437714
2092,-79.055671,3.263191,52.0,7.605448,0.444328
2092,-79.055671,3.263191,52.0,7.605448,0.444328
2093,-79.36145,3.194275,48.0,7.855964,0.13855
2093,-79.36145,3.194275,48.0,7.855964,0.13855
2094,-79.420959,3.082169,48.0,7.749369,0.079041
2094,-79.420959,3.082169,48.0,7.749369,0.079041
2095,-79.344932,3.256073,44.0,7.948718,0.155067
2095,-79.344932,3.256073,44.0,7.948718,0.155067
2096,-79.189933,3.332718,44.0,7.773944,0.310066
2096,-79.189933,3.332718,44.0,7.773944,0.310066
2097,-79.4066,3.469688,44.0,8.347246,0.093399
2097,-79.4066,3.469688,44.0,8.347246,0.093399
2098,-79.449813,4.015984,48.0,8.662593,0.050186
2098,-79.449813,4.015984,48.0,8.662593,0.050186
2099,-79.60704,3.233421,40.0,8.197786,-0.10704
2099,-79.60704,3.233421,40.0,8.197786,-0.10704
2100,-79.404212,3.935699,44.0,8.707573,0.095787
2100,-79.404212,3.935699,44.0,8.707573,0.095787
2101,-79.498336,3.418419,44.0,8.132144,0.001663
2101,-79.498336,3.418419,44.0,8.132144,0.001663
2102,-79.814559,3.691017,52.0,8.831181,-0.31456
2102,-79.814559,3.691017,52.0,8.831181,-0.31456
2103,-79.201309,2.874939,48.0,7.367485,0.298691
2103,-79.201309,2.874939,48.0,7.367485,0.298691
2104,-79.18766,2.93502,52.0,7.362906,0.31234
2104,-79.18766,2.93502,52.0,7.362906,0.31234
2105,-79.071121,3.132957,48.0,7.47197,0.428879
2105,-79.071121,3.132957,48.0,7.47197,0.428879
2106,-79.589561,3.423714,40.0,8.288542,-0.089561
2106,-79.589561,3.423714,40.0,8.288542,-0.089561
2107,-78.535095,3.309326,48.0,7.18646,0.964905
2107,-78.535095,3.309326,48.0,7.18646,0.964905
2108,-78.670082,3.194565,40.0,7.147327,0.829918
2108,-78.670082,3.194565,40.0,7.147327,0.829918
2109,-79.144714,3.344681,48.0,7.832971,0.355286
2109,-79.144714,3.344681,48.0,7.832971,0.355286
2110,-79.073333,3.433563,52.0,7.748359,0.426666
2110,-79.073333,3.433563,52.0,7.748359,0.426666
2111,-78.985733,3.044426,44.0,7.314404,0.514267
2111,-78.985733,3.044426,44.0,7.314404,0.514267
2112,-79.146965,2.930511,56.0,7.475361,0.353035
2112,-79.146965,2.930511,56.0,7.475361,0.353035
2113,-79.399436,2.856819,52.0,7.555777,0.100563
2113,-79.399436,2.856819,52.0,7.555777,0.100563
2114,-79.176315,3.7705,44.0,8.493034,0.323685
2114,-79.176315,3.7705,44.0,8.493034,0.323685
2115,-79.416168,3.089188,44.0,7.750202,0.083832
2115,-79.416168,3.089188,44.0,7.750202,0.083832
2116,-79.316757,4.216331,44.0,9.234375,0.183243
2116,-79.316757,4.216331,44.0,9.234375,0.183243
2117,-79.634651,4.265892,40.0,9.258347,-0.134651
2117,-79.634651,4.265892,40.0,9.258347,-0.134651
2118,-79.221862,4.195427,36.0,8.643309,0.278137
2118,-79.221862,4.195427,36.0,8.643309,0.278137
2119,-79.513,4.46553,44.0,9.32328,-0.013
2119,-79.513,4.46553,44.0,9.32328,-0.013
2120,-79.622077,3.863792,48.0,8.766119,-0.122078
2120,-79.622077,3.863792,48.0,8.766119,-0.122078
2121,-79.682746,3.395721,40.0,8.263826,-0.182747
2121,-79.682746,3.395721,40.0,8.263826,-0.182747
2122,-79.574638,3.428162,44.0,8.212851,-0.074638
2122,-79.574638,3.428162,44.0,8.212851,-0.074638
2123,-79.457061,3.486641,40.0,8.205619,0.042938
2123,-79.457061,3.486641,40.0,8.205619,0.042938
2124,-79.221862,3.276077,40.0,7.752191,0.278137
2124,-79.221862,3.276077,40.0,7.752191,0.278137
2125,-79.423355,3.379776,40.0,8.101082,0.076645
2125,-79.423355,3.379776,40.0,8.101082,0.076645
2126,-79.939682,4.485718,36.0,9.952664,-0.439682
2126,-79.939682,4.485718,36.0,9.952664,-0.439682
2127,-79.703163,3.717964,40.0,8.595978,-0.203163
2127,-79.703163,3.717964,40.0,8.595978,-0.203163
2128,-79.291091,3.980728,52.0,8.567697,0.208908
2128,-79.291091,3.980728,52.0,8.567697,0.208908
2129,-79.513,4.461311,48.0,9.191721,-0.013
2129,-79.513,4.461311,48.0,9.191721,-0.013
2130,-79.488594,4.594284,44.0,9.417989,0.011406
2130,-79.488594,4.594284,44.0,9.417989,0.011406
2131,-79.682746,5.55854,44.0,10.953894,-0.182747
2131,-79.682746,5.55854,44.0,10.953894,-0.182747
2132,-79.830329,6.767578,44.0,12.578134,-0.33033
2132,-79.830329,6.767578,44.0,12.578134,-0.33033
2133,-79.721099,6.784508,44.0,12.345696,-0.2211
2133,-79.721099,6.784508,44.0,12.345696,-0.2211
2134,-79.687843,8.792222,36.0,16.931812,-0.187843
2134,-79.687843,8.792222,36.0,16.931812,-0.187843
2135,-79.60704,6.662575,40.0,12.115045,-0.10704
2135,-79.60704,6.662575,40.0,12.115045,-0.10704
2136,-79.522804,7.605453,36.0,13.990589,-0.022804
2136,-79.522804,7.605453,36.0,13.990589,-0.022804
2137,-79.749443,7.137466,40.0,12.949339,-0.249443
2137,-79.749443,7.137466,40.0,12.949339,-0.249443
2138,-79.544944,6.066154,44.0,11.224967,-0.044945
2138,-79.544944,6.066154,44.0,11.224967,-0.044945
2139,-79.237922,4.28167,44.0,8.822666,0.262077
2139,-79.237922,4.28167,44.0,8.822666,0.262077
2140,-79.624588,4.01815,44.0,8.763289,-0.124588
2140,-79.624588,4.01815,44.0,8.763289,-0.124588
2141,-79.189933,3.774269,44.0,8.30879,0.310066
2141,-79.189933,3.774269,44.0,8.30879,0.310066
2142,-79.457061,3.99263,52.0,8.870837,0.042938
2142,-79.457061,3.99263,52.0,8.870837,0.042938
2143,-79.305076,3.924156,44.0,8.534557,0.194923
2143,-79.305076,3.924156,44.0,8.534557,0.194923
2144,-79.300407,3.721107,52.0,8.217587,0.199593
2144,-79.300407,3.721107,52.0,8.217587,0.199593
2145,-79.022743,3.59713,44.0,7.988207,0.477257
2145,-79.022743,3.59713,44.0,7.988207,0.477257
2146,-79.589561,3.004356,44.0,7.802958,-0.089561
2146,-79.589561,3.004356,44.0,7.802958,-0.089561
2147,-79.014007,2.452194,56.0,6.79177,0.485992
2147,-79.014007,2.452194,56.0,6.79177,0.485992
2148,-79.14022,2.539413,56.0,7.002442,0.359779
2148,-79.14022,2.539413,56.0,7.002442,0.359779
2149,-79.208152,3.200958,48.0,7.81876,0.291847
2149,-79.208152,3.200958,48.0,7.81876,0.291847
2150,-79.151466,2.724266,40.0,7.196467,0.348534
2150,-79.151466,2.724266,40.0,7.196467,0.348534
2151,-79.373283,2.574997,52.0,7.20009,0.126717
2151,-79.373283,2.574997,52.0,7.20009,0.126717
2152,-78.743278,3.141083,48.0,7.206808,0.756722
2152,-78.743278,3.141083,48.0,7.206808,0.756722
2153,-78.84703,3.170975,48.0,7.353257,0.652969
2153,-78.84703,3.170975,48.0,7.353257,0.652969
2154,-79.040275,3.547394,44.0,7.990867,0.459724
2154,-79.040275,3.547394,44.0,7.990867,0.459724
2155,-78.925437,2.66925,52.0,6.914202,0.574562
2155,-78.925437,2.66925,52.0,6.914202,0.574562
2156,-78.739181,2.674995,52.0,6.784099,0.760818
2156,-78.739181,2.674995,52.0,6.784099,0.760818
2157,-79.582099,2.704826,48.0,7.596606,-0.0821
2157,-79.582099,2.704826,48.0,7.596606,-0.0821
2158,-79.155975,3.345879,48.0,7.736338,0.344025
2158,-79.155975,3.345879,48.0,7.736338,0.344025
2159,-79.240219,3.541328,40.0,8.306289,0.259781
2159,-79.240219,3.541328,40.0,8.306289,0.259781
2160,-79.537551,2.553337,52.0,7.394245,-0.037552
2160,-79.537551,2.553337,52.0,7.394245,-0.037552
2161,-79.337867,2.863167,52.0,7.500546,0.162132
2161,-79.337867,2.863167,52.0,7.500546,0.162132
2162,-79.260963,2.69519,52.0,7.262822,0.239037
2162,-79.260963,2.69519,52.0,7.262822,0.239037
2163,-79.208152,3.087845,52.0,7.660532,0.291847
2163,-79.208152,3.087845,52.0,7.660532,0.291847
2164,-79.483726,2.568008,44.0,7.32928,0.016273
2164,-79.483726,2.568008,44.0,7.32928,0.016273
2165,-79.082191,2.543999,48.0,6.925727,0.417809
2165,-79.082191,2.543999,48.0,6.925727,0.417809
2166,-79.279479,2.907646,44.0,7.454758,0.22052
2166,-79.279479,2.907646,44.0,7.454758,0.22052
2167,-79.14022,3.235527,48.0,7.697237,0.359779
2167,-79.14022,3.235527,48.0,7.697237,0.359779
2168,-79.093292,3.337654,40.0,7.989861,0.406708
2168,-79.093292,3.337654,40.0,7.989861,0.406708
2169,-78.974899,2.691322,44.0,6.95871,0.525101
2169,-78.974899,2.691322,44.0,6.95871,0.525101
2170,-79.408988,2.722595,48.0,7.385744,0.091011
2170,-79.408988,2.722595,48.0,7.385744,0.091011
2171,-79.36618,2.539223,44.0,7.250718,0.13382
2171,-79.36618,2.539223,44.0,7.250718,0.13382
2172,-79.798843,2.777763,52.0,7.917887,-0.298843
2172,-79.798843,2.777763,52.0,7.917887,-0.298843
2173,-79.077766,3.315353,44.0,7.746484,0.422234
2173,-79.077766,3.315353,44.0,7.746484,0.422234
2174,-79.351997,3.626068,48.0,8.648282,0.148003
2174,-79.351997,3.626068,48.0,8.648282,0.148003
2175,-79.25634,3.513023,40.0,8.14247,0.24366
2175,-79.25634,3.513023,40.0,8.14247,0.24366
2176,-79.510551,3.046104,48.0,7.813221,-0.010551
2176,-79.510551,3.046104,48.0,7.813221,-0.010551
2177,-79.210433,3.131042,48.0,7.60807,0.289566
2177,-79.210433,3.131042,48.0,7.60807,0.289566
2178,-79.27021,3.52343,48.0,8.034829,0.22979
2178,-79.27021,3.52343,48.0,8.034829,0.22979
2179,-79.557296,4.891655,40.0,9.732578,-0.057297
2179,-79.557296,4.891655,40.0,9.732578,-0.057297
2180,-79.657363,6.278893,40.0,11.397895,-0.157364
2180,-79.657363,6.278893,40.0,11.397895,-0.157364
2181,-79.677658,7.841713,40.0,13.853403,-0.177658
2181,-79.677658,7.841713,40.0,13.853403,-0.177658
2182,-79.667503,7.552925,40.0,13.321747,-0.167503
2182,-79.667503,7.552925,40.0,13.321747,-0.167503
2183,-80.121696,7.394371,40.0,13.826251,-0.621696
2183,-80.121696,7.394371,40.0,13.826251,-0.621696
2184,-79.819808,8.379212,40.0,14.847024,-0.319809
2184,-79.819808,8.379212,40.0,14.847024,-0.319809
2185,-79.705719,7.691055,40.0,13.609645,-0.205719
2185,-79.705719,7.691055,40.0,13.609645,-0.205719
2186,-79.983108,10.850953,40.0,20.352409,-0.483109
2186,-79.983108,10.850953,40.0,20.352409,-0.483109
2187,-79.885993,10.904038,48.0,20.056104,-0.385994
2187,-79.885993,10.904038,48.0,20.056104,-0.385994
2188,-79.885993,11.810357,36.0,22.509923,-0.385994
2188,-79.885993,11.810357,36.0,22.509923,-0.385994
2189,-79.87268,10.129342,36.0,18.225486,-0.372681
2189,-79.87268,10.129342,36.0,18.225486,-0.372681
2190,-79.703163,10.792031,44.0,19.330284,-0.203163
2190,-79.703163,10.792031,44.0,19.330284,-0.203163
2191,-79.733963,8.153267,40.0,14.454518,-0.233963
2191,-79.733963,8.153267,40.0,14.454518,-0.233963
2192,-79.733963,6.846657,44.0,12.342947,-0.233963
2192,-79.733963,6.846657,44.0,12.342947,-0.233963
2193,-79.349639,3.771217,40.0,8.314559,0.15036
2193,-79.349639,3.771217,40.0,8.314559,0.15036
2194,-79.215003,3.404282,44.0,7.848296,0.284996
2194,-79.215003,3.404282,44.0,7.848296,0.284996
2195,-79.165008,2.648529,44.0,7.135344,0.334991
2195,-79.165008,2.648529,44.0,7.135344,0.334991
2196,-79.692939,2.565819,52.0,7.458042,-0.19294
2196,-79.692939,2.565819,52.0,7.458042,-0.19294
2197,-79.459472,3.209129,52.0,7.953156,0.040527
2197,-79.459472,3.209129,52.0,7.953156,0.040527
2198,-79.404212,3.855377,52.0,8.776366,0.095787
2198,-79.404212,3.855377,52.0,8.776366,0.095787
2199,-79.288772,3.474213,44.0,8.53827,0.211227
2199,-79.288772,3.474213,44.0,8.53827,0.211227
2200,-79.642204,3.230759,40.0,8.170586,-0.142204
2200,-79.642204,3.230759,40.0,8.170586,-0.142204
2201,-79.36618,3.651123,48.0,8.268014,0.13382
2201,-79.36618,3.651123,48.0,8.268014,0.13382
2202,-79.418563,3.32682,48.0,7.972342,0.081436
2202,-79.418563,3.32682,48.0,7.972342,0.081436
2203,-79.510551,3.628059,48.0,8.443376,-0.010551
2203,-79.510551,3.628059,48.0,8.443376,-0.010551
2204,-79.731384,3.432144,48.0,8.451782,-0.231384
2204,-79.731384,3.432144,48.0,8.451782,-0.231384
2205,-79.387527,4.118088,48.0,8.801452,0.112473
2205,-79.387527,4.118088,48.0,8.801452,0.112473
2206,-79.423355,3.632721,44.0,8.648017,0.076645
2206,-79.423355,3.632721,44.0,8.648017,0.076645
2207,-79.587074,3.812645,48.0,8.742811,-0.087074
2207,-79.587074,3.812645,48.0,8.742811,-0.087074
2208,-78.878646,3.096794,40.0,7.369255,0.621353
2208,-78.878646,3.096794,40.0,7.369255,0.621353
2209,-79.281799,3.34745,56.0,7.827494,0.218201
2209,-79.281799,3.34745,56.0,7.827494,0.218201
2210,-79.158233,3.562042,56.0,7.927173,0.341766
2210,-79.158233,3.562042,56.0,7.927173,0.341766
2211,-79.210433,2.911163,44.0,7.371723,0.289566
2211,-79.210433,2.911163,44.0,7.371723,0.289566
2212,-79.387527,3.874863,40.0,8.589161,0.112473
2212,-79.387527,3.874863,40.0,8.589161,0.112473
2213,-79.582099,3.422783,44.0,8.325389,-0.0821
2213,-79.582099,3.422783,44.0,8.325389,-0.0821
2214,-79.703163,2.910248,48.0,7.855114,-0.203163
2214,-79.703163,2.910248,48.0,7.855114,-0.203163
2215,-79.540016,2.599915,60.0,7.464746,-0.040016
2215,-79.540016,2.599915,60.0,7.464746,-0.040016
2216,-79.639686,2.856995,48.0,7.846367,-0.139687
2216,-79.639686,2.856995,48.0,7.846367,-0.139687
2217,-79.380401,3.23748,52.0,7.91256,0.119598
2217,-79.380401,3.23748,52.0,7.91256,0.119598
2218,-79.483726,2.664551,44.0,7.412779,0.016273
2218,-79.483726,2.664551,44.0,7.412779,0.016273
2219,-79.291091,3.123657,40.0,7.625133,0.208908
2219,-79.291091,3.123657,40.0,7.625133,0.208908
2220,-79.342575,4.005783,44.0,8.517734,0.157425
2220,-79.342575,4.005783,44.0,8.517734,0.157425
2221,-78.944725,2.050323,44.0,6.480297,0.555275
2221,-78.944725,2.050323,44.0,6.480297,0.555275
2222,-79.449813,2.832527,48.0,7.76123,0.050186
2222,-79.449813,2.832527,48.0,7.76123,0.050186
2223,-79.642204,5.234406,40.0,10.239983,-0.142204
2223,-79.642204,5.234406,40.0,10.239983,-0.142204
2224,-79.192207,3.169357,64.0,7.654401,0.307793
2224,-79.192207,3.169357,64.0,7.654401,0.307793
2225,-79.057876,2.449837,48.0,6.893513,0.442123
2225,-79.057876,2.449837,48.0,6.893513,0.442123
2226,-79.832969,4.105995,36.0,9.36512,-0.33297
2226,-79.832969,4.105995,36.0,9.36512,-0.33297
2227,-79.442581,2.662773,48.0,7.413993,0.057419
2227,-79.442581,2.662773,48.0,7.413993,0.057419
2228,-79.016189,3.825188,60.0,8.119953,0.48381
2228,-79.016189,3.825188,60.0,8.119953,0.48381
2229,-78.931861,3.181747,48.0,7.541326,0.568138
2229,-78.931861,3.181747,48.0,7.541326,0.568138
2230,-79.205871,4.402069,52.0,8.873086,0.294128
2230,-79.205871,4.402069,52.0,8.873086,0.294128
2231,-79.088851,3.064079,48.0,7.379499,0.411148
2231,-79.088851,3.064079,48.0,7.379499,0.411148
2232,-79.221862,3.98732,60.0,8.337266,0.278137
2232,-79.221862,3.98732,60.0,8.337266,0.278137
2233,-79.44017,3.554878,44.0,8.283098,0.05983
2233,-79.44017,3.554878,44.0,8.283098,0.05983
2234,-79.404212,4.837746,40.0,9.609522,0.095787
2234,-79.404212,4.837746,40.0,9.609522,0.095787
2235,-79.437767,3.446053,48.0,8.069614,0.062233
2235,-79.437767,3.446053,48.0,8.069614,0.062233
2236,-79.767578,2.254013,48.0,7.289727,-0.267578
2236,-79.767578,2.254013,48.0,7.289727,-0.267578
2237,-80.007728,3.318901,36.0,8.580316,-0.507729
2237,-80.007728,3.318901,36.0,8.580316,-0.507729
2238,-79.652305,4.449486,48.0,9.477085,-0.152306
2238,-79.652305,4.449486,48.0,9.477085,-0.152306
2239,-78.912628,2.55423,52.0,6.870327,0.587372
2239,-78.912628,2.55423,52.0,6.870327,0.587372
2240,-79.597045,2.904404,44.0,7.845318,-0.097046
2240,-79.597045,2.904404,44.0,7.845318,-0.097046
2241,-79.344932,3.098053,48.0,7.781052,0.155067
2241,-79.344932,3.098053,48.0,7.781052,0.155067
