acquisition,RX_level,RX_difference,std_noise,PMR,SNR
898,-78.23677,3.332344,64.0,6.909004,1.263229
898,-78.23677,3.332344,64.0,6.909004,1.263229
899,-78.694343,3.52063,56.0,7.453532,0.805656
899,-78.694343,3.52063,56.0,7.453532,0.805656
900,-78.574363,3.273163,52.0,7.131879,0.925636
900,-78.574363,3.273163,52.0,7.131879,0.925636
901,-78.486511,3.285187,56.0,7.031043,1.013489
901,-78.486511,3.285187,56.0,7.031043,1.013489
902,-78.3796,3.487228,52.0,7.141272,1.120399
902,-78.3796,3.487228,52.0,7.141272,1.120399
903,-78.467224,3.398796,48.0,7.12229,1.032776
903,-78.467224,3.398796,48.0,7.12229,1.032776
904,-78.387146,3.179985,52.0,6.910894,1.112854
904,-78.387146,3.179985,52.0,6.910894,1.112854
905,-78.425094,3.711853,48.0,7.3673,1.074905
905,-78.425094,3.711853,48.0,7.3673,1.074905
906,-78.63594,3.657394,48.0,7.552739,0.864059
906,-78.63594,3.657394,48.0,7.552739,0.864059
907,-78.509765,3.499878,52.0,7.255195,0.990234
907,-78.509765,3.499878,52.0,7.255195,0.990234
908,-78.33831,3.365982,60.0,7.092614,1.16169
908,-78.33831,3.365982,60.0,7.092614,1.16169
909,-78.498123,2.556015,60.0,6.501018,1.001877
909,-78.498123,2.556015,60.0,6.501018,1.001877
910,-78.887115,2.946121,56.0,7.089464,0.612885
910,-78.887115,2.946121,56.0,7.089464,0.612885
911,-78.680175,3.460861,48.0,7.512525,0.819824
911,-78.680175,3.460861,48.0,7.512525,0.819824
912,-78.857543,2.986359,64.0,7.110411,0.642456
912,-78.857543,2.986359,64.0,7.110411,0.642456
913,-78.461456,2.934975,56.0,6.719977,1.038544
913,-78.461456,2.934975,56.0,6.719977,1.038544
914,-78.658004,3.335777,56.0,7.295721,0.841995
914,-78.658004,3.335777,56.0,7.295721,0.841995
915,-78.564514,4.042282,56.0,8.007863,0.935486
915,-78.564514,4.042282,56.0,8.007863,0.935486
916,-78.509765,3.39502,56.0,7.148704,0.990234
916,-78.509765,3.39502,56.0,7.148704,0.990234
917,-78.336441,3.848404,60.0,7.472535,1.163559
917,-78.336441,3.848404,60.0,7.472535,1.163559
918,-78.330841,4.032158,60.0,7.665724,1.169159
918,-78.330841,4.032158,60.0,7.665724,1.169159
919,-78.139335,3.874008,68.0,7.285366,1.360664
919,-78.139335,3.874008,68.0,7.285366,1.360664
920,-78.31781,3.851624,68.0,7.398325,1.18219
920,-78.31781,3.851624,68.0,7.398325,1.18219
921,-78.455696,4.078056,60.0,7.891073,1.044304
921,-78.455696,4.078056,60.0,7.891073,1.044304
922,-78.625946,3.915657,60.0,7.779305,0.874054
922,-78.625946,3.915657,60.0,7.779305,0.874054
923,-78.351402,4.130936,60.0,7.750054,1.148598
923,-78.351402,4.130936,60.0,7.750054,1.148598
924,-78.059776,3.865349,60.0,7.223977,1.440224
924,-78.059776,3.865349,60.0,7.223977,1.440224
925,-78.535095,3.464073,60.0,7.233838,0.964905
925,-78.535095,3.464073,60.0,7.233838,0.964905
926,-78.596115,3.269768,52.0,7.159616,0.903885
926,-78.596115,3.269768,52.0,7.159616,0.903885
927,-78.540962,3.038422,56.0,6.906621,0.959038
927,-78.540962,3.038422,56.0,6.906621,0.959038
928,-78.737129,3.413231,60.0,7.39007,0.762871
928,-78.737129,3.413231,60.0,7.39007,0.762871
929,-78.271575,4.135277,64.0,7.807284,1.228424
929,-78.271575,4.135277,64.0,7.807284,1.228424
930,-78.406082,4.170486,64.0,7.764237,1.093918
930,-78.406082,4.170486,64.0,7.764237,1.093918
931,-78.666053,3.477203,56.0,7.345306,0.833946
931,-78.666053,3.477203,56.0,7.345306,0.833946
932,-78.676132,4.149063,64.0,8.084925,0.823868
932,-78.676132,4.149063,64.0,8.084925,0.823868
933,-78.068542,3.529121,64.0,6.969088,1.431458
933,-78.068542,3.529121,64.0,6.969088,1.431458
934,-78.133979,3.215759,60.0,6.687825,1.36602
934,-78.133979,3.215759,60.0,6.687825,1.36602
935,-78.478782,3.083435,64.0,6.854963,1.021217
935,-78.478782,3.083435,64.0,6.854963,1.021217
936,-78.696373,3.782173,60.0,7.753869,0.803627
936,-78.696373,3.782173,60.0,7.753869,0.803627
937,-78.645957,2.942009,52.0,6.937365,0.854042
937,-78.645957,2.942009,52.0,6.937365,0.854042
938,-78.178764,3.893326,64.0,7.425444,1.321236
938,-78.178764,3.893326,64.0,7.425444,1.321236
939,-78.33271,3.248909,68.0,6.883431,1.16729
939,-78.33271,3.248909,68.0,6.883431,1.16729
940,-78.737129,2.894547,48.0,6.925018,0.762871
940,-78.737129,2.894547,48.0,6.925018,0.762871
941,-78.741226,3.457321,52.0,7.424161,0.758774
941,-78.741226,3.457321,52.0,7.424161,0.758774
942,-78.396606,3.988609,64.0,7.593283,1.103394
942,-78.396606,3.988609,64.0,7.593283,1.103394
943,-78.411773,3.533028,64.0,7.251413,1.088226
943,-78.411773,3.533028,64.0,7.251413,1.088226
944,-78.501998,3.796463,64.0,7.590373,0.998001
944,-78.501998,3.796463,64.0,7.590373,0.998001
945,-78.645957,3.076622,52.0,6.987481,0.854042
945,-78.645957,3.076622,52.0,6.987481,0.854042
946,-78.840736,3.558907,60.0,7.618333,0.659264
946,-78.840736,3.558907,60.0,7.618333,0.659264
947,-78.578315,3.748344,64.0,7.552722,0.921684
947,-78.578315,3.748344,64.0,7.552722,0.921684
948,-78.474929,3.878769,60.0,7.754665,1.02507
948,-78.474929,3.878769,60.0,7.754665,1.02507
949,-78.288162,3.6409,60.0,7.309851,1.211838
949,-78.288162,3.6409,60.0,7.309851,1.211838
950,-78.712631,3.029427,52.0,7.016899,0.787369
950,-78.712631,3.029427,52.0,7.016899,0.787369
951,-78.457611,4.070038,52.0,7.86471,1.042389
951,-78.457611,4.070038,52.0,7.86471,1.042389
952,-78.74533,3.819077,56.0,7.904793,0.754669
952,-78.74533,3.819077,56.0,7.904793,0.754669
953,-78.295555,3.918732,56.0,7.517033,1.204445
953,-78.295555,3.918732,56.0,7.517033,1.204445
954,-78.653984,3.287903,56.0,7.225435,0.846016
954,-78.653984,3.287903,56.0,7.225435,0.846016
955,-78.770019,3.603653,64.0,7.637778,0.72998
955,-78.770019,3.603653,64.0,7.637778,0.72998
956,-78.664039,3.778938,60.0,7.656434,0.83596
956,-78.664039,3.778938,60.0,7.656434,0.83596
957,-78.503936,3.279747,64.0,7.080532,0.996063
957,-78.503936,3.279747,64.0,7.080532,0.996063
958,-78.629943,2.783058,60.0,6.734056,0.870056
958,-78.629943,2.783058,60.0,6.734056,0.870056
959,-78.594131,3.122932,52.0,7.043971,0.905869
959,-78.594131,3.122932,52.0,7.043971,0.905869
960,-78.621963,2.856201,56.0,6.786407,0.878037
960,-78.621963,2.856201,56.0,6.786407,0.878037
961,-78.381485,3.346222,60.0,7.025609,1.118515
961,-78.381485,3.346222,60.0,7.025609,1.118515
962,-78.647956,3.831169,60.0,7.891297,0.852043
962,-78.647956,3.831169,60.0,7.891297,0.852043
963,-78.427001,3.76329,60.0,7.477421,1.072998
963,-78.427001,3.76329,60.0,7.477421,1.072998
964,-78.33271,3.787369,64.0,7.375425,1.16729
964,-78.33271,3.787369,64.0,7.375425,1.16729
965,-78.44419,3.585144,56.0,7.325919,1.055809
965,-78.44419,3.585144,56.0,7.325919,1.055809
966,-78.440368,3.764305,60.0,7.413072,1.059631
966,-78.440368,3.764305,60.0,7.413072,1.059631
967,-78.801078,3.778687,56.0,7.938851,0.698921
967,-78.801078,3.778687,56.0,7.938851,0.698921
968,-78.280784,3.409447,68.0,6.997123,1.219215
968,-78.280784,3.409447,68.0,6.997123,1.219215
969,-78.696373,3.514542,64.0,7.478992,0.803627
969,-78.696373,3.514542,64.0,7.478992,0.803627
970,-78.411773,3.577461,64.0,7.322884,1.088226
970,-78.411773,3.577461,64.0,7.322884,1.088226
971,-78.469146,3.676025,60.0,7.421289,1.030853
971,-78.469146,3.676025,60.0,7.421289,1.030853
972,-78.355155,3.570839,64.0,7.181344,1.144844
972,-78.355155,3.570839,64.0,7.181344,1.144844
973,-78.720779,3.138206,48.0,7.173614,0.779221
973,-78.720779,3.138206,48.0,7.173614,0.779221
974,-78.16259,3.693367,60.0,7.16993,1.33741
974,-78.16259,3.693367,60.0,7.16993,1.33741
975,-78.600082,3.87188,60.0,7.754308,0.899918
975,-78.600082,3.87188,60.0,7.754308,0.899918
976,-78.676132,3.52552,60.0,7.412304,0.823868
976,-78.676132,3.52552,60.0,7.412304,0.823868
977,-78.423187,3.3395,64.0,7.082445,1.076813
977,-78.423187,3.3395,64.0,7.082445,1.076813
978,-78.249565,3.265045,72.0,6.878713,1.250435
978,-78.249565,3.265045,72.0,6.878713,1.250435
979,-78.133979,3.520996,64.0,7.014914,1.36602
979,-78.133979,3.520996,64.0,7.014914,1.36602
980,-78.733039,3.787514,56.0,7.790278,0.76696
980,-78.733039,3.787514,56.0,7.790278,0.76696
981,-78.409873,3.413269,64.0,7.100465,1.090126
981,-78.409873,3.413269,64.0,7.100465,1.090126
982,-78.788627,4.036324,60.0,8.200745,0.711372
982,-78.788627,4.036324,60.0,8.200745,0.711372
983,-78.629943,3.097885,52.0,7.018175,0.870056
983,-78.629943,3.097885,52.0,7.018175,0.870056
984,-78.472999,3.693687,68.0,7.433808,1.027
984,-78.472999,3.693687,68.0,7.433808,1.027
985,-78.688262,3.716225,60.0,7.631195,0.811737
985,-78.688262,3.716225,60.0,7.631195,0.811737
986,-78.767951,2.949104,60.0,6.998778,0.732048
986,-78.767951,2.949104,60.0,6.998778,0.732048
987,-78.621963,3.646561,60.0,7.516379,0.878037
987,-78.621963,3.646561,60.0,7.516379,0.878037
988,-78.176963,3.358894,80.0,6.861083,1.323036
988,-78.176963,3.358894,80.0,6.861083,1.323036
989,-78.564514,3.259354,64.0,7.13576,0.935486
989,-78.564514,3.259354,64.0,7.13576,0.935486
990,-78.778274,3.881516,52.0,7.996937,0.721725
990,-78.778274,3.881516,52.0,7.996937,0.721725
991,-78.572395,3.668282,64.0,7.562338,0.927605
991,-78.572395,3.668282,64.0,7.562338,0.927605
992,-78.27526,3.677628,64.0,7.270499,1.224739
992,-78.27526,3.677628,64.0,7.270499,1.224739
993,-78.592155,3.929382,60.0,7.868495,0.907845
993,-78.592155,3.929382,60.0,7.868495,0.907845
994,-78.840736,3.617111,64.0,7.73054,0.659264
994,-78.840736,3.617111,64.0,7.73054,0.659264
995,-78.662025,3.16349,68.0,7.139181,0.837975
995,-78.662025,3.16349,68.0,7.139181,0.837975
996,-78.440368,3.467293,64.0,7.220782,1.059631
996,-78.440368,3.467293,64.0,7.220782,1.059631
997,-78.375831,3.787598,64.0,7.44605,1.124168
997,-78.375831,3.787598,64.0,7.44605,1.124168
998,-78.811477,3.329933,52.0,7.35451,0.688522
998,-78.811477,3.329933,52.0,7.35451,0.688522
999,-78.840736,3.26786,52.0,7.355638,0.659264
999,-78.840736,3.26786,52.0,7.355638,0.659264
1000,-78.465301,3.744156,60.0,7.458433,1.034698
1000,-78.465301,3.744156,60.0,7.458433,1.034698
1001,-78.373947,3.572304,64.0,7.225006,1.126053
1001,-78.373947,3.572304,64.0,7.225006,1.126053
1002,-78.484573,3.618057,60.0,7.374092,1.015427
1002,-78.484573,3.618057,60.0,7.374092,1.015427
1003,-78.315948,3.454124,64.0,7.056715,1.184051
1003,-78.315948,3.454124,64.0,7.056715,1.184051
1004,-78.290016,2.98362,64.0,6.654745,1.209984
1004,-78.290016,2.98362,64.0,6.654745,1.209984
1005,-78.678154,3.169189,56.0,7.132847,0.821846
1005,-78.678154,3.169189,56.0,7.132847,0.821846
1006,-78.40229,3.661804,60.0,7.389869,1.09771
1006,-78.40229,3.661804,60.0,7.389869,1.09771
1007,-78.75354,3.592201,60.0,7.555573,0.74646
1007,-78.75354,3.592201,60.0,7.555573,0.74646
1008,-78.153633,3.436493,68.0,6.918037,1.346367
1008,-78.153633,3.436493,68.0,6.918037,1.346367
1009,-78.23677,3.801811,64.0,7.324202,1.263229
1009,-78.23677,3.801811,64.0,7.324202,1.263229
1010,-78.75354,3.723297,56.0,7.740837,0.74646
1010,-78.75354,3.723297,56.0,7.740837,0.74646
1011,-78.533142,3.013382,56.0,6.877148,0.966858
1011,-78.533142,3.013382,56.0,6.877148,0.966858
1012,-78.3796,3.740021,56.0,7.410377,1.120399
1012,-78.3796,3.740021,56.0,7.410377,1.120399
1013,-78.423187,3.611603,64.0,7.313064,1.076813
1013,-78.423187,3.611603,64.0,7.313064,1.076813
1014,-78.225837,3.734291,64.0,7.358346,1.274162
1014,-78.225837,3.734291,64.0,7.358346,1.274162
1015,-78.323394,3.478249,56.0,7.077185,1.176605
1015,-78.323394,3.478249,56.0,7.077185,1.176605
1016,-78.513649,3.68972,56.0,7.493597,0.986351
1016,-78.513649,3.68972,56.0,7.493597,0.986351
1017,-78.658004,3.882751,52.0,7.890163,0.841995
1017,-78.658004,3.882751,52.0,7.890163,0.841995
1018,-78.031829,3.523796,60.0,6.912767,1.46817
1018,-78.031829,3.523796,60.0,6.912767,1.46817
1019,-78.438453,3.580803,52.0,7.299135,1.061546
1019,-78.438453,3.580803,52.0,7.299135,1.061546
1020,-78.749435,3.113976,56.0,7.169459,0.750565
1020,-78.749435,3.113976,56.0,7.169459,0.750565
1021,-78.600082,3.163399,48.0,7.041974,0.899918
1021,-78.600082,3.163399,48.0,7.041974,0.899918
1022,-78.770019,3.495651,60.0,7.55356,0.72998
1022,-78.770019,3.495651,60.0,7.55356,0.72998
1023,-78.430816,3.651131,56.0,7.384793,1.069183
1023,-78.430816,3.651131,56.0,7.384793,1.069183
1024,-78.377716,3.316002,60.0,7.001612,1.122284
1024,-78.377716,3.316002,60.0,7.001612,1.122284
1025,-78.619964,3.61071,56.0,7.511634,0.880035
1025,-78.619964,3.61071,56.0,7.511634,0.880035
1026,-78.529235,3.518539,56.0,7.312214,0.970764
1026,-78.529235,3.518539,56.0,7.312214,0.970764
1027,-78.615982,3.125862,64.0,7.018885,0.884018
1027,-78.615982,3.125862,64.0,7.018885,0.884018
1028,-78.383369,3.065056,64.0,6.833791,1.116631
1028,-78.383369,3.065056,64.0,6.833791,1.116631
1029,-78.024879,3.44873,60.0,6.854775,1.475121
1029,-78.024879,3.44873,60.0,6.854775,1.475121
1030,-78.523384,3.659348,56.0,7.408777,0.976616
1030,-78.523384,3.659348,56.0,7.408777,0.976616
1031,-78.716705,3.886948,56.0,7.881179,0.783295
1031,-78.716705,3.886948,56.0,7.881179,0.783295
1032,-78.544883,3.535965,60.0,7.385964,0.955116
1032,-78.544883,3.535965,60.0,7.385964,0.955116
1033,-78.498123,3.062645,60.0,6.906843,1.001877
1033,-78.498123,3.062645,60.0,6.906843,1.001877
1034,-78.564514,3.18734,72.0,7.069573,0.935486
1034,-78.564514,3.18734,72.0,7.069573,0.935486
1035,-78.692314,3.861435,56.0,7.869978,0.807686
1035,-78.692314,3.861435,56.0,7.869978,0.807686
1036,-78.505882,3.876053,60.0,7.756399,0.994118
1036,-78.505882,3.876053,60.0,7.756399,0.994118
1037,-78.664039,3.097542,52.0,7.080813,0.83596
1037,-78.664039,3.097542,52.0,7.080813,0.83596
1038,-78.23677,3.383507,60.0,6.978934,1.263229
1038,-78.23677,3.383507,60.0,6.978934,1.263229
1039,-78.627944,3.558121,56.0,7.453986,0.872055
1039,-78.627944,3.558121,56.0,7.453986,0.872055
1040,-78.611999,3.762672,60.0,7.681377,0.888
1040,-78.611999,3.762672,60.0,7.681377,0.888
1041,-78.805236,3.640312,60.0,7.680667,0.694763
1041,-78.805236,3.640312,60.0,7.680667,0.694763
1042,-78.625946,3.712776,52.0,7.663162,0.874054
1042,-78.625946,3.712776,52.0,7.663162,0.874054
1043,-78.623954,3.196556,48.0,7.114044,0.876045
1043,-78.623954,3.196556,48.0,7.114044,0.876045
1044,-78.164382,3.763008,60.0,7.226758,1.335617
1044,-78.164382,3.763008,60.0,7.226758,1.335617
1045,-78.627944,3.706657,60.0,7.68768,0.872055
1045,-78.627944,3.706657,60.0,7.68768,0.872055
1046,-78.461456,3.297585,60.0,7.06892,1.038544
1046,-78.461456,3.297585,60.0,7.06892,1.038544
1047,-78.85334,3.304665,60.0,7.385114,0.64666
1047,-78.85334,3.304665,60.0,7.385114,0.64666
1048,-78.763832,3.416679,64.0,7.445117,0.736168
1048,-78.763832,3.416679,64.0,7.445117,0.736168
1049,-78.061523,3.321358,68.0,6.780387,1.438477
1049,-78.061523,3.321358,68.0,6.780387,1.438477
1050,-78.556648,3.649361,60.0,7.499143,0.943352
1050,-78.556648,3.649361,60.0,7.499143,0.943352
1051,-78.615982,3.822517,48.0,7.783919,0.884018
1051,-78.615982,3.822517,48.0,7.783919,0.884018
1052,-78.815643,3.498474,68.0,7.517593,0.684357
1052,-78.815643,3.498474,68.0,7.517593,0.684357
1053,-78.641944,2.965645,56.0,6.906509,0.858055
1053,-78.641944,2.965645,56.0,6.906509,0.858055
1054,-78.598098,2.884872,60.0,6.832636,0.901901
1054,-78.598098,2.884872,60.0,6.832636,0.901901
1055,-78.641944,3.517876,64.0,7.406351,0.858055
1055,-78.641944,3.517876,64.0,7.406351,0.858055
1056,-78.362663,3.415321,60.0,7.103574,1.137337
1056,-78.362663,3.415321,60.0,7.103574,1.137337
1057,-78.463378,3.762253,60.0,7.564623,1.036621
1057,-78.463378,3.762253,60.0,7.564623,1.036621
1058,-78.662025,3.135765,60.0,7.090558,0.837975
1058,-78.662025,3.135765,60.0,7.090558,0.837975
1059,-78.623954,3.087822,56.0,7.029866,0.876045
1059,-78.623954,3.087822,56.0,7.029866,0.876045
1060,-78.765892,3.495087,68.0,7.535649,0.734108
1060,-78.765892,3.495087,68.0,7.535649,0.734108
1061,-78.639946,2.985542,64.0,6.92311,0.860054
1061,-78.639946,2.985542,64.0,6.92311,0.860054
1062,-78.735084,3.080788,64.0,7.101129,0.764915
1062,-78.735084,3.080788,64.0,7.101129,0.764915
1063,-78.288162,3.118752,68.0,6.790769,1.211838
1063,-78.288162,3.118752,68.0,6.790769,1.211838
1064,-78.047531,3.422867,64.0,6.813184,1.452469
1064,-78.047531,3.422867,64.0,6.813184,1.452469
1065,-78.629943,3.475403,60.0,7.349033,0.870056
1065,-78.629943,3.475403,60.0,7.349033,0.870056
1066,-78.649963,3.90303,52.0,7.916804,0.850037
1066,-78.649963,3.90303,52.0,7.916804,0.850037
1067,-78.566482,3.175743,56.0,7.019867,0.933517
1067,-78.566482,3.175743,56.0,7.019867,0.933517
1068,-78.465301,3.890594,64.0,7.778902,1.034698
1068,-78.465301,3.890594,64.0,7.778902,1.034698
1069,-78.180564,3.932671,72.0,7.537468,1.319435
1069,-78.180564,3.932671,72.0,7.537468,1.319435
1070,-78.469146,3.364288,60.0,7.128386,1.030853
1070,-78.469146,3.364288,60.0,7.128386,1.030853
1071,-78.515594,3.296448,64.0,7.140368,0.984406
1071,-78.515594,3.296448,64.0,7.140368,0.984406
1072,-78.334571,3.500832,60.0,7.096825,1.165428
1072,-78.334571,3.500832,60.0,7.096825,1.165428
1073,-78.227653,3.644127,60.0,7.193171,1.272346
1073,-78.227653,3.644127,60.0,7.193171,1.272346
1074,-78.478782,3.967041,56.0,7.801959,1.021217
1074,-78.478782,3.967041,56.0,7.801959,1.021217
1075,-78.633941,3.82637,60.0,7.820278,0.866058
1075,-78.633941,3.82637,60.0,7.820278,0.866058
1076,-78.474929,3.268005,68.0,7.033721,1.02507
1076,-78.474929,3.268005,68.0,7.033721,1.02507
1077,-78.383369,3.582634,60.0,7.246563,1.116631
1077,-78.383369,3.582634,60.0,7.246563,1.116631
1078,-78.531188,2.931747,56.0,6.795076,0.968811
1078,-78.531188,2.931747,56.0,6.795076,0.968811
1079,-78.280784,3.841476,68.0,7.468445,1.219215
1079,-78.280784,3.841476,68.0,7.468445,1.219215
1080,-78.761772,3.194855,60.0,7.234457,0.738228
1080,-78.761772,3.194855,60.0,7.234457,0.738228
1081,-78.772079,3.056831,60.0,7.156297,0.727921
1081,-78.772079,3.056831,60.0,7.156297,0.727921
1082,-78.658004,2.857605,60.0,6.839302,0.841995
1082,-78.658004,2.857605,60.0,6.839302,0.841995
1083,-78.660011,3.113441,60.0,7.05445,0.839989
1083,-78.660011,3.113441,60.0,7.05445,0.839989
1084,-78.084365,3.646042,68.0,7.088948,1.415634
1084,-78.084365,3.646042,68.0,7.088948,1.415634
1085,-78.467224,3.633217,64.0,7.372487,1.032776
1085,-78.467224,3.633217,64.0,7.372487,1.032776
1086,-78.823997,3.647369,64.0,7.753345,0.676003
1086,-78.823997,3.647369,64.0,7.753345,0.676003
1087,-78.682197,4.027168,64.0,8.07978,0.817802
1087,-78.682197,4.027168,64.0,8.07978,0.817802
1088,-78.306671,4.018654,68.0,7.575397,1.193329
1088,-78.306671,4.018654,68.0,7.575397,1.193329
1089,-78.288162,3.894859,60.0,7.594099,1.211838
1089,-78.288162,3.894859,60.0,7.594099,1.211838
1090,-78.70449,3.899994,60.0,7.931464,0.795509
1090,-78.70449,3.899994,60.0,7.931464,0.795509
1091,-78.666053,2.998024,56.0,6.959197,0.833946
1091,-78.666053,2.998024,56.0,6.959197,0.833946
1092,-78.698402,3.577805,60.0,7.511349,0.801598
1092,-78.698402,3.577805,60.0,7.511349,0.801598
1093,-78.540962,3.063774,60.0,6.959653,0.959038
1093,-78.540962,3.063774,60.0,6.959653,0.959038
1094,-78.355155,2.943153,64.0,6.699414,1.144844
1094,-78.355155,2.943153,64.0,6.699414,1.144844
1095,-78.492309,3.643356,60.0,7.436908,1.00769
1095,-78.492309,3.643356,60.0,7.436908,1.00769
1096,-78.726905,3.937469,60.0,7.991529,0.773094
1096,-78.726905,3.937469,60.0,7.991529,0.773094
1097,-78.629943,2.992874,56.0,6.911638,0.870056
1097,-78.629943,2.992874,56.0,6.911638,0.870056
1098,-78.449935,3.420914,60.0,7.120852,1.050064
1098,-78.449935,3.420914,60.0,7.120852,1.050064
1099,-78.251388,3.365685,68.0,6.906104,1.248611
1099,-78.251388,3.365685,68.0,6.906104,1.248611
1100,-78.44419,3.767982,56.0,7.503588,1.055809
1100,-78.44419,3.767982,56.0,7.503588,1.055809
1101,-78.387146,3.493721,56.0,7.169363,1.112854
1101,-78.387146,3.493721,56.0,7.169363,1.112854
1102,-78.708557,3.171928,60.0,7.180085,0.791443
1102,-78.708557,3.171928,60.0,7.180085,0.791443
1103,-78.539009,3.026123,48.0,6.90144,0.960991
1103,-78.539009,3.026123,48.0,6.90144,0.960991
1104,-78.449935,3.316528,60.0,7.080667,1.050064
1104,-78.449935,3.316528,60.0,7.080667,1.050064
1105,-78.490371,4.018364,44.0,7.840541,1.009628
1105,-78.490371,4.018364,44.0,7.840541,1.009628
1106,-78.564514,2.90641,48.0,6.813046,0.935486
1106,-78.564514,2.90641,48.0,6.813046,0.935486
1107,-78.521438,3.228111,48.0,7.029646,0.978561
1107,-78.521438,3.228111,48.0,7.029646,0.978561
1108,-78.323493,3.688339,56.0,6.729099,1.176506
1108,-78.323493,3.688339,56.0,6.729099,1.176506
1109,-78.594131,3.550095,60.0,7.396696,0.905869
1109,-78.594131,3.550095,60.0,7.396696,0.905869
1110,-78.347656,3.460464,60.0,7.122602,1.152344
1110,-78.347656,3.460464,60.0,7.122602,1.152344
1111,-78.446105,3.372597,64.0,7.103733,1.053894
1111,-78.446105,3.372597,64.0,7.103733,1.053894
1112,-78.658004,3.071648,56.0,7.027888,0.841995
1112,-78.658004,3.071648,56.0,7.027888,0.841995
1113,-78.222198,3.306824,68.0,6.881331,1.277802
1113,-78.222198,3.306824,68.0,6.881331,1.277802
1114,-78.08966,3.774139,52.0,7.220891,1.410339
1114,-78.08966,3.774139,52.0,7.220891,1.410339
1115,-78.670082,3.908218,56.0,7.921198,0.829918
1115,-78.670082,3.908218,56.0,7.921198,0.829918
1116,-78.519493,3.349228,56.0,7.106221,0.980507
1116,-78.519493,3.349228,56.0,7.106221,0.980507
1117,-78.372062,3.606277,64.0,7.283458,1.127937
1117,-78.372062,3.606277,64.0,7.283458,1.127937
1118,-78.472999,3.696091,52.0,7.478779,1.027
1118,-78.472999,3.696091,52.0,7.478779,1.027
1119,-78.421287,3.452507,60.0,7.125915,1.078712
1119,-78.421287,3.452507,60.0,7.125915,1.078712
1120,-78.392822,3.821152,52.0,7.51541,1.107178
