acquisition,RX_level,RX_difference,std_noise,PMR,SNR
258,-77.215431,4.512527,116.0,7.146138,2.284569
258,-77.215431,4.512527,116.0,7.146138,2.284569
259,-77.580879,3.848274,152.0,6.912298,1.919121
259,-77.580879,3.848274,152.0,6.912298,1.919121
260,-77.186676,4.37886,120.0,7.091526,2.313324
260,-77.186676,4.37886,120.0,7.091526,2.313324
261,-77.480072,3.779091,116.0,6.661095,2.019928
261,-77.480072,3.779091,116.0,6.661095,2.019928
262,-77.108581,4.37352,120.0,6.869423,2.391418
262,-77.108581,4.37352,120.0,6.869423,2.391418
263,-77.417671,3.900101,116.0,6.66146,2.082329
263,-77.417671,3.900101,116.0,6.66146,2.082329
264,-77.362113,4.177361,120.0,6.894409,2.137886
264,-77.362113,4.177361,120.0,6.894409,2.137886
265,-77.393562,3.701355,108.0,6.524468,2.106438
265,-77.393562,3.701355,108.0,6.524468,2.106438
266,-77.019432,4.260437,116.0,6.678563,2.480568
266,-77.019432,4.260437,116.0,6.678563,2.480568
267,-77.104362,3.979797,120.0,6.557107,2.395638
267,-77.104362,3.979797,120.0,6.557107,2.395638
268,-77.40409,3.468124,116.0,6.362759,2.095909
268,-77.40409,3.468124,116.0,6.362759,2.095909
269,-77.129737,4.600891,116.0,7.040822,2.370262
269,-77.129737,4.600891,116.0,7.040822,2.370262
270,-77.102951,4.083458,124.0,6.578242,2.397049
270,-77.102951,4.083458,124.0,6.578242,2.397049
271,-77.273513,3.894478,116.0,6.609425,2.226486
271,-77.273513,3.894478,116.0,6.609425,2.226486
272,-77.395065,4.060371,108.0,6.809718,2.104935
272,-77.395065,4.060371,108.0,6.809718,2.104935
273,-77.642501,3.828148,152.0,6.799782,1.857498
273,-77.642501,3.828148,152.0,6.799782,1.857498
274,-77.324981,3.432884,116.0,6.303016,2.175018
274,-77.324981,3.432884,116.0,6.303016,2.175018
275,-77.48928,3.614479,108.0,6.540679,2.010719
275,-77.48928,3.614479,108.0,6.540679,2.010719
276,-77.264747,4.565712,120.0,7.246728,2.235252
276,-77.264747,4.565712,120.0,7.246728,2.235252
277,-77.348709,4.485901,112.0,7.206259,2.151291
277,-77.348709,4.485901,112.0,7.206259,2.151291
278,-77.345733,4.873558,112.0,7.809738,2.154266
278,-77.345733,4.873558,112.0,7.809738,2.154266
279,-77.183815,4.452065,124.0,7.058824,2.316185
279,-77.183815,4.452065,124.0,7.058824,2.316185
280,-77.350196,3.50885,120.0,6.34225,2.149803
280,-77.350196,3.50885,120.0,6.34225,2.149803
281,-77.209663,3.547653,116.0,6.254284,2.290337
281,-77.209663,3.547653,116.0,6.254284,2.290337
282,-77.330902,3.729034,112.0,6.470127,2.169098
282,-77.330902,3.729034,112.0,6.470127,2.169098
283,-77.307266,3.792816,120.0,6.554224,2.192734
283,-77.307266,3.792816,120.0,6.554224,2.192734
284,-77.464767,4.16758,120.0,6.949975,2.035233
284,-77.464767,4.16758,120.0,6.949975,2.035233
285,-77.079124,4.699341,116.0,7.158634,2.420876
285,-77.079124,4.699341,116.0,7.158634,2.420876
286,-77.35466,5.078865,124.0,8.119917,2.14534
286,-77.35466,5.078865,124.0,8.119917,2.14534
287,-77.58245,3.847466,156.0,6.807872,1.917549
287,-77.58245,3.847466,156.0,6.807872,1.917549
288,-77.024948,4.367828,124.0,6.80071,2.475052
288,-77.024948,4.367828,124.0,6.80071,2.475052
289,-77.084724,4.551186,116.0,7.049808,2.415276
289,-77.084724,4.551186,116.0,7.049808,2.415276
290,-77.48928,3.801132,108.0,6.646471,2.010719
290,-77.48928,3.801132,108.0,6.646471,2.010719
291,-77.375564,4.087479,104.0,6.779672,2.124435
291,-77.375564,4.087479,104.0,6.779672,2.124435
292,-77.40409,4.650726,112.0,7.44023,2.095909
292,-77.40409,4.650726,112.0,7.44023,2.095909
293,-77.515472,3.98896,112.0,6.853157,1.984528
293,-77.515472,3.98896,112.0,6.853157,1.984528
294,-77.301376,4.494102,120.0,7.097891,2.198624
294,-77.301376,4.494102,120.0,7.097891,2.198624
295,-77.381553,3.742775,124.0,6.538926,2.118446
295,-77.381553,3.742775,124.0,6.538926,2.118446
296,-77.222648,4.876633,112.0,7.412333,2.277351
296,-77.222648,4.876633,112.0,7.412333,2.277351
297,-77.307266,4.071411,120.0,6.782087,2.192734
297,-77.307266,4.071411,120.0,6.782087,2.192734
298,-77.420692,3.691933,112.0,6.551366,2.079308
298,-77.420692,3.691933,112.0,6.551366,2.079308
299,-77.101547,4.319794,124.0,6.810637,2.398453
299,-77.101547,4.319794,124.0,6.810637,2.398453
300,-77.25164,4.267448,112.0,6.872183,2.24836
300,-77.25164,4.267448,112.0,6.872183,2.24836
301,-77.380058,4.046509,108.0,6.760132,2.119942
301,-77.380058,4.046509,108.0,6.760132,2.119942
302,-77.221206,5.194817,120.0,7.789496,2.278793
302,-77.221206,5.194817,120.0,7.789496,2.278793
303,-77.1128,4.655869,112.0,7.228038,2.387199
303,-77.1128,4.655869,112.0,7.228038,2.387199
304,-77.125503,4.14695,120.0,6.712153,2.374496
304,-77.125503,4.14695,120.0,6.712153,2.374496
305,-77.347221,4.054352,108.0,6.982907,2.152779
305,-77.347221,4.054352,108.0,6.982907,2.152779
306,-77.33683,4.037086,108.0,6.954449,2.16317
306,-77.33683,4.037086,108.0,6.954449,2.16317
307,-77.28376,3.692459,116.0,6.423096,2.21624
307,-77.28376,3.692459,116.0,6.423096,2.21624
308,-77.310211,3.943069,104.0,6.618459,2.189789
308,-77.310211,3.943069,104.0,6.618459,2.189789
309,-77.139648,4.348236,116.0,6.847729,2.360352
309,-77.139648,4.348236,116.0,6.847729,2.360352
310,-77.058212,4.35289,120.0,6.866044,2.441788
310,-77.058212,4.35289,120.0,6.866044,2.441788
311,-77.320541,5.133148,108.0,7.87174,2.179459
311,-77.320541,5.133148,108.0,7.87174,2.179459
312,-77.219757,3.781395,120.0,6.463239,2.280243
312,-77.219757,3.781395,120.0,6.463239,2.280243
313,-77.42675,3.754623,116.0,6.592951,2.07325
313,-77.42675,3.754623,116.0,6.592951,2.07325
314,-77.360626,3.816811,120.0,6.587385,2.139374
314,-77.360626,3.816811,120.0,6.587385,2.139374
315,-77.40409,3.911995,120.0,6.693084,2.095909
315,-77.40409,3.911995,120.0,6.693084,2.095909
316,-77.158119,4.13279,124.0,6.679031,2.341881
316,-77.158119,4.13279,124.0,6.679031,2.341881
317,-77.256004,5.092964,112.0,7.742637,2.243996
317,-77.256004,5.092964,112.0,7.742637,2.243996
318,-77.286689,3.88279,116.0,6.562999,2.21331
318,-77.286689,3.88279,116.0,6.562999,2.21331
319,-77.351684,4.056511,112.0,6.956663,2.148315
319,-77.351684,4.056511,112.0,6.956663,2.148315
320,-77.305793,4.913773,112.0,7.634082,2.194206
320,-77.305793,4.913773,112.0,7.634082,2.194206
321,-77.35913,4.142776,108.0,6.874338,2.140869
321,-77.35913,4.142776,108.0,6.874338,2.140869
322,-77.274971,5.017601,108.0,7.751548,2.225029
322,-77.274971,5.017601,108.0,7.751548,2.225029
323,-77.369583,4.147293,112.0,6.897009,2.130417
323,-77.369583,4.147293,112.0,6.897009,2.130417
324,-77.24147,4.936218,112.0,7.520402,2.25853
324,-77.24147,4.936218,112.0,7.520402,2.25853
325,-77.237121,4.106956,116.0,6.751268,2.262878
325,-77.237121,4.106956,116.0,6.751268,2.262878
326,-77.369583,3.999695,116.0,6.736914,2.130417
326,-77.369583,3.999695,116.0,6.736914,2.130417
327,-77.242919,4.920425,112.0,7.623261,2.25708
327,-77.242919,4.920425,112.0,7.623261,2.25708
328,-77.219757,4.226562,120.0,6.830081,2.280243
328,-77.219757,4.226562,120.0,6.830081,2.280243
329,-77.398071,3.772232,112.0,6.588349,2.101929
329,-77.398071,3.772232,112.0,6.588349,2.101929
330,-77.264747,3.846542,104.0,6.536447,2.235252
330,-77.264747,3.846542,104.0,6.536447,2.235252
331,-77.313163,4.953888,108.0,7.69832,2.186836
331,-77.313163,4.953888,108.0,7.69832,2.186836
332,-77.175231,4.921165,112.0,7.533806,2.324768
332,-77.175231,4.921165,112.0,7.533806,2.324768
333,-77.22409,4.429955,112.0,7.283752,2.275909
333,-77.22409,4.429955,112.0,7.283752,2.275909
334,-77.307266,4.348495,112.0,7.009975,2.192734
334,-77.307266,4.348495,112.0,7.009975,2.192734
335,-77.17237,4.506851,120.0,7.088994,2.327629
335,-77.17237,4.506851,120.0,7.088994,2.327629
336,-77.43888,3.844551,104.0,6.662781,2.061119
336,-77.43888,3.844551,104.0,6.662781,2.061119
337,-77.444953,3.769226,124.0,6.622231,2.055046
337,-77.444953,3.769226,124.0,6.622231,2.055046
338,-77.033241,4.433784,112.0,6.876132,2.466759
338,-77.033241,4.433784,112.0,6.876132,2.466759
339,-77.244377,4.710564,120.0,7.276027,2.255623
339,-77.244377,4.710564,120.0,7.276027,2.255623
340,-77.470886,3.690041,112.0,6.57613,2.029114
340,-77.470886,3.690041,112.0,6.57613,2.029114
341,-77.35466,4.215118,112.0,6.911413,2.14534
341,-77.35466,4.215118,112.0,6.911413,2.14534
342,-77.410125,4.635574,104.0,7.387687,2.089874
342,-77.410125,4.635574,104.0,7.387687,2.089874
343,-77.420692,3.649933,116.0,6.52317,2.079308
343,-77.420692,3.649933,116.0,6.52317,2.079308
344,-77.286689,3.816963,116.0,6.559602,2.21331
344,-77.286689,3.816963,116.0,6.559602,2.21331
345,-77.295494,4.638313,128.0,7.246979,2.204506
345,-77.295494,4.638313,128.0,7.246979,2.204506
346,-77.353172,3.957459,112.0,6.735521,2.146828
346,-77.353172,3.957459,112.0,6.735521,2.146828
347,-77.374069,4.510933,112.0,7.262824,2.125931
347,-77.374069,4.510933,112.0,7.262824,2.125931
348,-77.458663,4.094437,128.0,6.847131,2.041336
348,-77.458663,4.094437,128.0,6.847131,2.041336
349,-77.348709,4.79081,108.0,7.573807,2.151291
349,-77.348709,4.79081,108.0,7.573807,2.151291
350,-77.260375,4.516815,112.0,7.058109,2.239624
350,-77.260375,4.516815,112.0,7.058109,2.239624
351,-77.362113,3.913597,128.0,6.659966,2.137886
351,-77.362113,3.913597,128.0,6.659966,2.137886
352,-77.390556,3.851906,112.0,6.637151,2.109444
352,-77.390556,3.851906,112.0,6.637151,2.109444
353,-77.368087,3.742256,112.0,6.534685,2.131912
353,-77.368087,3.742256,112.0,6.534685,2.131912
354,-77.238571,4.467247,124.0,7.043722,2.261429
354,-77.238571,4.467247,124.0,7.043722,2.261429
355,-77.411628,3.907066,116.0,6.718934,2.088371
355,-77.411628,3.907066,116.0,6.718934,2.088371
356,-77.500045,4.060669,124.0,6.909479,1.999954
356,-77.500045,4.060669,124.0,6.909479,1.999954
357,-77.520111,3.69622,108.0,6.780415,1.979889
357,-77.520111,3.69622,108.0,6.780415,1.979889
358,-77.558967,3.68721,124.0,6.598419,1.941032
358,-77.558967,3.68721,124.0,6.598419,1.941032
359,-77.363609,4.592056,116.0,7.310571,2.136391
359,-77.363609,4.592056,116.0,7.310571,2.136391
360,-77.310211,4.593544,116.0,7.230065,2.189789
360,-77.310211,4.593544,116.0,7.230065,2.189789
361,-77.256004,3.636498,116.0,6.561335,2.243996
361,-77.256004,3.636498,116.0,6.561335,2.243996
362,-77.477005,3.901405,108.0,6.743761,2.022995
362,-77.477005,3.901405,108.0,6.743761,2.022995
363,-77.434326,3.810577,108.0,6.64258,2.065674
363,-77.434326,3.810577,108.0,6.64258,2.065674
364,-77.317588,3.7827,112.0,6.553081,2.182411
364,-77.317588,3.7827,112.0,6.553081,2.182411
365,-77.274971,3.953407,120.0,6.665834,2.225029
365,-77.274971,3.953407,120.0,6.665834,2.225029
366,-77.173805,4.511925,112.0,6.987862,2.326195
366,-77.173805,4.511925,112.0,6.987862,2.326195
367,-77.313163,3.735527,108.0,6.470043,2.186836
367,-77.313163,3.735527,108.0,6.470043,2.186836
368,-77.447998,4.073006,116.0,6.846782,2.052002
368,-77.447998,4.073006,116.0,6.846782,2.052002
369,-77.273513,4.013916,112.0,6.691189,2.226486
369,-77.273513,4.013916,112.0,6.691189,2.226486
370,-77.124084,4.463127,124.0,6.923499,2.375916
370,-77.124084,4.463127,124.0,6.923499,2.375916
371,-77.295494,5.060211,124.0,7.69591,2.204506
371,-77.295494,5.060211,124.0,7.69591,2.204506
372,-77.513931,3.928574,116.0,6.756781,1.986069
372,-77.513931,3.928574,116.0,6.756781,1.986069
373,-77.250183,4.75444,116.0,7.346416,2.249817
373,-77.250183,4.75444,116.0,7.346416,2.249817
374,-77.33831,3.839973,120.0,6.583846,2.16169
374,-77.33831,3.839973,120.0,6.583846,2.16169
375,-77.141067,4.432846,120.0,6.98055,2.358932
375,-77.141067,4.432846,120.0,6.98055,2.358932
376,-77.408615,4.12809,108.0,6.902533,2.091385
376,-77.408615,4.12809,108.0,6.902533,2.091385
377,-77.451042,3.800415,108.0,6.609225,2.048958
377,-77.451042,3.800415,108.0,6.609225,2.048958
378,-77.11985,4.533615,112.0,7.041513,2.38015
378,-77.11985,4.533615,112.0,7.041513,2.38015
379,-77.4663,4.131264,108.0,6.912226,2.033699
379,-77.4663,4.131264,108.0,6.912226,2.033699
380,-77.282295,3.637695,112.0,6.400142,2.217705
380,-77.282295,3.637695,112.0,6.400142,2.217705
381,-77.196723,5.067665,124.0,7.685028,2.303276
381,-77.196723,5.067665,124.0,7.685028,2.303276
382,-77.218315,5.044334,116.0,7.633317,2.281685
382,-77.218315,5.044334,116.0,7.633317,2.281685
383,-77.313163,4.753021,112.0,7.365123,2.186836
383,-77.313163,4.753021,112.0,7.365123,2.186836
384,-77.087524,4.308685,124.0,6.792911,2.412476
384,-77.087524,4.308685,124.0,6.792911,2.412476
385,-77.480072,4.204193,112.0,7.029158,2.019928
385,-77.480072,4.204193,112.0,7.029158,2.019928
386,-77.08052,4.161766,124.0,6.639678,2.419479
386,-77.08052,4.161766,124.0,6.639678,2.419479
387,-77.330902,4.297661,124.0,6.96439,2.169098
387,-77.330902,4.297661,124.0,6.96439,2.169098
388,-77.380058,4.198494,128.0,6.974154,2.119942
388,-77.380058,4.198494,128.0,6.974154,2.119942
389,-77.395065,4.374336,116.0,7.111067,2.104935
389,-77.395065,4.374336,116.0,7.111067,2.104935
390,-77.201034,4.819527,116.0,7.370787,2.298965
390,-77.201034,4.819527,116.0,7.370787,2.298965
391,-77.261833,4.951637,112.0,7.568016,2.238167
391,-77.261833,4.951637,112.0,7.568016,2.238167
392,-77.270591,3.772865,120.0,6.498191,2.229408
392,-77.270591,3.772865,120.0,6.498191,2.229408
393,-77.141067,3.98027,116.0,6.595936,2.358932
393,-77.141067,3.98027,116.0,6.595936,2.358932
394,-77.169517,4.163391,116.0,6.706652,2.330482
394,-77.169517,4.163391,116.0,6.706652,2.330482
395,-77.186676,4.437393,116.0,6.995267,2.313324
395,-77.186676,4.437393,116.0,6.995267,2.313324
396,-77.301376,3.775597,116.0,6.521195,2.198624
396,-77.301376,3.775597,116.0,6.521195,2.198624
397,-77.440399,4.268867,120.0,6.980879,2.059601
397,-77.440399,4.268867,120.0,6.980879,2.059601
398,-77.362113,4.488091,112.0,7.176692,2.137886
398,-77.362113,4.488091,112.0,7.176692,2.137886
399,-77.228431,3.798988,108.0,6.477294,2.271568
399,-77.228431,3.798988,108.0,6.477294,2.271568
400,-77.248733,4.090279,108.0,6.753058,2.251266
400,-77.248733,4.090279,108.0,6.753058,2.251266
401,-77.196723,4.601913,116.0,7.133306,2.303276
401,-77.196723,4.601913,116.0,7.133306,2.303276
402,-77.517021,3.709518,124.0,6.63055,1.982979
402,-77.517021,3.709518,124.0,6.63055,1.982979
403,-77.305793,4.771538,108.0,7.467476,2.194206
403,-77.305793,4.771538,108.0,7.467476,2.194206
404,-77.369583,3.775787,116.0,6.536685,2.130417
404,-77.369583,3.775787,116.0,6.536685,2.130417
405,-77.296966,4.437447,124.0,7.059588,2.203033
405,-77.296966,4.437447,124.0,7.059588,2.203033
406,-77.369583,4.131355,120.0,6.858532,2.130417
406,-77.369583,4.131355,120.0,6.858532,2.130417
407,-77.229881,3.826599,104.0,6.471403,2.270119
407,-77.229881,3.826599,104.0,6.471403,2.270119
408,-77.218315,5.07106,108.0,7.750229,2.281685
408,-77.218315,5.07106,108.0,7.750229,2.281685
409,-77.226982,4.288528,116.0,6.905859,2.273018
409,-77.226982,4.288528,116.0,6.905859,2.273018
410,-77.431289,3.936394,112.0,6.720418,2.06871
410,-77.431289,3.936394,112.0,6.720418,2.06871
411,-77.35466,4.107971,108.0,6.962051,2.14534
411,-77.35466,4.107971,108.0,6.962051,2.14534
412,-77.323501,4.161041,112.0,6.886367,2.176498
412,-77.323501,4.161041,112.0,6.886367,2.176498
413,-77.342765,4.314255,112.0,6.968552,2.157234
413,-77.342765,4.314255,112.0,6.968552,2.157234
414,-77.414649,4.153587,112.0,6.915692,2.08535
414,-77.414649,4.153587,112.0,6.915692,2.08535
415,-77.335342,4.277267,120.0,6.900377,2.164658
415,-77.335342,4.277267,120.0,6.900377,2.164658
416,-77.183815,4.25312,124.0,6.839416,2.316185
416,-77.183815,4.25312,124.0,6.839416,2.316185
417,-77.451042,3.983612,104.0,6.806815,2.048958
417,-77.451042,3.983612,104.0,6.806815,2.048958
418,-77.467826,3.790138,108.0,6.629377,2.032173
418,-77.467826,3.790138,108.0,6.629377,2.032173
419,-77.348709,4.214027,112.0,6.922455,2.151291
419,-77.348709,4.214027,112.0,6.922455,2.151291
420,-77.384552,4.540817,120.0,7.192534,2.115448
420,-77.384552,4.540817,120.0,7.192534,2.115448
421,-77.118438,3.611282,112.0,6.25328,2.381561
421,-77.118438,3.611282,112.0,6.25328,2.381561
422,-77.347221,4.139175,124.0,6.871489,2.152779
422,-77.347221,4.139175,124.0,6.871489,2.152779
423,-77.176658,4.722801,124.0,7.312193,2.323341
423,-77.176658,4.722801,124.0,7.312193,2.323341
424,-77.316108,4.008606,112.0,6.727732,2.183891
424,-77.316108,4.008606,112.0,6.727732,2.183891
425,-77.24002,4.89077,112.0,7.439363,2.259979
425,-77.24002,4.89077,112.0,7.439363,2.259979
426,-77.126914,3.911423,120.0,6.509398,2.373085
426,-77.126914,3.911423,120.0,6.509398,2.373085
427,-77.384552,4.019333,116.0,6.942054,2.115448
427,-77.384552,4.019333,116.0,6.942054,2.115448
428,-77.173805,4.347649,128.0,6.882666,2.326195
428,-77.173805,4.347649,128.0,6.882666,2.326195
429,-77.323501,4.006844,108.0,6.676709,2.176498
429,-77.323501,4.006844,108.0,6.676709,2.176498
430,-77.195281,4.351631,128.0,6.966425,2.304718
430,-77.195281,4.351631,128.0,6.966425,2.304718
431,-77.289619,4.186447,112.0,6.869339,2.210381
431,-77.289619,4.186447,112.0,6.869339,2.210381
432,-77.286689,3.845062,112.0,6.550852,2.21331
432,-77.286689,3.845062,112.0,6.550852,2.21331
433,-77.084724,4.959297,124.0,7.507509,2.415276
433,-77.084724,4.959297,124.0,7.507509,2.415276
434,-77.356155,4.054573,116.0,6.780835,2.143845
434,-77.356155,4.054573,116.0,6.780835,2.143845
435,-77.455612,4.250015,112.0,7.041391,2.044388
435,-77.455612,4.250015,112.0,7.041391,2.044388
436,-77.41616,4.145142,112.0,6.887745,2.083839
436,-77.41616,4.145142,112.0,6.887745,2.083839
437,-77.28083,3.998734,124.0,6.705446,2.21917
437,-77.28083,3.998734,124.0,6.705446,2.21917
438,-77.5093,3.872185,120.0,6.740994,1.9907
438,-77.5093,3.872185,120.0,6.740994,1.9907
439,-77.486206,4.128326,108.0,6.955916,2.013794
439,-77.486206,4.128326,108.0,6.955916,2.013794
440,-77.193847,4.052399,108.0,6.646469,2.306152
440,-77.193847,4.052399,108.0,6.646469,2.306152
441,-77.211105,4.000107,124.0,6.653676,2.288895
441,-77.211105,4.000107,124.0,6.653676,2.288895
442,-77.139648,4.452507,128.0,6.935039,2.360352
442,-77.139648,4.452507,128.0,6.935039,2.360352
443,-77.185249,3.55928,116.0,6.2842,2.314751
443,-77.185249,3.55928,116.0,6.2842,2.314751
444,-77.24147,3.733025,112.0,6.423249,2.25853
444,-77.24147,3.733025,112.0,6.423249,2.25853
445,-77.316108,4.114067,112.0,6.822908,2.183891
445,-77.316108,4.114067,112.0,6.822908,2.183891
446,-77.062385,4.705009,128.0,7.103612,2.437614
446,-77.062385,4.705009,128.0,7.103612,2.437614
447,-77.24147,3.861504,112.0,6.577107,2.25853
447,-77.24147,3.861504,112.0,6.577107,2.25853
448,-77.313163,4.145874,128.0,6.847167,2.186836
448,-77.313163,4.145874,128.0,6.847167,2.186836
449,-77.302848,3.640388,116.0,6.379889,2.197151
449,-77.302848,3.640388,116.0,6.379889,2.197151
450,-77.484672,3.838409,116.0,6.731313,2.015327
450,-77.484672,3.838409,116.0,6.731313,2.015327
451,-77.192413,3.614021,120.0,6.28891,2.307587
451,-77.192413,3.614021,120.0,6.28891,2.307587
452,-77.326454,4.264038,124.0,6.974415,2.173546
452,-77.326454,4.264038,124.0,6.974415,2.173546
453,-77.498504,4.254898,116.0,7.038552,2.001495
453,-77.498504,4.254898,116.0,7.038552,2.001495
454,-77.055427,4.52079,120.0,7.028868,2.444572
454,-77.055427,4.52079,120.0,7.028868,2.444572
455,-77.029098,4.065254,120.0,6.546935,2.470901
455,-77.029098,4.065254,120.0,6.546935,2.470901
456,-77.291091,3.848312,120.0,6.545929,2.208908
456,-77.291091,3.848312,120.0,6.545929,2.208908
457,-77.350196,3.855713,112.0,6.84742,2.149803
457,-77.350196,3.855713,112.0,6.84742,2.149803
458,-77.146743,3.78817,108.0,6.398946,2.353256
458,-77.146743,3.78817,108.0,6.398946,2.353256
459,-77.193847,4.586037,120.0,7.254529,2.306152
459,-77.193847,4.586037,120.0,7.254529,2.306152
460,-77.18238,4.96228,108.0,7.521846,2.317619
460,-77.18238,4.96228,108.0,7.521846,2.317619
461,-77.000175,4.590462,116.0,6.985978,2.499825
461,-77.000175,4.590462,116.0,6.985978,2.499825
462,-77.155273,4.694847,116.0,7.261286,2.344727
462,-77.155273,4.694847,116.0,7.261286,2.344727
463,-77.076332,4.660744,120.0,7.133284,2.423668
463,-77.076332,4.660744,120.0,7.133284,2.423668
464,-77.371078,4.470818,124.0,7.13925,2.128921
464,-77.371078,4.470818,124.0,7.13925,2.128921
465,-77.237121,4.868202,108.0,7.482902,2.262878
465,-77.237121,4.868202,108.0,7.482902,2.262878
466,-77.069351,3.659103,116.0,6.239665,2.430649
466,-77.069351,3.659103,116.0,6.239665,2.430649
467,-77.53717,3.891556,108.0,6.748121,1.96283
467,-77.53717,3.891556,108.0,6.748121,1.96283
468,-77.329414,4.273209,116.0,6.976605,2.170586
468,-77.329414,4.273209,116.0,6.976605,2.170586
469,-77.067955,4.658447,116.0,7.168344,2.432045
469,-77.067955,4.658447,116.0,7.168344,2.432045
470,-77.159538,3.988243,124.0,6.592649,2.340462
470,-77.159538,3.988243,124.0,6.592649,2.340462
471,-77.132568,4.036964,116.0,6.61364,2.367432
471,-77.132568,4.036964,116.0,6.61364,2.367432
472,-77.332382,3.89994,104.0,6.611327,2.167618
472,-77.332382,3.89994,104.0,6.611327,2.167618
473,-77.455612,3.854439,116.0,6.953998,2.044388
473,-77.455612,3.854439,116.0,6.953998,2.044388
474,-77.285224,4.456764,124.0,7.074867,2.214775
474,-77.285224,4.456764,124.0,7.074867,2.214775
