acquisition,RX_level,RX_difference,std_noise,PMR,SNR
257,-79.158233,2.131523,64.0,6.700521,0.341766
257,-79.158233,2.131523,64.0,6.700521,0.341766
258,-79.011825,2.332306,64.0,6.73604,0.488174
258,-79.011825,2.332306,64.0,6.73604,0.488174
259,-79.314422,1.988373,60.0,6.698724,0.185577
259,-79.314422,1.988373,60.0,6.698724,0.185577
260,-79.356719,2.222336,64.0,6.930571,0.14328
260,-79.356719,2.222336,64.0,6.930571,0.14328
261,-79.368545,3.165146,60.0,7.902463,0.131454
261,-79.368545,3.165146,60.0,7.902463,0.131454
262,-79.113342,2.083878,60.0,6.603264,0.386658
262,-79.113342,2.083878,60.0,6.603264,0.386658
263,-78.951171,2.147583,72.0,6.507094,0.548828
263,-78.951171,2.147583,72.0,6.507094,0.548828
264,-79.178581,2.148628,76.0,6.668627,0.321419
264,-79.178581,2.148628,76.0,6.668627,0.321419
265,-79.544944,2.264282,64.0,7.119078,-0.044945
265,-79.544944,2.264282,64.0,7.119078,-0.044945
266,-79.510551,2.252357,64.0,7.112378,-0.010551
266,-79.510551,2.252357,64.0,7.112378,-0.010551
267,-79.171791,3.055992,64.0,7.603063,0.328209
267,-79.171791,3.055992,64.0,7.603063,0.328209
268,-78.782417,2.099792,68.0,6.377444,0.717583
268,-78.782417,2.099792,68.0,6.377444,0.717583
269,-79.099967,1.98777,64.0,6.538951,0.400032
269,-79.099967,1.98777,64.0,6.538951,0.400032
270,-78.52729,3.344887,72.0,7.194617,0.97271
270,-78.52729,3.344887,72.0,7.194617,0.97271
271,-79.174049,2.137482,60.0,6.695173,0.325951
271,-79.174049,2.137482,60.0,6.695173,0.325951
272,-79.382774,2.552757,76.0,7.188622,0.117226
272,-79.382774,2.552757,76.0,7.188622,0.117226
273,-79.205871,2.904037,52.0,7.413016,0.294128
273,-79.205871,2.904037,52.0,7.413016,0.294128
274,-79.466735,2.133736,72.0,6.897845,0.033264
274,-79.466735,2.133736,72.0,6.897845,0.033264
275,-79.305076,2.080681,68.0,6.753437,0.194923
275,-79.305076,2.080681,68.0,6.753437,0.194923
276,-79.249427,2.597542,68.0,7.278237,0.250572
276,-79.249427,2.597542,68.0,7.278237,0.250572
277,-79.37091,2.391357,64.0,7.09292,0.129089
277,-79.37091,2.391357,64.0,7.09292,0.129089
278,-79.049064,2.331551,64.0,6.792501,0.450935
278,-79.049064,2.331551,64.0,6.792501,0.450935
279,-79.420959,1.927193,56.0,6.754219,0.079041
279,-79.420959,1.927193,56.0,6.754219,0.079041
280,-79.062286,2.742104,80.0,7.114591,0.437714
280,-79.062286,2.742104,80.0,7.114591,0.437714
281,-79.04467,2.533707,68.0,6.950113,0.45533
281,-79.04467,2.533707,68.0,6.950113,0.45533
282,-78.838638,2.280388,64.0,6.554513,0.661362
282,-78.838638,2.280388,64.0,6.554513,0.661362
283,-78.887115,2.31617,60.0,6.616783,0.612885
283,-78.887115,2.31617,60.0,6.616783,0.612885
284,-79.251731,2.385056,72.0,7.021738,0.248268
284,-79.251731,2.385056,72.0,7.021738,0.248268
285,-79.046867,2.517334,92.0,6.908322,0.453133
285,-79.046867,2.517334,92.0,6.908322,0.453133
286,-78.899856,2.446678,48.0,6.720073,0.600143
286,-78.899856,2.446678,48.0,6.720073,0.600143
287,-78.859649,3.09523,64.0,7.249811,0.64035
287,-78.859649,3.09523,64.0,7.249811,0.64035
288,-78.684219,3.582619,68.0,7.691125,0.815781
288,-78.684219,3.582619,68.0,7.691125,0.815781
289,-79.500778,2.446442,68.0,7.30604,-0.000778
289,-79.500778,2.446442,68.0,7.30604,-0.000778
290,-78.882881,2.545235,72.0,6.842923,0.617119
290,-78.882881,2.545235,72.0,6.842923,0.617119
291,-79.111106,2.020615,56.0,6.563503,0.388893
291,-79.111106,2.020615,56.0,6.563503,0.388893
292,-78.58226,3.053848,60.0,6.953006,0.91774
292,-78.58226,3.053848,60.0,6.953006,0.91774
293,-78.761772,3.065239,80.0,7.227849,0.738228
293,-78.761772,3.065239,80.0,7.227849,0.738228
294,-79.022743,2.248299,60.0,6.729467,0.477257
294,-79.022743,2.248299,60.0,6.729467,0.477257
295,-79.091072,2.903534,76.0,7.394551,0.408928
295,-79.091072,2.903534,76.0,7.394551,0.408928
296,-78.733039,2.7145,60.0,6.801808,0.76696
296,-78.733039,2.7145,60.0,6.801808,0.76696
297,-79.577125,1.79348,64.0,6.736775,-0.077126
297,-79.577125,1.79348,64.0,6.736775,-0.077126
298,-79.344932,2.504723,56.0,7.131309,0.155067
298,-79.344932,2.504723,56.0,7.131309,0.155067
299,-78.440368,3.352448,48.0,7.116904,1.059631
299,-78.440368,3.352448,48.0,7.116904,1.059631
300,-78.985733,2.636101,60.0,7.131733,0.514267
300,-78.985733,2.636101,60.0,7.131733,0.514267
301,-78.878646,3.059128,48.0,7.205289,0.621353
301,-78.878646,3.059128,48.0,7.205289,0.621353
302,-79.057876,2.555237,60.0,7.001702,0.442123
302,-79.057876,2.555237,60.0,7.001702,0.442123
303,-78.811477,2.335571,60.0,6.584449,0.688522
303,-78.811477,2.335571,60.0,6.584449,0.688522
304,-78.817733,2.942253,64.0,7.161781,0.682266
304,-78.817733,2.942253,64.0,7.161781,0.682266
305,-79.27021,2.628616,56.0,7.195421,0.22979
305,-79.27021,2.628616,56.0,7.195421,0.22979
306,-79.547409,2.838615,56.0,7.711208,-0.047409
306,-79.547409,2.838615,56.0,7.711208,-0.047409
307,-79.192207,2.087715,64.0,6.644152,0.307793
307,-79.192207,2.087715,64.0,6.644152,0.307793
308,-79.31208,2.262428,56.0,6.877433,0.18792
308,-79.31208,2.262428,56.0,6.877433,0.18792
309,-79.54248,2.406456,64.0,7.409519,-0.04248
309,-79.54248,2.406456,64.0,7.409519,-0.04248
310,-79.055671,2.184074,72.0,6.662158,0.444328
310,-79.055671,2.184074,72.0,6.662158,0.444328
311,-79.493461,2.260689,60.0,7.038506,0.006538
311,-79.493461,2.260689,60.0,7.038506,0.006538
312,-79.016189,2.511597,64.0,6.867183,0.48381
312,-79.016189,2.511597,64.0,6.867183,0.48381
313,-79.09774,3.250572,64.0,7.733233,0.40226
313,-79.09774,3.250572,64.0,7.733233,0.40226
314,-79.481292,2.504356,72.0,7.337819,0.018707
314,-79.481292,2.504356,72.0,7.337819,0.018707
315,-78.747383,2.441795,72.0,6.627156,0.752617
315,-78.747383,2.441795,72.0,6.627156,0.752617
316,-79.084411,2.156456,68.0,6.668208,0.415588
316,-79.084411,2.156456,68.0,6.668208,0.415588
317,-79.210433,3.357742,64.0,7.904532,0.289566
317,-79.210433,3.357742,64.0,7.904532,0.289566
318,-78.784484,3.27726,60.0,7.44371,0.715515
318,-78.784484,3.27726,60.0,7.44371,0.715515
319,-78.990066,2.819084,64.0,7.101597,0.509933
319,-78.990066,2.819084,64.0,7.101597,0.509933
320,-79.389907,2.232239,68.0,6.9261,0.110092
320,-79.389907,2.232239,68.0,6.9261,0.110092
321,-79.291091,2.07888,64.0,6.728539,0.208908
321,-79.291091,2.07888,64.0,6.728539,0.208908
322,-79.189933,2.78022,76.0,7.397455,0.310066
322,-79.189933,2.78022,76.0,7.397455,0.310066
323,-79.330818,2.613434,64.0,7.370137,0.169182
323,-79.330818,2.613434,64.0,7.370137,0.169182
324,-79.117813,2.258034,72.0,6.813482,0.382187
324,-79.117813,2.258034,72.0,6.813482,0.382187
325,-79.149215,1.784561,68.0,6.42666,0.350784
325,-79.149215,1.784561,68.0,6.42666,0.350784
326,-79.106651,2.147186,60.0,6.676403,0.393349
326,-79.106651,2.147186,60.0,6.676403,0.393349
327,-79.084411,1.989479,60.0,6.477492,0.415588
327,-79.084411,1.989479,60.0,6.477492,0.415588
328,-79.323783,2.079681,60.0,6.745369,0.176216
328,-79.323783,2.079681,60.0,6.745369,0.176216
329,-79.189933,1.908493,56.0,6.516804,0.310066
329,-79.189933,1.908493,56.0,6.516804,0.310066
330,-79.423355,1.79007,68.0,6.608762,0.076645
330,-79.423355,1.79007,68.0,6.608762,0.076645
331,-79.260963,2.436752,64.0,7.025525,0.239037
331,-79.260963,2.436752,64.0,7.025525,0.239037
332,-79.212715,1.990448,64.0,6.616255,0.287285
332,-79.212715,1.990448,64.0,6.616255,0.287285
333,-79.272529,1.999725,60.0,6.682375,0.22747
333,-79.272529,1.999725,60.0,6.682375,0.22747
334,-79.295753,1.87812,72.0,6.641565,0.204247
334,-79.295753,1.87812,72.0,6.641565,0.204247
335,-79.029312,2.240692,72.0,6.650863,0.470688
335,-79.029312,2.240692,72.0,6.650863,0.470688
336,-79.584587,2.99688,68.0,7.861104,-0.084587
336,-79.584587,2.99688,68.0,7.861104,-0.084587
337,-79.082191,2.198822,64.0,6.657198,0.417809
337,-79.082191,2.198822,64.0,6.657198,0.417809
338,-79.192207,2.186592,64.0,6.758996,0.307793
338,-79.192207,2.186592,64.0,6.758996,0.307793
339,-79.09774,2.716805,64.0,7.29703,0.40226
339,-79.09774,2.716805,64.0,7.29703,0.40226
340,-78.925437,2.216042,72.0,6.590159,0.574562
340,-78.925437,2.216042,72.0,6.590159,0.574562
341,-79.233329,2.707718,64.0,7.274725,0.26667
341,-79.233329,2.707718,64.0,7.274725,0.26667
342,-79.142471,2.416901,72.0,6.872848,0.357529
342,-79.142471,2.416901,72.0,6.872848,0.357529
343,-79.020561,2.140366,64.0,6.58789,0.479439
343,-79.020561,2.140366,64.0,6.58789,0.479439
344,-79.342575,1.93174,64.0,6.679495,0.157425
344,-79.342575,1.93174,64.0,6.679495,0.157425
345,-79.307411,2.172508,64.0,6.850363,0.192589
345,-79.307411,2.172508,64.0,6.850363,0.192589
346,-79.540016,2.661423,56.0,7.435949,-0.040016
346,-79.540016,2.661423,56.0,7.435949,-0.040016
347,-79.086631,2.377808,60.0,6.815225,0.413368
347,-79.086631,2.377808,60.0,6.815225,0.413368
348,-79.557296,1.91423,56.0,6.819373,-0.057297
348,-79.557296,1.91423,56.0,6.819373,-0.057297
349,-79.413772,2.001015,72.0,6.798877,0.086227
349,-79.413772,2.001015,72.0,6.798877,0.086227
350,-79.111106,1.929024,64.0,6.45416,0.388893
350,-79.111106,1.929024,64.0,6.45416,0.388893
351,-79.235626,1.912773,56.0,6.553375,0.264374
351,-79.235626,1.912773,56.0,6.553375,0.264374
352,-79.062286,2.09552,64.0,6.572298,0.437714
352,-79.062286,2.09552,64.0,6.572298,0.437714
353,-79.053466,1.897614,64.0,6.436827,0.446533
353,-79.053466,1.897614,64.0,6.436827,0.446533
354,-78.851234,2.365326,76.0,6.584182,0.648766
354,-78.851234,2.365326,76.0,6.584182,0.648766
355,-79.235626,3.245041,60.0,7.856876,0.264374
355,-79.235626,3.245041,60.0,7.856876,0.264374
356,-79.64978,1.985573,60.0,6.959204,-0.14978
356,-79.64978,1.985573,60.0,6.959204,-0.14978
357,-79.288772,2.288162,56.0,6.915054,0.211227
357,-79.288772,2.288162,56.0,6.915054,0.211227
358,-78.633941,2.252167,64.0,6.337695,0.866058
358,-78.633941,2.252167,64.0,6.337695,0.866058
359,-78.498123,2.557671,60.0,6.480125,1.001877
359,-78.498123,2.557671,60.0,6.480125,1.001877
360,-78.633941,2.654312,68.0,6.677712,0.866058
360,-78.633941,2.654312,68.0,6.677712,0.866058
361,-79.64978,1.904488,60.0,6.900187,-0.14978
361,-79.64978,1.904488,60.0,6.900187,-0.14978
362,-79.500778,2.166435,56.0,6.96521,-0.000778
362,-79.500778,2.166435,56.0,6.96521,-0.000778
363,-78.484573,2.555542,60.0,6.478027,1.015427
363,-78.484573,2.555542,60.0,6.478027,1.015427
364,-78.957634,2.123367,64.0,6.527042,0.542366
364,-78.957634,2.123367,64.0,6.527042,0.542366
365,-78.225837,2.971054,68.0,6.641013,1.274162
365,-78.225837,2.971054,68.0,6.641013,1.274162
366,-78.570419,3.349442,72.0,7.200694,0.929581
366,-78.570419,3.349442,72.0,7.200694,0.929581
367,-79.50811,2.005951,60.0,6.847662,-0.00811
367,-79.50811,2.005951,60.0,6.847662,-0.00811
368,-78.770019,2.728317,64.0,6.862123,0.72998
368,-78.770019,2.728317,64.0,6.862123,0.72998
369,-79.062286,3.28125,72.0,7.69747,0.437714
369,-79.062286,3.28125,72.0,7.69747,0.437714
370,-78.521438,2.894829,72.0,6.764709,0.978561
370,-78.521438,2.894829,72.0,6.764709,0.978561
371,-79.328475,2.782425,60.0,7.548047,0.171524
371,-79.328475,2.782425,60.0,7.548047,0.171524
372,-79.060081,2.281731,72.0,6.683815,0.439919
372,-79.060081,2.281731,72.0,6.683815,0.439919
373,-78.319671,2.604774,68.0,6.391171,1.180328
373,-78.319671,2.604774,68.0,6.391171,1.180328
374,-79.231033,2.454971,48.0,7.070292,0.268967
374,-79.231033,2.454971,48.0,7.070292,0.268967
375,-78.501998,2.7491,56.0,6.613715,0.998001
375,-78.501998,2.7491,56.0,6.613715,0.998001
376,-78.496185,2.190437,68.0,6.218716,1.003815
376,-78.496185,2.190437,68.0,6.218716,1.003815
377,-78.647956,2.242165,60.0,6.390477,0.852043
377,-78.647956,2.242165,60.0,6.390477,0.852043
378,-78.767951,2.319122,68.0,6.492488,0.732048
378,-78.767951,2.319122,68.0,6.492488,0.732048
379,-79.452224,2.557213,60.0,7.487877,0.047775
379,-79.452224,2.557213,60.0,7.487877,0.047775
380,-78.556648,3.259476,64.0,7.182955,0.943352
380,-78.556648,3.259476,64.0,7.182955,0.943352
381,-79.244819,2.437881,60.0,7.014699,0.25518
381,-79.244819,2.437881,60.0,7.014699,0.25518
382,-79.167266,2.474411,56.0,7.04351,0.332733
382,-79.167266,2.474411,56.0,7.04351,0.332733
383,-79.247123,2.970596,56.0,7.595969,0.252876
383,-79.247123,2.970596,56.0,7.595969,0.252876
384,-78.790695,2.122765,72.0,6.384061,0.709305
384,-78.790695,2.122765,72.0,6.384061,0.709305
385,-78.977066,2.008705,60.0,6.464231,0.522934
385,-78.977066,2.008705,60.0,6.464231,0.522934
386,-79.260963,2.109848,64.0,6.721679,0.239037
386,-79.260963,2.109848,64.0,6.721679,0.239037
387,-79.437767,2.067932,64.0,6.876603,0.062233
387,-79.437767,2.067932,64.0,6.876603,0.062233
388,-79.389907,3.213608,60.0,7.96898,0.110092
388,-79.389907,3.213608,60.0,7.96898,0.110092
389,-79.411376,2.179008,64.0,6.902902,0.088623
389,-79.411376,2.179008,64.0,6.902902,0.088623
390,-78.968414,2.06311,64.0,6.518412,0.531586
390,-78.968414,2.06311,64.0,6.518412,0.531586
391,-79.389907,2.880997,60.0,7.655477,0.110092
391,-79.389907,2.880997,60.0,7.655477,0.110092
392,-78.851234,2.010033,64.0,6.362081,0.648766
392,-78.851234,2.010033,64.0,6.362081,0.648766
393,-79.09552,2.509201,68.0,6.931636,0.40448
393,-79.09552,2.509201,68.0,6.931636,0.40448
394,-79.307411,1.735039,64.0,6.488618,0.192589
394,-79.307411,1.735039,64.0,6.488618,0.192589
395,-79.192207,1.978676,68.0,6.624076,0.307793
395,-79.192207,1.978676,68.0,6.624076,0.307793
396,-79.228736,2.642876,68.0,7.300158,0.271263
396,-79.228736,2.642876,68.0,7.300158,0.271263
397,-79.174049,1.887169,68.0,6.524545,0.325951
397,-79.174049,1.887169,68.0,6.524545,0.325951
398,-79.288772,1.959755,56.0,6.625555,0.211227
398,-79.288772,1.959755,56.0,6.625555,0.211227
399,-78.857543,2.513893,68.0,6.827302,0.642456
399,-78.857543,2.513893,68.0,6.827302,0.642456
400,-78.994407,1.987328,60.0,6.420323,0.505592
400,-78.994407,1.987328,60.0,6.420323,0.505592
401,-79.272529,3.191048,60.0,7.904519,0.22747
401,-79.272529,3.191048,60.0,7.904519,0.22747
402,-79.478866,2.730698,60.0,7.464213,0.021133
402,-79.478866,2.730698,60.0,7.464213,0.021133
403,-78.611999,2.981857,68.0,6.930221,0.888
403,-78.611999,2.981857,68.0,6.930221,0.888
404,-78.84703,1.93808,60.0,6.264501,0.652969
404,-78.84703,1.93808,60.0,6.264501,0.652969
405,-79.20359,2.213089,60.0,6.798712,0.29641
405,-79.20359,2.213089,60.0,6.798712,0.29641
406,-79.385154,2.638748,60.0,7.371967,0.114845
406,-79.385154,2.638748,60.0,7.371967,0.114845
407,-78.645957,2.365425,76.0,6.469591,0.854042
407,-78.645957,2.365425,76.0,6.469591,0.854042
408,-79.073333,2.040939,64.0,6.574189,0.426666
408,-79.073333,2.040939,64.0,6.574189,0.426666
409,-79.215003,1.7817,60.0,6.446152,0.284996
409,-79.215003,1.7817,60.0,6.446152,0.284996
410,-78.65599,3.210152,68.0,7.356192,0.844009
410,-78.65599,3.210152,68.0,7.356192,0.844009
411,-79.481292,2.43911,64.0,7.243533,0.018707
411,-79.481292,2.43911,64.0,7.243533,0.018707
412,-79.040275,2.777435,56.0,7.162873,0.459724
412,-79.040275,2.777435,56.0,7.162873,0.459724
413,-78.955482,2.744324,60.0,7.109178,0.544518
413,-78.955482,2.744324,60.0,7.109178,0.544518
414,-79.117813,2.76387,64.0,7.221526,0.382187
414,-79.117813,2.76387,64.0,7.221526,0.382187
415,-79.068916,2.987206,68.0,7.366888,0.431084
415,-79.068916,2.987206,68.0,7.366888,0.431084
416,-79.167266,2.691948,60.0,7.330079,0.332733
416,-79.167266,2.691948,60.0,7.330079,0.332733
417,-79.527717,2.288559,60.0,7.099075,-0.027718
417,-79.527717,2.288559,60.0,7.099075,-0.027718
418,-79.27716,2.353241,76.0,6.994619,0.222839
418,-79.27716,2.353241,76.0,6.994619,0.222839
419,-79.180847,2.259949,72.0,6.851048,0.319153
419,-79.180847,2.259949,72.0,6.851048,0.319153
420,-79.071121,2.68251,64.0,7.192356,0.428879
420,-79.071121,2.68251,64.0,7.192356,0.428879
421,-79.314422,2.028412,60.0,6.715855,0.185577
421,-79.314422,2.028412,60.0,6.715855,0.185577
422,-79.151466,2.557968,60.0,7.079513,0.348534
422,-79.151466,2.557968,60.0,7.079513,0.348534
423,-78.807312,2.302292,72.0,6.551179,0.692688
423,-78.807312,2.302292,72.0,6.551179,0.692688
424,-78.749435,3.259735,76.0,7.481118,0.750565
424,-78.749435,3.259735,76.0,7.481118,0.750565
425,-79.237922,1.91716,72.0,6.597307,0.262077
425,-79.237922,1.91716,72.0,6.597307,0.262077
426,-78.961944,2.973175,64.0,7.337581,0.538055
426,-78.961944,2.973175,64.0,7.337581,0.538055
427,-79.359085,2.262573,68.0,6.965429,0.140915
427,-79.359085,2.262573,68.0,6.965429,0.140915
428,-79.057876,2.718239,64.0,7.075934,0.442123
428,-79.057876,2.718239,64.0,7.075934,0.442123
429,-79.137977,2.429108,68.0,6.991982,0.362022
429,-79.137977,2.429108,68.0,6.991982,0.362022
430,-79.609542,1.798019,64.0,6.795476,-0.109543
430,-79.609542,1.798019,64.0,6.795476,-0.109543
431,-78.868087,2.594635,64.0,6.800864,0.631912
431,-78.868087,2.594635,64.0,6.800864,0.631912
432,-79.016189,2.264603,64.0,6.696207,0.48381
432,-79.016189,2.264603,64.0,6.696207,0.48381
433,-78.855438,2.498009,72.0,6.724021,0.644562
433,-78.855438,2.498009,72.0,6.724021,0.644562
434,-79.192207,2.232368,68.0,6.776604,0.307793
434,-79.192207,2.232368,68.0,6.776604,0.307793
435,-79.527717,2.512573,68.0,7.424497,-0.027718
435,-79.527717,2.512573,68.0,7.424497,-0.027718
436,-79.226448,2.894844,64.0,7.409758,0.273552
436,-79.226448,2.894844,64.0,7.409758,0.273552
437,-79.091072,2.71209,56.0,7.191963,0.408928
437,-79.091072,2.71209,56.0,7.191963,0.408928
438,-78.876533,2.259041,64.0,6.569171,0.623466
438,-78.876533,2.259041,64.0,6.569171,0.623466
439,-79.062286,2.277473,60.0,6.711395,0.437714
439,-79.062286,2.277473,60.0,6.711395,0.437714
440,-79.493461,2.442886,72.0,7.245078,0.006538
440,-79.493461,2.442886,72.0,7.245078,0.006538
441,-78.830268,2.211861,76.0,6.493357,0.669731
441,-78.830268,2.211861,76.0,6.493357,0.669731
442,-79.120048,2.383339,52.0,6.82164,0.379951
442,-79.120048,2.383339,52.0,6.82164,0.379951
443,-79.552352,2.716751,64.0,7.619166,-0.052353
443,-79.552352,2.716751,64.0,7.619166,-0.052353
444,-78.961944,3.197678,68.0,7.624967,0.538055
444,-78.961944,3.197678,68.0,7.624967,0.538055
445,-78.72895,2.251251,56.0,6.418576,0.77105
445,-78.72895,2.251251,56.0,6.418576,0.77105
446,-78.692314,2.818916,60.0,6.89898,0.807686
446,-78.692314,2.818916,60.0,6.89898,0.807686
447,-79.461891,2.695549,64.0,7.487722,0.038109
447,-79.461891,2.695549,64.0,7.487722,0.038109
448,-79.347282,2.598366,72.0,7.186233,0.152718
448,-79.347282,2.598366,72.0,7.186233,0.152718
449,-79.242515,2.345558,68.0,6.971941,0.257484
449,-79.242515,2.345558,68.0,6.971941,0.257484
450,-79.192207,2.280197,76.0,6.819218,0.307793
450,-79.192207,2.280197,76.0,6.819218,0.307793
451,-79.36618,2.582672,88.0,7.20967,0.13382
451,-79.36618,2.582672,88.0,7.20967,0.13382
452,-79.466735,2.584595,76.0,7.410966,0.033264
452,-79.466735,2.584595,76.0,7.410966,0.033264
453,-78.617973,3.022339,80.0,6.996057,0.882027
453,-78.617973,3.022339,80.0,6.996057,0.882027
454,-79.158233,2.558479,72.0,7.055052,0.341766
454,-79.158233,2.558479,72.0,7.055052,0.341766
455,-78.340179,3.348404,84.0,7.112507,1.159821
455,-78.340179,3.348404,84.0,7.112507,1.159821
456,-79.124519,2.101982,84.0,6.64352,0.375481
456,-79.124519,2.101982,84.0,6.64352,0.375481
457,-79.330818,2.57476,68.0,7.186053,0.169182
457,-79.330818,2.57476,68.0,7.186053,0.169182
458,-78.964103,3.548927,72.0,7.887014,0.535896
458,-78.964103,3.548927,72.0,7.887014,0.535896
459,-78.979232,2.896515,68.0,7.230522,0.520767
459,-78.979232,2.896515,68.0,7.230522,0.520767
460,-78.897727,2.43708,76.0,6.720466,0.602272
460,-78.897727,2.43708,76.0,6.720466,0.602272
461,-78.929718,2.360069,72.0,6.666821,0.570282
461,-78.929718,2.360069,72.0,6.666821,0.570282
462,-79.442581,2.391373,84.0,7.071917,0.057419
462,-79.442581,2.391373,84.0,7.071917,0.057419
463,-79.018371,2.168823,72.0,6.621403,0.481628
463,-79.018371,2.168823,72.0,6.621403,0.481628
464,-78.979232,2.281487,84.0,6.664749,0.520767
464,-78.979232,2.281487,84.0,6.664749,0.520767
465,-78.949028,2.759483,84.0,7.014985,0.550972
465,-78.949028,2.759483,84.0,7.014985,0.550972
466,-79.305076,2.874336,76.0,7.467935,0.194923
466,-79.305076,2.874336,76.0,7.467935,0.194923
467,-79.153724,2.624161,76.0,7.105871,0.346275
467,-79.153724,2.624161,76.0,7.105871,0.346275
468,-78.790695,2.508041,88.0,6.686927,0.709305
468,-78.790695,2.508041,88.0,6.686927,0.709305
469,-79.27021,2.283531,76.0,6.878143,0.22979
469,-79.27021,2.283531,76.0,6.878143,0.22979
470,-79.124519,2.367928,72.0,6.821943,0.375481
470,-79.124519,2.367928,72.0,6.821943,0.375481
471,-79.024932,2.493416,72.0,6.906542,0.475067
471,-79.024932,2.493416,72.0,6.906542,0.475067
472,-79.356719,2.690674,72.0,7.444623,0.14328
472,-79.356719,2.690674,72.0,7.444623,0.14328
473,-79.212715,2.33934,68.0,6.887902,0.287285
473,-79.212715,2.33934,68.0,6.887902,0.287285
474,-78.776214,2.677956,76.0,6.785237,0.723785
474,-78.776214,2.677956,76.0,6.785237,0.723785
475,-79.597045,2.773354,72.0,7.689328,-0.097046
475,-79.597045,2.773354,72.0,7.689328,-0.097046
476,-78.964103,2.184654,68.0,6.586775,0.535896
476,-78.964103,2.184654,68.0,6.586775,0.535896
477,-78.942581,2.613205,76.0,6.920643,0.557419
477,-78.942581,2.613205,76.0,6.920643,0.557419
478,-79.124519,2.249351,72.0,6.734087,0.375481
478,-79.124519,2.249351,72.0,6.734087,0.375481
479,-78.788627,2.805283,68.0,6.984293,0.711372
479,-78.788627,2.805283,68.0,6.984293,0.711372
480,-78.916893,2.175552,76.0,6.490961,0.583107
480,-78.916893,2.175552,76.0,6.490961,0.583107
481,-79.326126,2.879334,68.0,7.701832,0.173874
481,-79.326126,2.879334,68.0,7.701832,0.173874
482,-79.389907,2.345528,68.0,7.08472,0.110092
482,-79.389907,2.345528,68.0,7.08472,0.110092
483,-79.167266,2.031067,60.0,6.618155,0.332733
483,-79.167266,2.031067,60.0,6.618155,0.332733
484,-78.921165,2.378159,72.0,6.679577,0.578835
