acquisition,RX_level,RX_difference,std_noise,PMR,SNR
1948,-79.612045,4.534721,52.0,9.851516,-0.112045
1948,-79.612045,4.534721,52.0,9.851516,-0.112045
1949,-79.189933,3.408089,52.0,7.852753,0.310066
1949,-79.189933,3.408089,52.0,7.852753,0.310066
1950,-79.43296,3.433212,56.0,8.102967,0.067039
1950,-79.43296,3.433212,56.0,8.102967,0.067039
1951,-79.167266,3.878708,52.0,8.616296,0.332733
1951,-79.167266,3.878708,52.0,8.616296,0.332733
1952,-79.579612,4.937325,56.0,9.936577,-0.079613
1952,-79.579612,4.937325,56.0,9.936577,-0.079613
1953,-79.281799,3.916687,48.0,9.016253,0.218201
1953,-79.281799,3.916687,48.0,9.016253,0.218201
1954,-79.397056,4.325394,52.0,9.407085,0.102943
1954,-79.397056,4.325394,52.0,9.407085,0.102943
1955,-79.549881,4.288048,52.0,9.238274,-0.049881
1955,-79.549881,4.288048,52.0,9.238274,-0.049881
1956,-79.677658,3.980202,48.0,9.979148,-0.177658
1956,-79.677658,3.980202,48.0,9.979148,-0.177658
1957,-79.552352,3.901184,52.0,8.744052,-0.052353
1957,-79.552352,3.901184,52.0,8.744052,-0.052353
1958,-79.385154,4.83696,44.0,10.323103,0.114845
1958,-79.385154,4.83696,44.0,10.323103,0.114845
1959,-79.54248,4.25209,48.0,9.31327,-0.04248
1959,-79.54248,4.25209,48.0,9.31327,-0.04248
1960,-79.498336,3.544014,48.0,8.311193,0.001663
1960,-79.498336,3.544014,48.0,8.311193,0.001663
1961,-79.401824,4.281006,40.0,10.085674,0.098175
1961,-79.401824,4.281006,40.0,10.085674,0.098175
1962,-79.864707,5.663101,48.0,11.656921,-0.364708
1962,-79.864707,5.663101,48.0,11.656921,-0.364708
1963,-79.667503,5.402718,48.0,11.477691,-0.167503
1963,-79.667503,5.402718,48.0,11.477691,-0.167503
1964,-79.493461,4.412331,44.0,9.442729,0.006538
1964,-79.493461,4.412331,44.0,9.442729,0.006538
1965,-79.488594,4.275337,52.0,9.095505,0.011406
1965,-79.488594,4.275337,52.0,9.095505,0.011406
1966,-79.513,5.216858,44.0,11.912807,-0.013
1966,-79.513,5.216858,44.0,11.912807,-0.013
1967,-80.107635,6.276566,48.0,13.200715,-0.607636
1967,-80.107635,6.276566,48.0,13.200715,-0.607636
1968,-79.830329,4.507233,44.0,11.283063,-0.33033
1968,-79.830329,4.507233,44.0,11.283063,-0.33033
1969,-79.731384,5.291542,44.0,11.266886,-0.231384
1969,-79.731384,5.291542,44.0,11.266886,-0.231384
1970,-79.819808,4.840782,44.0,10.338665,-0.319809
1970,-79.819808,4.840782,44.0,10.338665,-0.319809
1971,-79.466735,4.069023,48.0,9.143357,0.033264
1971,-79.466735,4.069023,48.0,9.143357,0.033264
1972,-79.513,3.48761,48.0,8.317504,-0.013
1972,-79.513,3.48761,48.0,8.317504,-0.013
1973,-79.544944,3.128883,52.0,8.005675,-0.044945
1973,-79.544944,3.128883,52.0,8.005675,-0.044945
1974,-80.007728,4.645958,44.0,10.853534,-0.507729
1974,-80.007728,4.645958,44.0,10.853534,-0.507729
1975,-79.785789,4.144455,44.0,9.341812,-0.28579
1975,-79.785789,4.144455,44.0,9.341812,-0.28579
1976,-79.80146,4.62088,40.0,11.396198,-0.30146
1976,-79.80146,4.62088,40.0,11.396198,-0.30146
1977,-79.594551,4.463081,44.0,9.791893,-0.094551
1977,-79.594551,4.463081,44.0,9.791893,-0.094551
1978,-79.498336,4.532555,52.0,9.633304,0.001663
1978,-79.498336,4.532555,52.0,9.633304,0.001663
1979,-79.554824,5.367363,52.0,11.247125,-0.054825
1979,-79.554824,5.367363,52.0,11.247125,-0.054825
1980,-79.804077,5.032593,44.0,11.442039,-0.304077
1980,-79.804077,5.032593,44.0,11.442039,-0.304077
1981,-79.746864,4.828636,52.0,10.701833,-0.246864
1981,-79.746864,4.828636,52.0,10.701833,-0.246864
1982,-79.770179,5.113487,56.0,11.433034,-0.27018
1982,-79.770179,5.113487,56.0,11.433034,-0.27018
1983,-79.146965,5.10498,48.0,10.040385,0.353035
1983,-79.146965,5.10498,48.0,10.040385,0.353035
1984,-79.385154,4.43084,40.0,10.018509,0.114845
1984,-79.385154,4.43084,40.0,10.018509,0.114845
1985,-79.349639,4.891045,44.0,10.536467,0.15036
1985,-79.349639,4.891045,44.0,10.536467,0.15036
1986,-79.617057,4.667496,48.0,10.805022,-0.117058
1986,-79.617057,4.667496,48.0,10.805022,-0.117058
1987,-79.411376,5.071403,60.0,10.54672,0.088623
1987,-79.411376,5.071403,60.0,10.54672,0.088623
1988,-79.4066,4.898026,52.0,10.978445,0.093399
1988,-79.4066,4.898026,52.0,10.978445,0.093399
1989,-79.423355,4.128197,48.0,10.058266,0.076645
1989,-79.423355,4.128197,48.0,10.058266,0.076645
1990,-79.466735,4.506706,48.0,10.450709,0.033264
1990,-79.466735,4.506706,48.0,10.450709,0.033264
1991,-79.537551,4.804436,44.0,9.990707,-0.037552
1991,-79.537551,4.804436,44.0,9.990707,-0.037552
1992,-79.373283,5.246033,56.0,10.521752,0.126717
1992,-79.373283,5.246033,56.0,10.521752,0.126717
1993,-79.947792,5.346649,44.0,11.869212,-0.447792
1993,-79.947792,5.346649,44.0,11.869212,-0.447792
1994,-79.772773,5.328102,52.0,11.52048,-0.272774
1994,-79.772773,5.328102,52.0,11.52048,-0.272774
1995,-79.592056,4.91777,56.0,10.863791,-0.092056
1995,-79.592056,4.91777,56.0,10.863791,-0.092056
1996,-79.806694,5.274597,48.0,11.355355,-0.306694
1996,-79.806694,5.274597,48.0,11.355355,-0.306694
1997,-79.589561,4.408691,48.0,10.696592,-0.089561
1997,-79.589561,4.408691,48.0,10.696592,-0.089561
1998,-79.375656,5.513527,48.0,10.932965,0.124344
1998,-79.375656,5.513527,48.0,10.932965,0.124344
1999,-79.452224,5.13192,52.0,10.814599,0.047775
1999,-79.452224,5.13192,52.0,10.814599,0.047775
2000,-79.19448,5.398041,56.0,10.915871,0.305519
2000,-79.19448,5.398041,56.0,10.915871,0.305519
2001,-79.547409,4.362633,48.0,10.274422,-0.047409
2001,-79.547409,4.362633,48.0,10.274422,-0.047409
2002,-79.420959,4.256477,52.0,9.131852,0.079041
2002,-79.420959,4.256477,52.0,9.131852,0.079041
2003,-79.53263,5.030128,44.0,11.141562,-0.032631
2003,-79.53263,5.030128,44.0,11.141562,-0.032631
2004,-79.18766,4.865105,48.0,10.538281,0.31234
2004,-79.18766,4.865105,48.0,10.538281,0.31234
2005,-79.667503,5.610725,56.0,11.591163,-0.167503
2005,-79.667503,5.610725,56.0,11.591163,-0.167503
2006,-79.827697,5.149506,48.0,11.367096,-0.327698
2006,-79.827697,5.149506,48.0,11.367096,-0.327698
2007,-79.258651,4.913414,44.0,10.812025,0.241348
2007,-79.258651,4.913414,44.0,10.812025,0.241348
2008,-79.537551,5.129509,48.0,11.226936,-0.037552
2008,-79.537551,5.129509,48.0,11.226936,-0.037552
2009,-79.115577,4.407562,44.0,10.094344,0.384422
2009,-79.115577,4.407562,44.0,10.094344,0.384422
2010,-79.44017,4.476067,44.0,10.494845,0.05983
2010,-79.44017,4.476067,44.0,10.494845,0.05983
2011,-79.368545,4.401604,44.0,9.126185,0.131454
2011,-79.368545,4.401604,44.0,9.126185,0.131454
2012,-79.530174,4.030373,44.0,10.230029,-0.030174
2012,-79.530174,4.030373,44.0,10.230029,-0.030174
2013,-79.513,4.594696,48.0,10.2281,-0.013
2013,-79.513,4.594696,48.0,10.2281,-0.013
2014,-79.09774,4.413773,44.0,9.83687,0.40226
2014,-79.09774,4.413773,44.0,9.83687,0.40226
2015,-79.244819,4.270218,48.0,10.126564,0.25518
2015,-79.244819,4.270218,48.0,10.126564,0.25518
2016,-79.726242,5.144699,52.0,10.643903,-0.226242
2016,-79.726242,5.144699,52.0,10.643903,-0.226242
2017,-79.80931,5.095192,44.0,11.664466,-0.309311
2017,-79.80931,5.095192,44.0,11.664466,-0.309311
2018,-79.53263,5.121963,48.0,10.606882,-0.032631
2018,-79.53263,5.121963,48.0,10.606882,-0.032631
2019,-79.491027,5.108154,48.0,10.627368,0.008972
2019,-79.491027,5.108154,48.0,10.627368,0.008972
2020,-79.420959,4.98613,52.0,10.395146,0.079041
2020,-79.420959,4.98613,52.0,10.395146,0.079041
2021,-79.500778,4.89605,48.0,10.954322,-0.000778
2021,-79.500778,4.89605,48.0,10.954322,-0.000778
2022,-79.690391,5.640694,60.0,11.394177,-0.190392
2022,-79.690391,5.640694,60.0,11.394177,-0.190392
2023,-79.752029,5.638893,56.0,12.059418,-0.252029
2023,-79.752029,5.638893,56.0,12.059418,-0.252029
2024,-79.715972,5.432266,52.0,11.564389,-0.215973
2024,-79.715972,5.432266,52.0,11.564389,-0.215973
2025,-79.540016,4.890503,52.0,10.461076,-0.040016
2025,-79.540016,4.890503,52.0,10.461076,-0.040016
2026,-79.867363,5.357826,44.0,11.968385,-0.367363
2026,-79.867363,5.357826,44.0,11.968385,-0.367363
2027,-79.435363,4.939964,48.0,10.83406,0.064636
2027,-79.435363,4.939964,48.0,10.83406,0.064636
2028,-79.104423,4.731178,44.0,10.353364,0.395576
2028,-79.104423,4.731178,44.0,10.353364,0.395576
2029,-79.466735,4.444817,40.0,10.434584,0.033264
2029,-79.466735,4.444817,40.0,10.434584,0.033264
2030,-79.667503,4.915085,56.0,11.332469,-0.167503
2030,-79.667503,4.915085,56.0,11.332469,-0.167503
2031,-79.584587,4.933266,40.0,10.358222,-0.084587
2031,-79.584587,4.933266,40.0,10.358222,-0.084587
2032,-79.416168,4.414345,48.0,10.522381,0.083832
2032,-79.416168,4.414345,48.0,10.522381,0.083832
2033,-79.915435,5.247704,44.0,11.163549,-0.415436
2033,-79.915435,5.247704,44.0,11.163549,-0.415436
2034,-79.178581,4.776665,40.0,10.222088,0.321419
2034,-79.178581,4.776665,40.0,10.222088,0.321419
2035,-79.326126,4.575165,44.0,10.37739,0.173874
2035,-79.326126,4.575165,44.0,10.37739,0.173874
2036,-79.48616,4.641991,48.0,9.760082,0.01384
2036,-79.48616,4.641991,48.0,9.760082,0.01384
2037,-79.272529,4.621475,44.0,10.137332,0.22747
2037,-79.272529,4.621475,44.0,10.137332,0.22747
2038,-79.354362,4.601913,52.0,9.441224,0.145638
2038,-79.354362,4.601913,52.0,9.441224,0.145638
2039,-79.78318,5.051109,40.0,10.679581,-0.28318
2039,-79.78318,5.051109,40.0,10.679581,-0.28318
2040,-79.307411,4.658913,44.0,9.890788,0.192589
2040,-79.307411,4.658913,44.0,9.890788,0.192589
2041,-79.692939,4.686623,48.0,10.754854,-0.19294
2041,-79.692939,4.686623,48.0,10.754854,-0.19294
2042,-79.37091,4.78183,48.0,9.911133,0.129089
2042,-79.37091,4.78183,48.0,9.911133,0.129089
2043,-79.685295,4.905869,52.0,10.744322,-0.185295
2043,-79.685295,4.905869,52.0,10.744322,-0.185295
2044,-79.754615,4.925949,52.0,10.793405,-0.254616
2044,-79.754615,4.925949,52.0,10.793405,-0.254616
2045,-79.420959,4.809578,48.0,9.91556,0.079041
2045,-79.420959,4.809578,48.0,9.91556,0.079041
2046,-79.522804,4.379555,44.0,10.339998,-0.022804
2046,-79.522804,4.379555,44.0,10.339998,-0.022804
2047,-79.76239,4.657532,48.0,10.645794,-0.26239
2047,-79.76239,4.657532,48.0,10.645794,-0.26239
2048,-79.47158,4.871986,44.0,10.888213,0.028419
2048,-79.47158,4.871986,44.0,10.888213,0.028419
2049,-79.323783,4.466026,48.0,10.384281,0.176216
2049,-79.323783,4.466026,48.0,10.384281,0.176216
2050,-79.382774,4.548821,48.0,10.592939,0.117226
2050,-79.382774,4.548821,48.0,10.592939,0.117226
2051,-79.540016,4.645638,44.0,9.665766,-0.040016
2051,-79.540016,4.645638,44.0,9.665766,-0.040016
2052,-79.4066,4.598656,48.0,10.524084,0.093399
2052,-79.4066,4.598656,48.0,10.524084,0.093399
2053,-79.469162,4.566727,48.0,10.022419,0.030838
2053,-79.469162,4.566727,48.0,10.022419,0.030838
2054,-79.171791,4.572716,44.0,9.687551,0.328209
2054,-79.171791,4.572716,44.0,9.687551,0.328209
2055,-79.027122,4.460861,48.0,9.624857,0.472878
2055,-79.027122,4.460861,48.0,9.624857,0.472878
2056,-79.685295,4.762512,48.0,10.537906,-0.185295
2056,-79.685295,4.762512,48.0,10.537906,-0.185295
2057,-79.375656,4.747437,44.0,10.033469,0.124344
2057,-79.375656,4.747437,44.0,10.033469,0.124344
2058,-79.718536,4.539436,48.0,10.2438,-0.218536
2058,-79.718536,4.539436,48.0,10.2438,-0.218536
2059,-79.437767,4.662918,52.0,9.785283,0.062233
2059,-79.437767,4.662918,52.0,9.785283,0.062233
2060,-79.72367,4.682144,44.0,10.389058,-0.223671
2060,-79.72367,4.682144,44.0,10.389058,-0.223671
2061,-79.478866,4.644249,44.0,10.490606,0.021133
2061,-79.478866,4.644249,44.0,10.490606,0.021133
2062,-79.493461,4.546448,48.0,10.685035,0.006538
2062,-79.493461,4.546448,48.0,10.685035,0.006538
2063,-79.224151,4.774452,44.0,9.971299,0.275848
2063,-79.224151,4.774452,44.0,9.971299,0.275848
2064,-79.251731,4.523727,40.0,9.820361,0.248268
2064,-79.251731,4.523727,40.0,9.820361,0.248268
2065,-79.483726,4.77919,40.0,10.245476,0.016273
2065,-79.483726,4.77919,40.0,10.245476,0.016273
2066,-79.449813,4.567184,44.0,10.730321,0.050186
2066,-79.449813,4.567184,44.0,10.730321,0.050186
2067,-79.9235,5.169586,48.0,10.878466,-0.4235
2067,-79.9235,5.169586,48.0,10.878466,-0.4235
2068,-79.814559,5.111336,52.0,11.800906,-0.31456
2068,-79.814559,5.111336,52.0,11.800906,-0.31456
2069,-79.178581,5.192284,52.0,11.065002,0.321419
2069,-79.178581,5.192284,52.0,11.065002,0.321419
2070,-79.333168,4.835823,48.0,10.93682,0.166832
2070,-79.333168,4.835823,48.0,10.93682,0.166832
2071,-79.597045,5.282539,52.0,10.775658,-0.097046
2071,-79.597045,5.282539,52.0,10.775658,-0.097046
2072,-79.549881,4.675919,48.0,10.464719,-0.049881
2072,-79.549881,4.675919,48.0,10.464719,-0.049881
2073,-79.731384,4.821548,48.0,10.390275,-0.231384
2073,-79.731384,4.821548,48.0,10.390275,-0.231384
2074,-79.721099,5.138412,56.0,10.838747,-0.2211
2074,-79.721099,5.138412,56.0,10.838747,-0.2211
2075,-79.577125,4.797379,48.0,10.556425,-0.077126
2075,-79.577125,4.797379,48.0,10.556425,-0.077126
2076,-79.19448,4.738037,52.0,9.973511,0.305519
2076,-79.19448,4.738037,52.0,9.973511,0.305519
2077,-79.416168,4.412041,48.0,10.406932,0.083832
2077,-79.416168,4.412041,48.0,10.406932,0.083832
2078,-79.806694,4.991982,52.0,10.666322,-0.306694
2078,-79.806694,4.991982,52.0,10.666322,-0.306694
2079,-79.749443,5.042099,48.0,10.672285,-0.249443
2079,-79.749443,5.042099,48.0,10.672285,-0.249443
2080,-79.726242,4.942558,52.0,10.654959,-0.226242
2080,-79.726242,4.942558,52.0,10.654959,-0.226242
2081,-79.291091,4.509918,48.0,10.353908,0.208908
2081,-79.291091,4.509918,48.0,10.353908,0.208908
2082,-79.56472,5.095428,52.0,11.233283,-0.06472
2082,-79.56472,5.095428,52.0,11.233283,-0.06472
2083,-79.27021,4.979668,52.0,10.390292,0.22979
2083,-79.27021,4.979668,52.0,10.390292,0.22979
2084,-79.251731,4.309013,44.0,9.751879,0.248268
2084,-79.251731,4.309013,44.0,9.751879,0.248268
2085,-79.25634,4.344025,52.0,9.837592,0.24366
2085,-79.25634,4.344025,52.0,9.837592,0.24366
2086,-79.554824,4.69133,48.0,10.568417,-0.054825
2086,-79.554824,4.69133,48.0,10.568417,-0.054825
2087,-79.830329,4.362938,52.0,9.8454,-0.33033
2087,-79.830329,4.362938,52.0,9.8454,-0.33033
2088,-79.430557,4.141067,44.0,10.098693,0.069443
2088,-79.430557,4.141067,44.0,10.098693,0.069443
2089,-79.444992,5.311325,48.0,11.038267,0.055008
2089,-79.444992,5.311325,48.0,11.038267,0.055008
2090,-79.205871,5.444084,48.0,10.544374,0.294128
2090,-79.205871,5.444084,48.0,10.544374,0.294128
2091,-79.700607,4.096359,48.0,9.98942,-0.200607
2091,-79.700607,4.096359,48.0,9.98942,-0.200607
2092,-80.015968,4.263878,40.0,9.875062,-0.515968
2092,-80.015968,4.263878,40.0,9.875062,-0.515968
2093,-79.741699,3.668434,40.0,8.976696,-0.241699
2093,-79.741699,3.668434,40.0,8.976696,-0.241699
2094,-79.274841,3.449303,44.0,8.116858,0.225159
2094,-79.274841,3.449303,44.0,8.116858,0.225159
2095,-79.582099,4.687218,44.0,9.772663,-0.0821
2095,-79.582099,4.687218,44.0,9.772663,-0.0821
2096,-79.682746,4.838257,44.0,10.875713,-0.182747
2096,-79.682746,4.838257,44.0,10.875713,-0.182747
2097,-79.690391,3.888428,44.0,8.889048,-0.190392
2097,-79.690391,3.888428,44.0,8.889048,-0.190392
2098,-79.572158,3.132141,44.0,8.180539,-0.072159
2098,-79.572158,3.132141,44.0,8.180539,-0.072159
2099,-79.413772,4.981674,60.0,10.253947,0.086227
2099,-79.413772,4.981674,60.0,10.253947,0.086227
2100,-79.754615,5.585411,44.0,11.96859,-0.254616
2100,-79.754615,5.585411,44.0,11.96859,-0.254616
2101,-79.392288,3.608322,48.0,8.388699,0.107712
2101,-79.392288,3.608322,48.0,8.388699,0.107712
2102,-79.25634,3.663284,48.0,8.222451,0.24366
2102,-79.25634,3.663284,48.0,8.222451,0.24366
2103,-79.251731,4.37117,56.0,10.076315,0.248268
2103,-79.251731,4.37117,56.0,10.076315,0.248268
2104,-79.016189,4.185944,48.0,9.067985,0.48381
2104,-79.016189,4.185944,48.0,9.067985,0.48381
2105,-79.454643,3.811859,48.0,8.665905,0.045357
2105,-79.454643,3.811859,48.0,8.665905,0.045357
2106,-79.428154,3.936012,48.0,9.212626,0.071846
2106,-79.428154,3.936012,48.0,9.212626,0.071846
2107,-79.980377,5.635643,48.0,12.298255,-0.480377
2107,-79.980377,5.635643,48.0,12.298255,-0.480377
2108,-79.300407,5.00415,44.0,10.058466,0.199593
2108,-79.300407,5.00415,44.0,10.058466,0.199593
2109,-79.579612,5.476059,44.0,10.737292,-0.079613
2109,-79.579612,5.476059,44.0,10.737292,-0.079613
2110,-79.454643,5.062996,56.0,10.231674,0.045357
2110,-79.454643,5.062996,56.0,10.231674,0.045357
2111,-79.142471,4.284492,56.0,10.209777,0.357529
2111,-79.142471,4.284492,56.0,10.209777,0.357529
2112,-79.380401,4.656921,48.0,10.987348,0.119598
2112,-79.380401,4.656921,48.0,10.987348,0.119598
2113,-79.634651,5.15609,52.0,10.831821,-0.134651
2113,-79.634651,5.15609,52.0,10.831821,-0.134651
2114,-79.664962,4.797096,52.0,10.607144,-0.164963
2114,-79.664962,4.797096,52.0,10.607144,-0.164963
2115,-79.629615,5.044678,52.0,11.063848,-0.129616
2115,-79.629615,5.044678,52.0,11.063848,-0.129616
2116,-79.442581,4.869743,52.0,10.165707,0.057419
2116,-79.442581,4.869743,52.0,10.165707,0.057419
2117,-79.685295,5.263489,48.0,11.141865,-0.185295
2117,-79.685295,5.263489,48.0,11.141865,-0.185295
2118,-79.401824,4.70285,44.0,10.219854,0.098175
2118,-79.401824,4.70285,44.0,10.219854,0.098175
2119,-79.505661,5.389992,48.0,10.539463,-0.005661
2119,-79.505661,5.389992,48.0,10.539463,-0.005661
2120,-79.736541,6.013496,44.0,11.762643,-0.236542
2120,-79.736541,6.013496,44.0,11.762643,-0.236542
2121,-79.447402,5.065651,52.0,11.198633,0.052597
2121,-79.447402,5.065651,52.0,11.198633,0.052597
2122,-79.408988,5.194435,48.0,11.861748,0.091011
2122,-79.408988,5.194435,48.0,11.861748,0.091011
2123,-79.617057,6.441086,48.0,13.280688,-0.117058
2123,-79.617057,6.441086,48.0,13.280688,-0.117058
2124,-79.572158,4.531555,48.0,9.659009,-0.072159
2124,-79.572158,4.531555,48.0,9.659009,-0.072159
2125,-79.454643,4.033257,44.0,8.931586,0.045357
2125,-79.454643,4.033257,44.0,8.931586,0.045357
2126,-79.50811,4.435196,44.0,9.531157,-0.00811
2126,-79.50811,4.435196,44.0,9.531157,-0.00811
2127,-79.617057,4.886803,48.0,10.215553,-0.117058
2127,-79.617057,4.886803,48.0,10.215553,-0.117058
2128,-79.449813,4.880653,52.0,9.96524,0.050186
2128,-79.449813,4.880653,52.0,9.96524,0.050186
2129,-79.584587,4.270271,48.0,9.535095,-0.084587
2129,-79.584587,4.270271,48.0,9.535095,-0.084587
2130,-79.540016,4.668663,48.0,10.415626,-0.040016
2130,-79.540016,4.668663,48.0,10.415626,-0.040016
2131,-79.974929,6.347122,48.0,13.032035,-0.47493
2131,-79.974929,6.347122,48.0,13.032035,-0.47493
2132,-79.574638,5.197548,56.0,10.576636,-0.074638
2132,-79.574638,5.197548,56.0,10.576636,-0.074638
2133,-79.772773,4.638252,48.0,9.944963,-0.272774
2133,-79.772773,4.638252,48.0,9.944963,-0.272774
2134,-79.530174,4.127434,48.0,9.42038,-0.030174
2134,-79.530174,4.127434,48.0,9.42038,-0.030174
2135,-79.354362,4.517624,60.0,10.297882,0.145638
2135,-79.354362,4.517624,60.0,10.297882,0.145638
2136,-79.42575,4.697777,52.0,9.779781,0.074249
2136,-79.42575,4.697777,52.0,9.779781,0.074249
2137,-79.314422,4.624107,52.0,10.088505,0.185577
2137,-79.314422,4.624107,52.0,10.088505,0.185577
2138,-79.713401,3.903397,48.0,9.462888,-0.213402
2138,-79.713401,3.903397,48.0,9.462888,-0.213402
2139,-79.158233,4.632027,48.0,10.498908,0.341766
2139,-79.158233,4.632027,48.0,10.498908,0.341766
2140,-79.522804,4.519783,52.0,10.628819,-0.022804
2140,-79.522804,4.519783,52.0,10.628819,-0.022804
2141,-79.657363,4.341888,56.0,9.718955,-0.157364
2141,-79.657363,4.341888,56.0,9.718955,-0.157364
2142,-79.832969,5.493401,52.0,10.950652,-0.33297
2142,-79.832969,5.493401,52.0,10.950652,-0.33297
2143,-79.491027,4.427498,52.0,9.651868,0.008972
2143,-79.491027,4.427498,52.0,9.651868,0.008972
2144,-79.796226,4.979637,48.0,11.409527,-0.296227
2144,-79.796226,4.979637,48.0,11.409527,-0.296227
2145,-79.117813,4.89975,44.0,10.528688,0.382187
2145,-79.117813,4.89975,44.0,10.528688,0.382187
2146,-79.721099,5.379814,52.0,10.937453,-0.2211
2146,-79.721099,5.379814,52.0,10.937453,-0.2211
2147,-79.76239,4.648888,44.0,10.852021,-0.26239
2147,-79.76239,4.648888,44.0,10.852021,-0.26239
2148,-79.540016,4.776733,52.0,10.475663,-0.040016
2148,-79.540016,4.776733,52.0,10.475663,-0.040016
2149,-79.609542,4.925118,52.0,10.405373,-0.109543
2149,-79.609542,4.925118,52.0,10.405373,-0.109543
2150,-79.527717,5.332359,48.0,11.444702,-0.027718
2150,-79.527717,5.332359,48.0,11.444702,-0.027718
2151,-79.389907,4.593842,52.0,9.554734,0.110092
2151,-79.389907,4.593842,52.0,9.554734,0.110092
2152,-79.404212,4.471809,40.0,10.216883,0.095787
2152,-79.404212,4.471809,40.0,10.216883,0.095787
2153,-79.733963,5.2146,40.0,11.377368,-0.233963
2153,-79.733963,5.2146,40.0,11.377368,-0.233963
2154,-79.642204,4.744782,44.0,10.606842,-0.142204
2154,-79.642204,4.744782,44.0,10.606842,-0.142204
2155,-79.547409,4.357903,44.0,9.851296,-0.047409
2155,-79.547409,4.357903,44.0,9.851296,-0.047409
2156,-79.520355,4.042358,48.0,10.109744,-0.020355
2156,-79.520355,4.042358,48.0,10.109744,-0.020355
2157,-79.579612,6.041504,52.0,12.06272,-0.079613
2157,-79.579612,6.041504,52.0,12.06272,-0.079613
2158,-79.612045,4.984673,48.0,10.310073,-0.112045
2158,-79.612045,4.984673,48.0,10.310073,-0.112045
2159,-79.13124,4.18959,44.0,10.043942,0.368759
2159,-79.13124,4.18959,44.0,10.043942,0.368759
2160,-79.389907,4.521103,52.0,9.394814,0.110092
2160,-79.389907,4.521103,52.0,9.394814,0.110092
2161,-79.520355,3.65242,44.0,8.790762,-0.020355
2161,-79.520355,3.65242,44.0,8.790762,-0.020355
2162,-79.644729,4.31781,48.0,10.081471,-0.14473
2162,-79.644729,4.31781,48.0,10.081471,-0.14473
2163,-79.447402,4.125488,44.0,8.958155,0.052597
2163,-79.447402,4.125488,44.0,8.958155,0.052597
2164,-79.279479,3.993378,44.0,9.217787,0.22052
2164,-79.279479,3.993378,44.0,9.217787,0.22052
2165,-79.587074,4.00518,40.0,9.68561,-0.087074
2165,-79.587074,4.00518,40.0,9.68561,-0.087074
2166,-79.96949,6.133446,44.0,12.56014,-0.46949
2166,-79.96949,6.133446,44.0,12.56014,-0.46949
2167,-79.515449,4.523041,48.0,9.408717,-0.01545
2167,-79.515449,4.523041,48.0,9.408717,-0.01545
2168,-79.522804,3.629684,52.0,8.478053,-0.022804
2168,-79.522804,3.629684,52.0,8.478053,-0.022804
2169,-79.196754,4.516609,48.0,9.26621,0.303246
2169,-79.196754,4.516609,48.0,9.26621,0.303246
2170,-79.279479,4.503021,68.0,9.19986,0.22052
2170,-79.279479,4.503021,68.0,9.19986,0.22052
2171,-79.685295,6.774521,56.0,14.002833,-0.185295
2171,-79.685295,6.774521,56.0,14.002833,-0.185295
2172,-79.495903,5.4571,60.0,10.830624,0.004097
2172,-79.495903,5.4571,60.0,10.830624,0.004097
2173,-79.495903,4.345612,48.0,10.602356,0.004097
2173,-79.495903,4.345612,48.0,10.602356,0.004097
2174,-79.527717,5.075455,48.0,11.142958,-0.027718
2174,-79.527717,5.075455,48.0,11.142958,-0.027718
2175,-79.547409,4.283623,48.0,10.13895,-0.047409
2175,-79.547409,4.283623,48.0,10.13895,-0.047409
2176,-79.049064,6.337746,64.0,11.40809,0.450935
2176,-79.049064,6.337746,64.0,11.40809,0.450935
2177,-78.722824,6.789101,52.0,11.445763,0.777176
2177,-78.722824,6.789101,52.0,11.445763,0.777176
2178,-79.099967,6.091064,56.0,11.904967,0.400032
2178,-79.099967,6.091064,56.0,11.904967,0.400032
2179,-79.587074,4.32122,48.0,10.237423,-0.087074
2179,-79.587074,4.32122,48.0,10.237423,-0.087074
2180,-79.817184,5.29361,48.0,11.551189,-0.317184
2180,-79.817184,5.29361,48.0,11.551189,-0.317184
2181,-79.272529,5.367989,60.0,11.090357,0.22747
2181,-79.272529,5.367989,60.0,11.090357,0.22747
2182,-79.53263,4.837044,48.0,11.337059,-0.032631
2182,-79.53263,4.837044,48.0,11.337059,-0.032631
2183,-79.670036,5.208084,44.0,10.716997,-0.170036
2183,-79.670036,5.208084,44.0,10.716997,-0.170036
2184,-79.328475,5.703514,48.0,11.685517,0.171524
2184,-79.328475,5.703514,48.0,11.685517,0.171524
2185,-79.288772,5.307976,48.0,10.874519,0.211227
2185,-79.288772,5.307976,48.0,10.874519,0.211227
2186,-79.664962,4.441566,48.0,10.550154,-0.164963
2186,-79.664962,4.441566,48.0,10.550154,-0.164963
2187,-79.715972,5.163963,52.0,10.678477,-0.215973
2187,-79.715972,5.163963,52.0,10.678477,-0.215973
2188,-79.535095,5.918152,60.0,12.313342,-0.035095
2188,-79.535095,5.918152,60.0,12.313342,-0.035095
2189,-79.342575,4.775787,48.0,10.886423,0.157425
2189,-79.342575,4.775787,48.0,10.886423,0.157425
2190,-79.597045,4.977852,56.0,11.49708,-0.097046
2190,-79.597045,4.977852,56.0,11.49708,-0.097046
2191,-79.999504,4.906921,48.0,10.619619,-0.499504
2191,-79.999504,4.906921,48.0,10.619619,-0.499504
2192,-79.614555,4.787468,48.0,10.212389,-0.114555
